ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
6.792626024332435453e-01,1.065469043417688349e-04,1.397780670429018179e-04,6.372999403898640404e-06,9.999592133000066996e-01,-1.087916661069187642e-03,-1.087916661069187642e-03,1.065469043417688349e-04,1.129199037456674753e-04,9.996204535887697196e-01,-1.539596276051857652e-03,-1.539596276051857652e-03,1.637336283959380673e-04,1.745019423156355168e-04,1.745019423156355168e-04,1.508173593422560950e-04
6.815651875262376258e-01,1.067490767869411894e-04,1.393734182533059673e-04,6.165167211714370253e-06,9.999537932928713735e-01,-1.096463868071176568e-03,-1.096463868071176568e-03,1.067490767869411894e-04,1.129142439986555597e-04,9.996150505608754067e-01,-1.548120844065798861e-03,-1.548120844065798861e-03,1.640354179702879756e-04,1.743137253611924664e-04,1.743137253611924664e-04,1.502363022644032477e-04
6.838677726192315953e-01,1.069504687977317108e-04,1.389667739757367967e-04,5.957692959652805030e-06,9.999483650163661919e-01,-1.104955191477624251e-03,-1.104955191477624251e-03,1.069504687977317108e-04,1.129081617573845158e-04,9.996096405310940236e-01,-1.556587838507162260e-03,-1.556587838507162260e-03,1.643357574298258818e-04,1.741188594689071925e-04,1.741188594689071925e-04,1.496561445752178914e-04
6.861703577122256759e-01,1.071510820176874189e-04,1.385581760913079819e-04,5.750578582777029981e-06,9.999429287248977616e-01,-1.113390166981154724e-03,-1.113390166981154724e-03,1.071510820176874189e-04,1.129016606004644489e-04,9.996042237430963207e-01,-1.564996809383012574e-03,-1.564996809383012574e-03,1.646346445468718040e-04,1.739173617355619641e-04,1.739173617355619641e-04,1.490768568641424863e-04
6.884729428052197564e-01,1.073509180474614363e-04,1.381476660541582015e-04,5.543826001510622752e-06,9.999374846708241060e-01,-1.121768340132350437e-03,-1.121768340132350437e-03,1.073509180474614363e-04,1.128947440489720590e-04,9.995988004386772152e-01,-1.573347316328238673e-03,-1.573347316328238673e-03,1.649320771580842422e-04,1.737092496662208841e-04,1.737092496662208841e-04,1.484984093409907912e-04
6.907755278982137259e-01,1.075499784441260914e-04,1.377352848991621453e-04,5.337437140972623763e-06,9.999320331045167265e-01,-1.130089266196060123e-03,-1.130089266196060123e-03,1.075499784441260914e-04,1.128874155850987152e-04,9.995933708577614540e-01,-1.581638928536454984e-03,-1.581638928536454984e-03,1.652280531919336705e-04,1.734945411973601228e-04,1.734945411973601228e-04,1.479207719117734939e-04
6.930781129912078065e-01,1.077482647205573092e-04,1.373210732493947855e-04,5.131413951743314618e-06,9.999265742744286589e-01,-1.138352510000022275e-03,-1.138352510000022275e-03,1.077482647205573092e-04,1.128796786723006238e-04,9.995879352384117178e-01,-1.589871224689224771e-03,-1.589871224689224771e-03,1.655225706985684320e-04,1.732732547221114245e-04,1.732732547221114245e-04,1.473439142662737471e-04
6.953806980842018870e-01,1.079457783449233279e-04,1.369050713233143789e-04,4.925758432002975951e-06,9.999211084271666383e-01,-1.146557645776043405e-03,-1.146557645776043405e-03,1.079457783449233279e-04,1.128715367769263038e-04,9.995824938168358376e-01,-1.598043792883748621e-03,-1.598043792883748621e-03,1.658156278820193102e-04,1.730454091175163479e-04,1.730454091175163479e-04,1.467678059778418256e-04
6.976832831771958565e-01,1.081425207402763754e-04,1.364873189416027251e-04,4.720472651024840887e-06,9.999156358075708129e-01,-1.154704256993900439e-03,-1.154704256993900439e-03,1.081425207402763754e-04,1.128629933913012163e-04,9.995770468273968978e-01,-1.606156230559105304e-03,-1.606156230559105304e-03,1.661072231347395271e-04,1.728110237737427496e-04,1.728110237737427496e-04,1.461924166159455577e-04
6.999858682701899371e-01,1.083384932842749234e-04,1.360678555335415225e-04,4.515558773910178267e-06,9.999101566587970114e-01,-1.162791936188398547e-03,-1.162791936188398547e-03,1.083384932842749234e-04,1.128540520581851016e-04,9.995715945026224514e-01,-1.614208144421138899e-03,-1.614208144421138899e-03,1.663973550743420393e-04,1.725701186250746708e-04,1.725701186250746708e-04,1.456177158721012204e-04
7.022884533631840176e-01,1.085336973090474306e-04,1.356467201428243694e-04,4.311019087456448469e-06,9.999046712224058941e-01,-1.170820284780152085e-03,-1.170820284780152085e-03,1.085336973090474306e-04,1.128447163965038791e-04,9.995661370732163986e-01,-1.622199150366167601e-03,-1.622199150366167601e-03,1.666860225823980110e-04,1.723227141824914199e-04,1.723227141824914199e-04,1.450436736995649664e-04
7.045910384561779871e-01,1.087281341012200032e-04,1.352239514327583866e-04,4.106856026979665555e-06,9.998991797384556568e-01,-1.178788912890835032e-03,-1.178788912890835032e-03,1.087281341012200032e-04,1.128349901281996688e-04,9.995606747680710891e-01,-1.630128873403633707e-03,-1.630128873403633707e-03,1.669732248450544966e-04,1.720688315675449325e-04,1.720688315675449325e-04,1.444702604665872405e-04
7.068936235491720677e-01,1.089218049021245755e-04,1.347995876907495888e-04,3.903072203879221066e-06,9.998936824455979533e-01,-1.186697439153862809e-03,-1.186697439153862809e-03,1.089218049021245755e-04,1.128248771060037965e-04,9.995552078142799779e-01,-1.637996947577877995e-03,-1.637996947577877995e-03,1.672589613951776504e-04,1.718084925471958114e-04,1.718084925471958114e-04,1.438974471231052046e-04
7.091962086421661482e-01,1.091147109082043603e-04,1.343736668319145790e-04,3.699670433685611467e-06,9.998881795811778161e-01,-1.194545490521658863e-03,-1.194545490521658863e-03,1.091147109082043603e-04,1.128143813418899718e-04,9.995497364371521698e-01,-1.645803015889218696e-03,-1.645803015889218696e-03,1.675432321556516143e-04,1.715417195691984595e-04,1.715417195691984595e-04,1.433252053807648860e-04
7.114987937351601177e-01,1.093068532716389059e-04,1.339462264017958243e-04,3.496653764261851245e-06,9.998826713813351308e-01,-1.202332702070966651e-03,-1.202332702070966651e-03,1.093068532716389059e-04,1.128035070359007571e-04,9.995442608602274071e-01,-1.653546730214569679e-03,-1.653546730214569679e-03,1.678260374833565223e-04,1.712685357975215041e-04,1.712685357975215041e-04,1.427535079050386584e-04
7.138013788281541983e-01,1.094982331012018346e-04,1.335173035781025324e-04,3.294025503800974693e-06,9.998771580811061099e-01,-1.210058716807786271e-03,-1.210058716807786271e-03,1.094982331012018346e-04,1.127922586050028093e-04,9.995387813052910575e-01,-1.661227751227797563e-03,-1.661227751227797563e-03,1.681073782132972371e-04,1.709889651472507857e-04,1.709889651472507857e-04,1.421823285182255642e-04
7.161039639211482788e-01,1.096888514633719881e-04,1.330869351713477014e-04,3.091789248185457598e-06,9.998716399145262113e-01,-1.217723185473853272e-03,-1.217723185473853272e-03,1.096888514633719881e-04,1.127806407115574457e-04,9.995332979923915451e-01,-1.668845748320082947e-03,-1.668845748320082947e-03,1.683872557022357921e-04,1.707030323183104849e-04,1.707030323183104849e-04,1.416116424119944330e-04
7.184065490141422483e-01,1.098787093837041160e-04,1.326551576244167432e-04,2.889948907263751362e-06,9.998661171147298354e-01,-1.225325766356684040e-03,-1.225325766356684040e-03,1.098787093837041160e-04,1.127686582909678673e-04,9.995278111398568921e-01,-1.676400399520555510e-03,-1.676400399520555510e-03,1.686656718711530855e-04,1.704107628273277702e-04,1.704107628273277702e-04,1.410414263669359592e-04
7.207091341071363289e-01,1.100678078484839106e-04,1.322220070109626203e-04,2.688508729495933105e-06,9.998605899140465825e-01,-1.232866125105556987e-03,-1.232866125105556987e-03,1.100678078484839106e-04,1.127563165779798437e-04,9.995223209643125939e-01,-1.683891391417476416e-03,-1.683891391417476416e-03,1.689426292457047189e-04,1.701121830368160779e-04,1.701121830368160779e-04,1.404716589768795242e-04
7.230117192001304094e-01,1.102561478066626437e-04,1.317875190326580975e-04,2.487473324469006920e-06,9.998550585440932892e-01,-1.240343934555718274e-03,-1.240343934555718274e-03,1.102561478066626437e-04,1.127436211311316506e-04,9.995168276806999375e-01,-1.691318419080244930e-03,-1.691318419080244930e-03,1.692181309938936616e-04,1.698073201809331809e-04,1.698073201809331809e-04,1.399023208748807463e-04
7.253143042931244899e-01,1.104437301720864625e-04,1.313517290153302637e-04,2.286847682687808358e-06,9.998495232358578511e-01,-1.247758874563483552e-03,-1.247758874563483552e-03,1.104437301720864625e-04,1.127305778547742709e-04,9.995113315022935430e-01,-1.698681185982580527e-03,-1.698681185982580527e-03,1.694921809600341848e-04,1.694962023869369262e-04,1.694962023869369262e-04,1.393333949573241724e-04
7.276168893861184594e-01,1.106305558260183795e-04,1.309146719041364283e-04,2.086637192082416181e-06,9.998439842197749394e-01,-1.255110631854716805e-03,-1.255110631854716805e-03,1.106305558260183795e-04,1.127171930181007956e-04,9.995058326407206817e-01,-1.705979403927119879e-03,-1.705979403927119879e-03,1.697647836941182094e-04,1.691788586915210990e-04,1.691788586915210990e-04,1.387648666017466227e-04
7.299194744791125400e-01,1.108166256199463149e-04,1.304763822576865255e-04,1.886847650692138716e-06,9.998384417257913936e-01,-1.262398899889234823e-03,-1.262398899889234823e-03,1.108166256199463149e-04,1.127034732706384536e-04,9.995003313059794836e-01,-1.713212792971788691e-03,-1.713212792971788691e-03,1.700359444757144282e-04,1.688553190512537955e-04,1.688553190512537955e-04,1.381967238753706588e-04
7.322220595721066205e-01,1.110019403786744287e-04,1.300368942414461236e-04,1.687485274976153896e-06,9.998328959834174023e-01,-1.269623378743593451e-03,-1.269623378743593451e-03,1.110019403786744287e-04,1.126894256536505826e-04,9.994948277064564790e-01,-1.720381081358195782e-03,-1.720381081358195782e-03,1.703056693315040029e-04,1.685256143463353224e-04,1.685256143463353224e-04,1.376289577287091823e-04
7.345246446651005900e-01,1.111865009036786857e-04,1.295962416205436384e-04,1.488556703301103048e-06,9.998273472217663604e-01,-1.276783775014432489e-03,-1.276783775014432489e-03,1.111865009036786857e-04,1.126750576069797887e-04,9.994893220489454722e-01,-1.727484005442351698e-03,-1.727484005442351698e-03,1.705739650456960870e-04,1.681897763770511748e-04,1.681897763770511748e-04,1.370615621700915191e-04
7.368272297580946706e-01,1.113703079767078291e-04,1.291544577521579326e-04,1.290068994206258995e-06,9.998217956695764075e-01,-1.283879801744302815e-03,-1.283879801744302815e-03,1.113703079767078291e-04,1.126603769709140881e-04,9.994838145386636397e-01,-1.734521309627959276e-03,-1.734521309627959276e-03,1.708408391626337064e-04,1.678478378523815982e-04,1.678478378523815982e-04,1.364945344168098484e-04
7.391298148510887511e-01,1.115533623636029984e-04,1.287115755777928331e-04,1.092029619153140870e-06,9.998162415552169779e-01,-1.290911178371463488e-03,-1.290911178371463488e-03,1.115533623636029984e-04,1.126453919827561393e-04,9.994783053792687388e-01,-1.741492746302487991e-03,-1.741492746302487991e-03,1.711062999810527457e-04,1.674998323703948220e-04,1.674998323703948220e-04,1.359278750182564349e-04
7.414323999440827206e-01,1.117356648183087350e-04,1.282676276157604660e-04,8.944464495554881262e-07,9.998106851066775880e-01,-1.297877630704753630e-03,-1.297877630704753630e-03,1.117356648183087350e-04,1.126301112678642231e-04,9.994727947728739847e-01,-1.748398075776210576e-03,-1.748398075776210576e-03,1.713703565395865720e-04,1.671457943901922172e-04,1.671457943901922172e-04,1.353615879466796442e-04
7.437349850370768012e-01,1.119172160870295692e-04,1.278226459540715196e-04,6.973277380866935160e-07,9.998051265515377484e-01,-1.304778890923911829e-03,-1.304778890923911829e-03,1.119172160870295692e-04,1.126145438251162628e-04,9.994672829200623720e-01,-1.755237066224376880e-03,-1.755237066224376880e-03,1.716330185934099620e-04,1.667857591954763114e-04,1.667857591954763114e-04,1.347956806528794902e-04
7.460375701300708817e-01,1.120980169124993243e-04,1.273766622440821448e-04,5.006820943138500391e-07,9.997995661169207793e-01,-1.311614697605292985e-03,-1.311614697605292985e-03,1.120980169124993243e-04,1.125986990068131744e-04,9.994617700199003307e-01,-1.762009493632545791e-03,-1.762009493632545791e-03,1.718942965819941434e-04,1.664197628498948324e-04,1.664197628498948324e-04,1.342301640835817580e-04
7.483401552230648512e-01,1.122780680383154311e-04,1.269297076952064906e-04,3.045184549130909623e-07,9.997940040294279740e-01,-1.318384795772226678e-03,-1.318384795772226678e-03,1.122780680383154311e-04,1.125825864932285221e-04,9.994562562699482733e-01,-1.768715141745140712e-03,-1.768715141745140712e-03,1.721542015882616191e-04,1.660478421446184220e-04,1.660478421446184220e-04,1.336650526585160721e-04
7.506427403160589318e-01,1.124573702132843696e-04,1.264818130710420913e-04,1.088460488924363314e-07,9.997884405150583298e-01,-1.325088936968512633e-03,-1.325088936968512633e-03,1.124573702132843696e-04,1.125662162621768060e-04,9.994507418662718079e-01,-1.775353802017219911e-03,-1.775353802017219911e-03,1.724127452896937721e-04,1.656700345388616570e-04,1.656700345388616570e-04,1.331003642059517297e-04
7.529453254090530123e-01,1.126359241957341513e-04,1.260330086869678704e-04,-8.632564168042206575e-08,9.997828757991111814e-01,-1.331726879353088049e-03,-1.331726879353088049e-03,1.126359241957341513e-04,1.125495985540537293e-04,9.994452270034490660e-01,-1.781925273569303020e-03,-1.781925273569303020e-03,1.726699399020630498e-04,1.652863780941575479e-04,1.652863780941575479e-04,1.325361198576958911e-04
7.552479105020470929e-01,1.128137307577424769e-04,1.255833244096473322e-04,-2.809869247728395735e-07,9.997773101060772882e-01,-1.338298387813296369e-03,-1.338298387813296369e-03,1.128137307577424769e-04,1.125327438329696373e-04,9.994397118745783626e-01,-1.788429363145174972e-03,-1.788429363145174972e-03,1.729257981167408979e-04,1.648969114034469496e-04,1.648969114034469496e-04,1.319723439033642580e-04
7.575504955950410624e-01,1.129907906892249647e-04,1.251327896585244898e-04,-4.751279445066718685e-07,9.997717436595171536e-01,-1.344803234093528733e-03,-1.344803234093528733e-03,1.129907906892249647e-04,1.125156627447182928e-04,9.994341966712829706e-01,-1.794865885072401959e-03,-1.794865885072401959e-03,1.731803330327355496e-04,1.645016735162170302e-04,1.645016735162170302e-04,1.314090636066375369e-04
7.598530806880351429e-01,1.131671048018431436e-04,1.246814334091657557e-04,-6.687387294911946575e-07,9.997661766819312401e-01,-1.351241196935925020e-03,-1.351241196935925020e-03,1.131671048018431436e-04,1.124983660723519489e-04,9.994286815837142290e-01,-1.801234661225332816e-03,-1.801234661225332816e-03,1.734335580846534596e-04,1.641007038609321080e-04,1.641007038609321080e-04,1.308463089879896275e-04
7.621556657810292235e-01,1.133426739326823246e-04,1.242292841990350256e-04,-8.618092424369133741e-07,9.997606093946246331e-01,-1.357612062229277081e-03,-1.357612062229277081e-03,1.133426739326823246e-04,1.124808646902454112e-04,9.994231668005538749e-01,-1.807535520990258618e-03,-1.807535520990258618e-03,1.736854869679788278e-04,1.636940421661626599e-04,1.636940421661626599e-04,1.302841125747062451e-04
7.644582508740231930e-01,1.135174989476609965e-04,1.237763701350200749e-04,-1.054329430136036498e-06,9.997550420175664865e-01,-1.363915623162296554e-03,-1.363915623162296554e-03,1.135174989476609965e-04,1.124631695175249600e-04,9.994176525090139318e-01,-1.813768301232396339e-03,-1.813768301232396339e-03,1.739361335630575014e-04,1.632817283817755867e-04,1.632817283817755867e-04,1.297225091269708908e-04
7.667608359670172735e-01,1.136915807446379459e-04,1.233227189031047802e-04,-1.246289272905265911e-06,9.997494747692506900e-01,-1.370151680377382697e-03,-1.370151680377382697e-03,1.136915807446379459e-04,1.124452914717326800e-04,9.994121388948354889e-01,-1.819932846264313417e-03,-1.819932846264313417e-03,1.741855118591734413e-04,1.628638026015185735e-04,1.628638026015185735e-04,1.291615353423568758e-04
7.690634210600113541e-01,1.138649202561858902e-04,1.228683577798058801e-04,-1.437678832606425713e-06,9.997439078665573131e-01,-1.376320042121092092e-03,-1.376320042121092092e-03,1.138649202561858902e-04,1.124272414235794645e-04,9.994066261422865916e-01,-1.826029007815409841e-03,-1.826029007815409841e-03,1.744336358800934145e-04,1.624403049882848678e-04,1.624403049882848678e-04,1.286012295459805011e-04
7.713660061530053236e-01,1.140375184520116340e-04,1.224133136451427710e-04,-1.628488298461715396e-06,9.997383415246182681e-01,-1.382420524387856361e-03,-1.382420524387856361e-03,1.140375184520116340e-04,1.124090301535499186e-04,9.994011144341575781e-01,-1.832056645002055981e-03,-1.832056645002055981e-03,1.746805196123161477e-04,1.620112757031811962e-04,1.620112757031811962e-04,1.280416313723346388e-04
7.736685912459994041e-01,1.142093763410130172e-04,1.219576129970588864e-04,-1.818708029994431353e-06,9.997327759566905225e-01,-1.388452951053883088e-03,-1.388452951053883088e-03,1.142093763410130172e-04,1.123906683110185859e-04,9.993956039517574164e-01,-1.838015624297957432e-03,-1.838015624297957432e-03,1.749261769371008744e-04,1.615767548393428320e-04,1.615767548393428320e-04,1.274827814434704759e-04
