ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
1.261816630960737040e+00,3.272588471755143852e-09,5.408217996346454905e-06,1.623316010629554947e-07,9.885995654139937416e-01,-1.239462022558791626e-03,-1.239462022558791626e-03,3.272588471755143852e-09,1.656041895347106468e-07,9.885990686014251017e-01,-1.240124439316930491e-03,-1.240124439316930491e-03,5.382136458165205181e-09,-1.467048399377709792e-06,-1.467048399377709792e-06,-4.591589772149502390e-08
1.264119216053731121e+00,3.207961407967861283e-09,5.475320249542047709e-06,1.497458706921917259e-07,9.886055817483264674e-01,-1.135922500496243121e-03,-1.135922500496243121e-03,3.207961407967861283e-09,1.529538321001595884e-07,9.886051228868301122e-01,-1.136534315824643806e-03,-1.136534315824643806e-03,5.273788178666325534e-09,-2.156953882689079992e-06,-2.156953882689079992e-06,-4.786594044664565521e-08
1.266421801146725201e+00,3.140688731599779884e-09,5.535906850120403913e-06,1.370123097195580808e-07,9.886110767884603856e-01,-9.991878473272124226e-04,-9.991878473272124226e-04,3.140688731599779884e-09,1.401529984511578491e-07,9.886106563294649874e-01,-9.997484593210171581e-04,-9.997484593210171581e-04,5.161023473063795490e-09,-2.778962763937869728e-06,-2.778962763937869728e-06,-4.976051546167043641e-08
1.268724386239719282e+00,3.070847039569558832e-09,5.590038125119421449e-06,1.241459023229920533e-07,9.886160496971651002e-01,-8.335715651445645743e-04,-8.335715651445645743e-04,3.070847039569558832e-09,1.272167493625616100e-07,9.886156680469170288e-01,-8.340804321420148366e-04,-8.340804321420148366e-04,5.043971545828368921e-09,-3.314993106203930174e-06,-3.314993106203930174e-06,-5.159849616374203262e-08
1.271026971332713362e+00,2.998514353054149717e-09,5.637779665347973706e-06,1.111614877012319666e-07,9.886205002570245259e-01,-6.441987196310077933e-04,-6.441987196310077933e-04,2.998514353054149717e-09,1.141600020542861217e-07,9.886201577770183935e-01,-6.446553596392249220e-04,-6.446553596392249220e-04,4.922764107028387951e-09,-3.749649466662835188e-06,-3.749649466662835188e-06,-5.337882111315799372e-08
1.273329556425707443e+00,2.923770047736917949e-09,5.679202232861095629e-06,9.807374801821951426e-08,9.886244288537666680e-01,-4.368411993215665090e-04,-4.368411993215665090e-04,2.923770047736917949e-09,1.009975180659564314e-07,9.886241258612125105e-01,-4.372451893938303228e-04,-4.372451893938303228e-04,4.797535221032298001e-09,-4.070650021260944290e-06,-4.070650021260944290e-06,-5.510049525754033389e-08
1.275632141518701301e+00,2.846694783729974944e-09,5.714381669501744387e-06,8.489719655599462894e-08,9.886278364593801271e-01,-2.177370708183534796e-04,-2.177370708183534796e-04,2.846694783729974944e-09,8.774389133972460926e-08,9.886275732277061135e-01,-2.180880463837123716e-04,-2.180880463837123716e-04,4.668421152383887634e-09,-4.269154865144499369e-06,-4.269154865144499369e-06,-5.676259116427676812e-08
1.277934726611695382e+00,2.767370434489852180e-09,5.743398802525531885e-06,7.164616607893452234e-08,9.886307246150383143e-01,6.600239284149790706e-06,6.600239284149790706e-06,2.767370434489852180e-09,7.441353651342438031e-08,9.886305013744287606e-01,6.302585138096093026e-06,6.302585138096093026e-06,4.535560208889670816e-09,-4.339987737947921179e-06,-4.339987737947921179e-06,-5.836425021022058679e-08
1.280237311704689462e+00,2.685880014121279003e-09,5.766339343646797167e-06,5.833479742111015631e-08,9.886330954138456972e-01,2.295770658284620807e-04,2.295770658284620807e-04,2.685880014121279003e-09,6.102067743523143614e-08,9.886329123518133866e-01,2.293329831187211490e-04,2.293329831187211490e-04,4.399092582074163937e-09,-4.281746771078848136e-06,-4.281746771078848136e-06,-5.990468367943770561e-08
1.282539896797683543e+00,2.602307602555868919e-09,5.783293778267942197e-06,4.497702831641892016e-08,9.886349514834270602e-01,4.447131023545633651e-04,4.447131023545633651e-04,2.602307602555868919e-09,4.757933591897478701e-08,9.886348087454193134e-01,4.445227850108874408e-04,4.445227850108874408e-04,4.259160185267537818e-09,-4.096803202245369211e-06,-4.096803202245369211e-06,-6.138317372304489312e-08
1.284842481890677623e+00,2.516738268198806031e-09,5.794357242155690228e-06,3.158658249813390483e-08,9.886362959683756557e-01,6.458278555575285452e-04,6.458278555575285452e-04,2.516738268198806031e-09,3.410332076633271086e-08,9.886361936584133758e-01,6.456914422744632499e-04,6.456914422744632499e-04,4.115906489692070834e-09,-3.791190324891866679e-06,-3.791190324891866679e-06,-6.279907413966676883e-08
1.287145066983671704e+00,2.429257987751904542e-09,5.799629383392442956e-06,1.817695910008388251e-08,9.886371325125802301e-01,8.272147083211707583e-04,8.272147083211707583e-04,2.429257987751904542e-09,2.060621708783578705e-08,9.886370706939289210e-01,8.271322834528194385e-04,8.271322834528194385e-04,3.969476359002408750e-09,-3.374388074777924354e-06,-3.374388074777924354e-06,-6.415181094063891888e-08
1.289447652076665563e+00,2.339953563042341453e-09,5.799214208031276028e-06,4.761422395958355227e-09,9.886374652414509079e-01,9.837978503890677708e-04,9.837978503890677708e-04,2.339953563042341453e-09,7.101375959000696266e-09,9.886374439373230016e-01,9.837694448852317419e-04,9.837694448852317419e-04,3.820015882809988022e-09,-2.859011545788819677e-06,-2.859011545788819677e-06,-6.544088267048329480e-08
1.291750237169659643e+00,2.248912534810080224e-09,5.793219908507075084e-06,-8.647008083906999887e-09,9.886372987440642524e-01,1.111267970142842997e-03,1.111267970142842997e-03,2.248912534810080224e-09,-6.398095549096919249e-09,9.886373179383508569e-01,1.111293562525039313e-03,1.111293562525039313e-03,3.667672209782250218e-09,-2.260414322339721262e-06,-2.260414322339721262e-06,-6.666586046025571169e-08
1.294052822262653724e+00,2.156223093527063119e-09,5.781758674471421348e-06,-2.203556701754776041e-08,9.886366380552483735e-01,1.206193324731420508e-03,1.206193324731420508e-03,2.156223093527063119e-09,-1.987934392402069729e-08,9.886366976932801087e-01,1.206272842107116664e-03,1.206272842107116664e-03,3.512593380949792693e-09,-1.596219671011502026e-06,-1.596219671011502026e-06,-6.782638779871840196e-08
1.296355407355647804e+00,2.061973987437832304e-09,5.764946486322338310e-06,-3.539175229748431446e-08,9.886354886376320650e-01,1.266103614024698901e-03,1.266103614024698901e-03,2.061973987437832304e-09,-3.332977831004648091e-08,9.886355886269669879e-01,1.266236933137939108e-03,1.266236933137939108e-03,3.354928163880884301e-09,-8.857944121091838270e-07,-8.857944121091838270e-07,-6.892218001388084952e-08
1.298657992448641885e+00,1.966254428117649180e-09,5.742902892259134916e-06,-4.870333353860134432e-08,9.886338563636793975e-01,1.289544929092045159e-03,1.289544929092045159e-03,1.966254428117649180e-09,-4.673707911048369432e-08,9.886339965749166847e-01,1.289731877408487135e-03,1.289731877408487135e-03,3.194825888391212613e-09,-1.496815460332546168e-07,-1.496815460332546168e-07,-6.995302346484936055e-08
1.300960577541635965e+00,1.869153993940326229e-09,5.715750770205276224e-06,-6.195836005108232062e-08,9.886317474977354136e-01,1.276104920187562343e-03,1.276104920187562343e-03,1.869153993940326229e-09,-6.008920605714198984e-08,9.886319277653535798e-01,1.276345277011790803e-03,1.276345277011790803e-03,3.032436284448549518e-09,5.909914984738228269e-07,5.909914984738228269e-07,-7.091877445108121741e-08
1.303263162634630046e+00,1.770762531930181596e-09,5.683616076390334350e-06,-7.514516824541530555e-08,9.886291686781071286e-01,1.226408197027193184e-03,1.226408197027193184e-03,1.770762531930181596e-09,-7.337440571348511961e-08,9.886293888013242270e-01,1.226701694650047083e-03,1.226701694650047083e-03,2.867909322907951939e-09,1.315111850905412485e-06,1.315111850905412485e-06,-7.181935785277916656e-08
1.305565747727623904e+00,1.671170058538922748e-09,5.646627582754426586e-06,-8.825238844116016297e-08,9.886261268992029283e-01,1.142082809117896374e-03,1.142082809117896374e-03,1.671170058538922748e-09,-8.658121838262124270e-08,9.886263866428580682e-01,1.142429133991426822e-03,1.142429133991426822e-03,2.701395059674360618e-09,2.002170489129022667e-06,2.002170489129022667e-06,-7.265476552210363656e-08
1.307868332820617985e+00,1.570466659939039339e-09,5.604916605637252001e-06,-1.012689510566171903e-07,9.886226294937596748e-01,1.025699446247102563e-03,1.025699446247102563e-03,1.570466659939039339e-09,-9.969848439667814789e-08,9.886229285892128571e-01,1.026098240184689222e-03,1.026098240184689222e-03,2.533043483838020399e-09,2.632825582349937117e-06,2.632825582349937117e-06,-7.342505445009702401e-08
1.310170917913612065e+00,1.468742392457664787e-09,5.558616728422124941e-06,-1.141840921625283525e-07,9.886186841151769489e-01,8.806857092482293491e-04,8.806857092482293491e-04,1.468742392457664787e-09,-1.127153497700706826e-07,9.886190222612262213e-01,8.811365706473095992e-04,8.811365706473095992e-04,2.363004370265978722e-09,3.189424753074682277e-06,3.189424753074682277e-06,-7.413034473843492575e-08
1.312473503006606146e+00,1.366087183790337025e-09,5.507863520935080373e-06,-1.269873583893875830e-07,9.886142987199887378e-01,7.112184308460102423e-04,7.112184308460102423e-04,1.366087183790337025e-09,-1.256212712055972508e-07,9.886146755838023381e-01,7.117209159308325855e-04,7.117209159308325855e-04,2.191427137061399337e-09,3.656472630593760444e-06,3.656472630593760444e-06,-7.477081740844452773e-08
1.314776088099600226e+00,1.262590735632318932e-09,5.452794258442116304e-06,-1.396686111844857048e-07,9.886094815504928857e-01,5.220975482834387367e-04,5.220975482834387367e-04,1.262590735632318932e-09,-1.384060204488533948e-07,9.886098967685542638e-01,5.226511723652341266e-04,5.226511723652341266e-04,2.018460708225331285e-09,4.021031913559831344e-06,4.021031913559831344e-06,-7.534671208208820672e-08
1.317078673192594307e+00,1.158342428346579096e-09,5.393547643050869661e-06,-1.522180304214032024e-07,9.886042411175639533e-01,3.186054359702567658e-04,3.186054359702567658e-04,1.158342428346579096e-09,-1.510596879930566167e-07,9.886046942966278950e-01,3.192096747222289746e-04,3.192096747222289746e-04,1.844253381774011327e-09,4.273048264853782271e-06,4.273048264853782271e-06,-7.585832457084038551e-08
1.319381258285588165e+00,1.053431228254174571e-09,5.330263530214921137e-06,-1.646261173710832901e-07,9.885985861836705801e-01,1.063558973340101373e-04,1.063558973340101373e-04,1.053431228254174571e-09,-1.635726861428291085e-07,9.885990769017289903e-01,1.070101880785814569e-04,1.070101880785814569e-04,1.668952703481309491e-09,4.405591696353741456e-06,4.405591696353741456e-06,-7.630600440864626408e-08
1.321683843378582246e+00,9.479455980853416444e-10,5.263082662860308128e-06,-1.768836970496418451e-07,9.885925257461201099e-01,-1.088628261331989617e-04,-1.088628261331989617e-04,9.479455980853416444e-10,-1.759357514515565113e-07,9.885930535533744568e-01,-1.081590831273927382e-04,-1.081590831273927382e-04,1.492705346333617551e-09,4.415009538461695376e-06,4.415009538461695376e-06,-7.669015236439198834e-08
1.323986428471576327e+00,8.419734110707957774e-10,5.192146415421272830e-06,-1.889819199636421087e-07,9.885860690205497958e-01,-3.212466294616567013e-04,-3.212466294616567013e-04,8.419734110707957774e-10,-1.881399465525713186e-07,9.885866334403894395e-01,-3.204940696754464001e-04,-3.204940696754464001e-04,1.315656995704560948e-09,4.300988623174902890e-06,4.300988623174902890e-06,-7.701121796772273474e-08
1.326289013564570407e+00,7.356018690835551013e-10,5.117596549788961223e-06,-2.009122632785371171e-07,9.885792254246824617e-01,-5.251313878928609222e-04,-5.251313878928609222e-04,7.356018690835551013e-10,-2.001766614094535504e-07,9.885798259546666467e-01,-5.243306812472230648e-04,-5.243306812472230648e-04,1.137952240181287628e-09,4.066526812084497685e-06,4.066526812084497685e-06,-7.726969707961595107e-08
1.328591598657564488e+00,6.289174251658505831e-10,5.039574984857874852e-06,-2.126665314401738535e-07,9.885720045623650476e-01,-7.151419509128403070e-04,-7.151419509128403070e-04,6.289174251658505831e-10,-2.120376140150080063e-07,9.885726406752071149e-01,-7.142938004567802451e-04,-7.142938004567802451e-04,9.597344679059631334e-10,3.717816432109348250e-06,3.717816432109348250e-06,-7.746612953601677419e-08
1.330894183750558568e+00,5.220057106935740454e-10,4.958223581008512798e-06,-2.242368562827841516e-07,9.885644162079048058e-01,-8.863304710937345036e-04,-8.863304710937345036e-04,5.220057106935740454e-10,-2.237148505720905792e-07,9.885650873524565174e-01,-8.854356116914461478e-04,-8.854356116914461478e-04,7.811457682341533489e-10,3.264044497425954186e-06,3.264044497425954186e-06,-7.760109688916796462e-08
1.333196768843552649e+00,4.149514673475313001e-10,4.873683940504913165e-06,-2.356156966594333269e-07,9.885564702907144730e-01,-1.034300643237904714e-03,-1.034300643237904714e-03,4.149514673475313001e-10,-2.352007451920858083e-07,9.885571758929500019e-01,-1.033359840257136409e-03,-1.033359840257136409e-03,6.023268384609125073e-10,2.717116663053069353e-06,2.717116663053069353e-06,-7.767522026717210138e-08
1.335499353936546507e+00,3.078384839747829570e-10,4.786097224417567653e-06,-2.467958376327837978e-07,9.885481768802827363e-01,-1.155314907100012676e-03,-1.155314907100012676e-03,3.078384839747829570e-10,-2.464879991488089978e-07,9.885489163442802152e-01,-1.154328955103417400e-03,-1.154328955103417400e-03,4.234168953218144050e-10,2.091313754137470393e-06,2.091313754137470393e-06,-7.768915836788784202e-08
1.337801939029540588e+00,2.007495383418622795e-10,4.695603986324989859e-06,-2.577703892648758248e-07,9.885395461714755472e-01,-1.246382196353695111e-03,-1.246382196353695111e-03,2.007495383418622795e-10,-2.575696397265339445e-07,9.885403188803947305e-01,-1.245351917794788963e-03,-1.245351917794788963e-03,2.445535909455843467e-10,1.402891239152881856e-06,1.402891239152881856e-06,-7.764360559872126841e-08
1.340104524122534668e+00,9.376634370153331720e-11,4.602344022698890897e-06,-2.685327850447998646e-07,9.885305884701782730e-01,-1.305324404751878348e-03,-1.305324404751878348e-03,9.376634370153331720e-11,-2.684390187010983537e-07,9.885313937872344248e-01,-1.304250648677073932e-03,-1.304250648677073932e-03,6.587293291308198837e-11,6.696332984662296921e-07,6.696332984662296921e-07,-7.753929036922685986e-08
1.342407109215528749e+00,-1.303049997814339725e-11,4.506456239557607020e-06,-2.790767799924687662e-07,9.885213141792867919e-01,-1.330820346643114306e-03,-1.330820346643114306e-03,-1.303049997814339725e-11,-2.790898104924468952e-07,9.885221514487182448e-01,-1.329703987401144576e-03,-1.329703987401144576e-03,-1.124907919333021225e-10,-8.962597558017188199e-08,-8.962597558017188199e-08,-7.737697353894051510e-08
1.344709694308522829e+00,-1.195615503399506831e-10,4.408078534679088805e-06,-2.893964484753114432e-07,9.885117337850491959e-01,-1.322426615446378566e-03,-1.322426615446378566e-03,-1.195615503399506831e-10,-2.895160100256513801e-07,9.885126023330792489e-01,-1.321268551406275900e-03,-1.321268551406275900e-03,-2.904050902859435985e-10,-8.555011469576656466e-07,-8.555011469576656466e-07,-7.715744701853277733e-08
1.347012279401516910e+00,-2.257485627939925813e-10,4.307347694408808421e-06,-2.994861817727259304e-07,9.885018578437653192e-01,-1.280575361262345935e-03,-1.280575361262345935e-03,-2.257485627939925813e-10,-2.997119303355199031e-07,9.885027569795563629e-01,-1.279376513541003813e-03,-1.279376513541003813e-03,-4.677393321212712765e-10,-1.608560482462967616e-06,-1.608560482462967616e-06,-7.688153251836634578e-08
1.349314864494510768e+00,-3.315145268272068395e-10,4.204399303883532915e-06,-3.093406854205711143e-07,9.884916969688439803e-01,-1.206549604030460101e-03,-1.206549604030460101e-03,-3.315145268272068395e-10,-3.096721999473983336e-07,9.884926259854438513e-01,-1.205310915230670566e-03,-1.205310915230670566e-03,-6.443648177312714701e-10,-2.329824340556174440e-06,-2.329824340556174440e-06,-7.655008043494576009e-08
1.351617449587504849e+00,-4.367836988267404153e-10,4.099367669317842775e-06,-3.189549763650045281e-07,9.884812618182196031e-01,-1.102437265469747478e-03,-1.102437265469747478e-03,-4.367836988267404153e-10,-3.193917600638312731e-07,9.884822199934998332e-01,-1.101159698429492184e-03,-1.101159698429492184e-03,-8.201548423409989485e-10,-3.001244257527392872e-06,-3.001244257527392872e-06,-7.616396886257697725e-08
1.353920034680498929e+00,-5.414816318037709281e-10,3.992385750876581976e-06,-3.283243799516197787e-07,9.884705630821281064e-01,-9.710656090967707561e-04,-9.710656090967707561e-04,-5.414816318037709281e-10,-3.288658615834235623e-07,9.884715496797128464e-01,-9.697501456504370411e-04,-9.697501456504370411e-04,-9.949847585831553317e-10,-3.606150886340357127e-06,-3.606150886340357127e-06,-7.572410271497537207e-08
1.356222619773493010e+00,-6.455352024210653667e-10,3.883585104573286865e-06,-3.374445267723093844e-07,9.884596114712419501e-01,-8.159182366915671740e-04,-8.159182366915671740e-04,-6.455352024210653667e-10,-3.380900619747304580e-07,9.884606257414279007e-01,-8.145658764436682422e-04,-8.145658764436682422e-04,-1.168732037063704396e-09,-4.129660029540070948e-06,-4.129660029540070948e-06,-7.523141293947905562e-08
