-2.037859412466320919e+01,8.847490144913338739e+00,3.215333921338400391e+13,-3.750000000000033307e-01,-4.892118198305460938e+13,2.844611221048136883e+27,6.430667842676800781e+13,3.145958718041689472e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.153827557878857988e+02,2.000000000000000000e+00,2.093827557878857988e+02,3.042992309967662568e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444705032887713880e+25,3.555764026310171104e+26,2.844611221048136883e+27,2.275688976838509507e+28,1.820551181470807605e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.037113706323989248e+01,8.844693746879595864e+00,3.179059186986201562e+13,-3.750000000000007772e-01,-4.836948245256746875e+13,2.781680441832856965e+27,6.358118373972403125e+13,3.075388951212049488e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.153156560226731244e+02,2.000000000000000000e+00,2.093156560226731244e+02,3.043006097563254464e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.346375690363839008e+25,3.477100552291071207e+26,2.781680441832856965e+27,2.225344353466285572e+28,1.780275482773028458e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.036368000181657578e+01,8.841897348845851212e+00,3.143193535072246875e+13,-3.750000000000034417e-01,-4.782400228966407812e+13,2.720141867971767918e+27,6.286387070144493750e+13,3.006401896363049376e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.152485562663034671e+02,2.000000000000000000e+00,2.092485562663034671e+02,3.043019894005020820e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250221668705887372e+25,3.400177334964709898e+26,2.720141867971767918e+27,2.176113494377414334e+28,1.740890795501931468e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.035622294039325908e+01,8.839100950812108337e+00,3.107732353957362109e+13,-3.750000000000006661e-01,-4.728467140750886719e+13,2.659964699977438540e+27,6.215464707914724219e+13,2.938962063587157976e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.151814565187917196e+02,2.000000000000000000e+00,2.091814565187917481e+02,3.043033699301481487e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.156194843714747718e+25,3.324955874971798175e+26,2.659964699977438540e+27,2.127971759981950832e+28,1.702377407985560665e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.034876587896994238e+01,8.836304552778363686e+00,3.072671083971614844e+13,-3.750000000000032752e-01,-4.675142050881915625e+13,2.601118819733338187e+27,6.145342167943229688e+13,2.873034758640922864e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.151143567801399854e+02,2.000000000000000000e+00,2.091143567801399854e+02,3.043047513461160758e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.064248155833340917e+25,3.251398524666672734e+26,2.601118819733338187e+27,2.080895055786670550e+28,1.664716044629336440e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.034130881754662923e+01,8.833508154744620811e+00,3.038005216828870703e+13,-3.750000000000034417e-01,-4.622418107697375000e+13,2.543574775420304214e+27,6.076010433657741406e+13,2.808586065109772445e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.150472570503615088e+02,2.000000000000000000e+00,2.090472570503615373e+02,3.043061336492598468e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.974335586594225335e+25,3.179468469275380268e+26,2.543574775420304214e+27,2.034859820336243372e+28,1.627887856268994697e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.033385175612331253e+01,8.830711756710877935e+00,3.003730295047901562e+13,-3.750000000000033862e-01,-4.570288536722060156e+13,2.487303766775914049e+27,6.007460590095803125e+13,2.745582826972439396e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.149801573294633670e+02,2.000000000000000000e+00,2.089801573294633670e+02,3.043075168404343334e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.886412135587365702e+25,3.109129708469892562e+26,2.487303766775914049e+27,1.989843013420731240e+28,1.591874410736584992e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.032639469469999582e+01,8.827915358677133284e+00,2.969841911380056250e+13,-3.750000000000033862e-01,-4.518746639798444531e+13,2.432277630680334977e+27,5.939683822760112500e+13,2.683992631556244004e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.149130576174542000e+02,2.000000000000000000e+00,2.089130576174542000e+02,3.043089009204956508e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800433797938023402e+25,3.040347038350418722e+26,2.432277630680334977e+27,1.945822104544267982e+28,1.556657683635414385e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.031893763327667912e+01,8.825118960643390409e+00,2.936335708243441406e+13,-3.750000000000033862e-01,-4.467785794227303125e+13,2.378468827061045494e+27,5.872671416486882812e+13,2.623783792874483077e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.148459579143425060e+02,2.000000000000000000e+00,2.088459579143425060e+02,3.043102858903008912e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.716357542282883585e+25,2.973086033826306868e+26,2.378468827061045494e+27,1.902775061648836395e+28,1.522220049319069116e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.031148057185336242e+01,8.822322562609645757e+00,2.903207377163249219e+13,-3.750000000000033307e-01,-4.417399451917682812e+13,2.325850425109039507e+27,5.806414754326498438e+13,2.564925335336862265e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.147788582201365841e+02,2.000000000000000000e+00,2.087788582201366125e+02,3.043116717507079905e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.634141289232874230e+25,2.907313031386299384e+26,2.325850425109039507e+27,1.860680340087231606e+28,1.488544272069785285e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.030402351043004572e+01,8.819526164575902882e+00,2.870452658218704297e+13,-3.750000000000033862e-01,-4.367581138546927344e+13,2.274396089800480364e+27,5.740905316437408594e+13,2.507386977825580318e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.147117585348455009e+02,2.000000000000000000e+00,2.087117585348454725e+02,3.043130585025767054e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.553743890313250568e+25,2.842995112250600455e+26,2.274396089800480364e+27,1.819516871840384291e+28,1.455613497472307433e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.029656644900673257e+01,8.816729766542160007e+00,2.838067339495929297e+13,-3.750000000000032752e-01,-4.318324452729664062e+13,2.224080068716027859e+27,5.676134678991858594e+13,2.451139118127738394e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.146446588584775554e+02,2.000000000000000000e+00,2.086446588584775554e+02,3.043144461467671924e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.475125107368793530e+25,2.780100085895034824e+26,2.224080068716027859e+27,1.779264054972822287e+28,1.423411243978257830e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.028910938758341587e+01,8.813933368508417132e+00,2.806047256547187109e+13,-3.750000000000007216e-01,-4.269623065196507812e+13,2.174877179152124345e+27,5.612094513094374219e+13,2.396152817717050476e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.145775591910430364e+02,2.000000000000000000e+00,2.085775591910430649e+02,3.043158346841411621e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.398245592425194288e+25,2.718596473940155431e+26,2.174877179152124345e+27,1.739901743321699476e+28,1.391921394657359580e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.028165232616009916e+01,8.811136970474672481e+00,2.774388291856150781e+13,-3.750000000000033862e-01,-4.221470717981884375e+13,2.126762795517222018e+27,5.548776583712301562e+13,2.342399786876503814e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.145104595325457808e+02,2.000000000000000000e+00,2.085104595325457808e+02,3.043172241155610358e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.323066867995659404e+25,2.658453494396527523e+26,2.126762795517222018e+27,1.701410236413777615e+28,1.361128189131022092e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.027419526473678246e+01,8.808340572440929606e+00,2.743086374309157031e+13,-3.750000000000007216e-01,-4.173861223620962500e+13,2.079712837007021739e+27,5.486172748618314062e+13,2.289852370154401474e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.144433598830007952e+02,2.000000000000000000e+00,2.084433598830007952e+02,3.043186144418907890e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249551307823471467e+25,2.599641046258777174e+26,2.079712837007021739e+27,1.663770269605617391e+28,1.331016215684493913e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.026673820331346576e+01,8.805544174407184954e+00,2.712137478672453125e+13,-3.750000000000033307e-01,-4.126788464355673438e+13,2.033703755552041902e+27,5.424274957344906250e+13,2.238483532146432064e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.143762602424104102e+02,2.000000000000000000e+00,2.083762602424104387e+02,3.043200056639951967e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.177662118050065472e+25,2.542129694440052378e+26,2.033703755552041902e+27,1.626963004441633522e+28,1.301570403553306817e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.025928114189014906e+01,8.802747776373442079e+00,2.681537625075322266e+13,-3.750000000000007772e-01,-4.080246391349660156e+13,1.988712524032265564e+27,5.363075250150644531e+13,2.188266843596384257e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.143091606107896325e+02,2.000000000000000000e+00,2.083091606107896325e+02,3.043213977827403660e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.107363318800414943e+25,2.485890655040331954e+26,1.988712524032265564e+27,1.590970019225812451e+28,1.272776015380649961e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.025182408046683236e+01,8.799951378339697428e+00,2.651282878499030078e+13,-3.750000000000033862e-01,-4.034229023912063281e+13,1.944716624752046913e+27,5.302565756998060156e+13,2.139176467808381549e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.142420609881407358e+02,2.000000000000000000e+00,2.082420609881407358e+02,3.043227907989931591e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038619726175073301e+25,2.430895780940058641e+26,1.944716624752046913e+27,1.555773299801637530e+28,1.244618639841310024e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.024436701904351565e+01,8.797154980305954552e+00,2.621369348271525000e+13,-3.750000000000007772e-01,-3.988730448730053125e+13,1.901694038170439520e+27,5.242738696543050000e+13,2.091187147363657266e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.141749613744787268e+02,2.000000000000000000e+00,2.081749613744787553e+02,3.043241847136220368e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.971396934641311750e+25,2.377117547713049400e+26,1.901694038170439520e+27,1.521355230536351616e+28,1.217084184429081293e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.023690995762020250e+01,8.794358582272211677e+00,2.591793187567851562e+13,-3.750000000000033862e-01,-3.943744819110014844e+13,1.859623231880425428e+27,5.183586375135703125e+13,2.044274191135069078e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.141078617698060782e+02,2.000000000000000000e+00,2.081078617698060782e+02,3.043255795274961262e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.905661299813164731e+25,2.324529039850531785e+26,1.859623231880425428e+27,1.487698585504340342e+28,1.190158868403472274e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.022945289619688580e+01,8.791562184238467026e+00,2.562550592916084375e+13,-3.750000000000033307e-01,-3.899266354227144531e+13,1.818483149832227580e+27,5.125101185832168750e+13,1.998413461592501686e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.140407621741361197e+02,2.000000000000000000e+00,2.080407621741361197e+02,3.043269752414861529e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841379921612855594e+25,2.273103937290284475e+26,1.818483149832227580e+27,1.454786519865782064e+28,1.163829215892625651e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.022199583477356910e+01,8.788765786204724151e+00,2.533637803709069141e+13,-3.750000000000033862e-01,-3.855289338383835938e+13,1.778253201795029080e+27,5.067275607418138281e+13,1.953581362393162585e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.139736625874760705e+02,2.000000000000000000e+00,2.079736625874760705e+02,3.043283718564635532e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778520627804732937e+25,2.222816502243786350e+26,1.778253201795029080e+27,1.422602561436023264e+28,1.138082049148818611e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.021453877335025240e+01,8.785969388170979499e+00,2.505051101721331641e+13,-3.750000000000033862e-01,-3.811808120275932031e+13,1.738913253051572033e+27,5.010102203442663281e+13,1.909754826249508371e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.139065630098345707e+02,2.000000000000000000e+00,2.079065630098345707e+02,3.043297693733010068e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.717051957893081301e+25,2.173641566314465041e+26,1.738913253051572033e+27,1.391130602441257626e+28,1.112904481953006101e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.020708171192693570e+01,8.783172990137236624e+00,2.476786810631753516e+13,-3.750000000000033862e-01,-3.768817112267727344e+13,1.700443614321120012e+27,4.953573621263507031e+13,1.866911303069591811e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.138394634412205164e+02,2.000000000000000000e+00,2.078394634412205164e+02,3.043311677928723924e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656943147376750019e+25,2.125554517901400015e+26,1.700443614321120012e+27,1.360354891456896010e+28,1.088283913165516808e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.019962465050361899e+01,8.780376592103491973e+00,2.448841295551330078e+13,-3.750000000000033862e-01,-3.726310789674682031e+13,1.662825031904957001e+27,4.897682591102660156e+13,1.825028748362769730e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.137723638816423772e+02,2.000000000000000000e+00,2.077723638816423772e+02,3.043325671160526547e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598164112351495314e+25,2.078531289881196251e+26,1.662825031904957001e+27,1.330260025523965601e+28,1.064208020419172481e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.019216758908030585e+01,8.777580194069750874e+00,2.421210962556535938e+13,-3.750000000000007772e-01,-3.684283690054664844e+13,1.626038678050306793e+27,4.842421925113071875e+13,1.784085611905720275e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.137052643311107545e+02,2.000000000000000000e+00,2.077052643311107545e+02,3.043339673437180259e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540685434453604364e+25,2.032548347562883491e+26,1.626038678050306793e+27,1.300830942440245435e+28,1.040664753952196348e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.018471052765698914e+01,8.774783796036006223e+00,2.393892258227634375e+13,-3.750000000000033307e-01,-3.642730412506678906e+13,1.590066141526933128e+27,4.787784516455268750e+13,1.744060826662019099e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.136381647896296840e+02,2.000000000000000000e+00,2.076381647896296840e+02,3.043353684767456269e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484478346135833013e+25,1.987582676908666411e+26,1.590066141526933128e+27,1.272052913221546503e+28,1.017642330577237202e+29,0.000000000000000000e+00,0.000000000000000000e+00
-2.017725346623367244e+01,8.771987398002263348e+00,2.366881669192497266e+13,-3.750000000000007772e-01,-3.601645616977985156e+13,1.554889418412815262e+27,4.733763338384994531e+13,1.704933797950539157e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.135710652572140589e+02,2.000000000000000000e+00,2.075710652572140305e+02,3.043367705160139547e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429514716270023848e+25,1.943611773016019078e+26,1.554889418412815262e+27,1.243911534730252210e+28,9.951292277842017680e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.016979640481035574e+01,8.769190999968518696e+00,2.340175721675337891e+13,-3.750000000000033862e-01,-3.561024023578656250e+13,1.520490903083076232e+27,4.680351443350675781e+13,1.666684392856279345e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.135039657338665222e+02,2.000000000000000000e+00,2.075039657338665222e+02,3.043381734624021728e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375767036067306612e+25,1.900613628853845290e+26,1.520490903083076232e+27,1.216392722466460985e+28,9.731141779731687883e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.016233934338703904e+01,8.766394601934775821e+00,2.313770981050621484e+13,-3.750000000000006661e-01,-3.520860411904019531e+13,1.486853379398730590e+27,4.627541962101242969e+13,1.629292929878691769e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.134368662196021091e+02,2.000000000000000000e+00,2.074368662196021091e+02,3.043395773167913987e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323208405310516546e+25,1.858566724248413237e+26,1.486853379398730590e+27,1.189482703518984472e+28,9.515861628151875774e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.015488228196372233e+01,8.763598203901031169e+00,2.287664051401983984e+13,-3.750000000000033307e-01,-3.481149620364678516e+13,1.453960012089993199e+27,4.575328102803967969e+13,1.592740168811987831e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.133697667144233776e+02,2.000000000000000000e+00,2.073697667144233776e+02,3.043409820800631049e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.271812518890614374e+25,1.817450015112491499e+26,1.453960012089993199e+27,1.163168009671994559e+28,9.305344077375956475e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.014742522054040563e+01,8.760801805867288294e+00,2.261851575086114453e+13,-3.750000000000007216e-01,-3.441886545524095312e+13,1.421794338330551755e+27,4.523703150172228906e+13,1.557007300852276038e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.133026672183455048e+02,2.000000000000000000e+00,2.073026672183455048e+02,3.043423877531003630e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221553653641487117e+25,1.777242922913189693e+26,1.421794338330551755e+27,1.137435470664441404e+28,9.099483765315531231e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.013996815911708893e+01,8.758005407833543643e+00,2.236330232301557031e+13,-3.750000000000034417e-01,-3.403066141443621484e+13,1.390340259497908282e+27,4.472660464603114062e+13,1.522075938926435567e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.132355677313709066e+02,2.000000000000000000e+00,2.072355677313709350e+02,3.043437943367870879e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172406655465481691e+25,1.737925324372385353e+26,1.390340259497908282e+27,1.112272207598326626e+28,8.898177660786613005e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.013251109769377578e+01,8.755209009799800768e+00,2.211096740662367578e+13,-3.750000000000034417e-01,-3.364683419034923438e+13,1.359582033116329729e+27,4.422193481324735156e+13,1.487928108237765971e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.131684682535133675e+02,2.000000000000000000e+00,2.071684682535133675e+02,3.043452018320086161e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124346926744265201e+25,1.699477541395412161e+26,1.359582033116329729e+27,1.087665626493063783e+28,8.701325011944510264e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.012505403627045908e+01,8.752412611766057893e+00,2.186147854776549219e+13,-3.750000000000034417e-01,-3.326733445419642188e+13,1.329504264977744341e+27,4.372295709553098438e+13,1.454546237023509761e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.131013687847799645e+02,2.000000000000000000e+00,2.071013687847799645e+02,3.043466102396513939e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077350414027725533e+25,1.661880331222180426e+26,1.329504264977744341e+27,1.063603411982195473e+28,8.508827295857563783e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.011759697484714238e+01,8.749616213732313241e+00,2.161480365829262500e+13,-3.750000000000033862e-01,-3.289211343296315234e+13,1.300091901437143731e+27,4.322960731658525000e+13,1.421913147519576012e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.130342693251795652e+02,2.000000000000000000e+00,2.070342693251795367e+02,3.043480195606027117e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.031393595995537079e+25,1.625114876796429663e+26,1.300091901437143731e+27,1.040073521149714984e+28,8.320588169197719875e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.011013991342382567e+01,8.746819815698570366e+00,2.137091101170778516e+13,-3.750000000000033307e-01,-3.252112290314504297e+13,1.271330221878428208e+27,4.274182202341557031e+13,1.390012047127849278e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.129671698747212645e+02,2.000000000000000000e+00,2.069671698747212645e+02,3.043494297957513695e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.986453471685044076e+25,1.589162777348035261e+26,1.271330221878428208e+27,1.017064177502742567e+28,8.136513420021940534e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.010268285200050897e+01,8.744023417664825715e+00,2.112976923908907812e+13,-3.750000000000033307e-01,-3.215431518455708203e+13,1.243204831346742646e+27,4.225953847817815625e+13,1.358826519781258036e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.129000704334137879e+02,2.000000000000000000e+00,2.069000704334137879e+02,3.043508409459873221e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942507548979285385e+25,1.554006039183428308e+26,1.243204831346742646e+27,9.945638650773941170e+27,7.956510920619152936e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.009522579057719227e+01,8.741227019631082840e+00,2.089134732506255469e+13,-3.750000000000033307e-01,-3.179164313421606250e+13,1.215701653344082665e+27,4.178269465012510938e+13,1.328340517502696098e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.128329710012660314e+02,2.000000000000000000e+00,2.068329710012660314e+02,3.043522530122012348e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.899533833350129164e+25,1.519627066680103331e+26,1.215701653344082665e+27,9.725613226752661318e+27,7.780490581402129054e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.008776872915387912e+01,8.738430621597339965e+00,2.065561460381776562e+13,-3.750000000000033862e-01,-3.143306014028848438e+13,1.188806922784010739e+27,4.131122920763553125e+13,1.298538352152849750e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.127658715782871184e+02,2.000000000000000000e+00,2.067658715782871184e+02,3.043536659952856382e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857510816850016780e+25,1.486008653480013424e+26,1.188806922784010739e+27,9.510455382272085915e+27,7.608364305817668732e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.008031166773056242e+01,8.735634223563597089e+00,2.042254075516985938e+13,-3.750000000000006661e-01,-3.107852011610881641e+13,1.162507179102429426e+27,4.084508151033971875e+13,1.269404687363197207e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.126987721644872522e+02,2.000000000000000000e+00,2.066987721644872522e+02,3.043550798961333737e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816417467347545979e+25,1.453133973878036783e+26,1.162507179102429426e+27,9.300057432819435411e+27,7.440045946255548329e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.007285460630724572e+01,8.732837825529852438e+00,2.019209580066550781e+13,-3.750000000000033307e-01,-3.072797749426466016e+13,1.136789259520658802e+27,4.038419160133101562e+13,1.240924530649771360e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.126316727598709235e+02,2.000000000000000000e+00,2.066316727598709235e+02,3.043564947156391920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776233218001029379e+25,1.420986574400823503e+26,1.136789259520658802e+27,9.094314076165270419e+27,7.275451260932216335e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.006539754488392902e+01,8.730041427496109563e+00,1.996425009973245312e+13,-3.750000000000007216e-01,-3.038138722074789453e+13,1.111640292457653310e+27,3.992850019946490625e+13,1.213083225703652802e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.125645733644532527e+02,2.000000000000000000e+00,2.065645733644532243e+02,3.043579104546986436e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736937956965083297e+25,1.389550365572066638e+26,1.111640292457653310e+27,8.893122339661226482e+27,7.114497871728981186e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.005794048346061231e+01,8.727245029462364911e+00,1.973897434587268750e+13,-3.750000000000033307e-01,-3.003870474917216016e+13,1.087047691087780063e+27,3.947794869174537500e+13,1.185866444854306621e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.124974739782369113e+02,2.000000000000000000e+00,2.064974739782369113e+02,3.043593271142083445e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.698512017324656349e+25,1.358809613859725079e+26,1.087047691087780063e+27,8.696381528702240508e+27,6.957105222961792406e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.005048342203729561e+01,8.724448631428622036e+00,1.951623956289843750e+13,-3.750000000000007772e-01,-2.969988603505544141e+13,1.062999147041357328e+27,3.903247912579687500e+13,1.159260181701847618e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.124303746012371619e+02,2.000000000000000000e+00,2.064303746012371619e+02,3.043607446950665540e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660936167252120824e+25,1.328748933801696660e+26,1.062999147041357328e+27,8.503993176330858621e+27,6.803194541064686897e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.004302636061397891e+01,8.721652233394877385e+00,1.929601710121055469e+13,-3.750000000000033307e-01,-2.936488753016684375e+13,1.039482624244304038e+27,3.859203420242110938e+13,1.133250743914447913e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.123632752334569034e+02,2.000000000000000000e+00,2.063632752334568750e+02,3.043621631981721976e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.624191600381725059e+25,1.299353280305380047e+26,1.039482624244304038e+27,8.315860993954432303e+27,6.652688795163545843e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.003556929919066576e+01,8.718855835361134510e+00,1.907827863411891016e+13,-3.750000000000033862e-01,-2.903366617693731250e+13,1.016486352894318286e+27,3.815655726823782031e+13,1.107824746187207963e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.122961758749095509e+02,2.000000000000000000e+00,2.062961758749095509e+02,3.043635826244254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.588259926397372322e+25,1.270607941117897858e+26,1.016486352894318286e+27,8.131890823154546290e+27,6.505512658523637032e+28,0.000000000000000000e+00,0.000000000000000000e+00
-2.002811223776734906e+01,8.716059437327391635e+00,1.886299615420389062e+13,-3.750000000000033307e-01,-2.870617940293275781e+13,9.939988235700941053e+26,3.772599230840778125e+13,1.082969103358815061e+27,6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.122290765256027782e+02,2.000000000000000000e+00,2.062290765256027782e+02,3.043650029747280605e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553123161828272039e+25,1.242498529462617632e+26,9.939988235700941053e+26,7.951990588560752842e+27,6.361592470848602274e+28,0.000000000000000000e+00,0.000000000000000000e+00
