ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
2.042392977485718575e+00,5.626106541955337888e-03,1.055503293959118719e-03,1.055500476861507761e-03,1.003166393577920923e+00,4.221554976434078316e-03,4.221554976434078316e-03,5.626106541955337888e-03,6.681607018816845649e-03,9.831215725214704770e-01,-2.250487309883330428e-02,-2.250487309883330428e-02,8.952433650144990887e-03,1.786282175945819867e-02,1.786282175945819867e-02,3.640784759482189261e-04
2.044695562578712877e+00,5.626604316243668732e-03,1.053368315148273636e-03,1.053365510586922252e-03,1.003159988600205610e+00,4.213014592969195615e-03,4.213014592969195615e-03,5.626604316243668732e-03,6.679969826830590984e-03,9.831200791197137745e-01,-2.250686471435316832e-02,-2.250686471435316832e-02,8.953209182331712396e-03,1.789174610892457426e-02,1.789174610892457426e-02,3.615787939200802714e-04
2.046998147671706736e+00,5.627098673501180690e-03,1.051236248366902446e-03,1.051233456288860370e-03,1.003153592358697832e+00,4.204485858375364704e-03,4.204485858375364704e-03,5.627098673501180690e-03,6.678332129790041059e-03,9.831185959693277132e-01,-2.250884266078479953e-02,-2.250884266078479953e-02,8.953979385385396270e-03,1.792073088045275514e-02,1.792073088045275514e-02,3.590962275344848436e-04
2.049300732764700594e+00,5.627589637116819053e-03,1.049107100529757339e-03,1.049104320882267294e-03,1.003147204874141885e+00,4.195968800311662000e-03,4.195968800311662000e-03,5.627589637116819053e-03,6.676693957999086347e-03,9.831171230001446437e-01,-2.251080703168468339e-02,-2.251080703168468339e-02,8.954744295856867375e-03,1.794977625709262559e-02,1.794977625709262559e-02,3.566306602328540984e-04
2.051603317857694897e+00,5.628077230320356096e-03,1.046980878443258978e-03,1.046978111173751252e-03,1.003140826166956767e+00,4.187463446003788364e-03,4.187463446003788364e-03,5.628077230320356096e-03,6.675055341494107349e-03,9.831156601424745345e-01,-2.251275791997264103e-02,-2.251275791997264103e-02,8.955503950047190298e-03,1.797888242201306844e-02,1.797888242201306844e-02,3.541819762417039745e-04
2.053905902950688755e+00,5.628561476183463995e-03,1.044857588806355183e-03,1.044854833862449150e-03,1.003134456257239293e+00,4.178969822247569771e-03,4.178969822247569771e-03,5.628561476183463995e-03,6.673416310045913145e-03,9.831142073271016413e-01,-2.251469541793608281e-02,-2.251469541793608281e-02,8.956258384009365900e-03,1.800804955850428962e-02,1.800804955850428962e-02,3.517500605674820312e-04
2.056208488043683058e+00,5.629042397620776482e-03,1.042737238211393280e-03,1.042734495540900003e-03,1.003128095164766531e+00,4.170487955412419817e-03,4.170487955412419817e-03,5.629042397620776482e-03,6.671776893161676485e-03,9.831127644852813985e-01,-2.251661961723428612e-02,-2.251661961723428612e-02,8.957007633550012268e-03,1.803727784998020514e-02,1.803727784998020514e-02,3.493347989914257824e-04
2.058511073136676917e+00,5.629520017390947026e-03,1.040619833144984432e-03,1.040617102695904489e-03,1.003121742908997582e+00,4.162017871444798761e-03,4.162017871444798761e-03,5.629520017390947026e-03,6.670137120086851515e-03,9.831113315487370885e-01,-2.251853060890260730e-02,-2.251853060890260730e-02,8.957751734231031784e-03,1.806656747998071702e-02,1.806656747998071702e-02,3.469360780644608743e-04
2.060813658229671219e+00,5.629994358097696605e-03,1.038505379988861888e-03,1.038502661709381908e-03,1.003115399509078021e+00,4.153559595871634397e-03,4.153559595871634397e-03,5.629994358097696605e-03,6.668497019807078513e-03,9.831099084496568441e-01,-2.252042848335667966e-02,-2.252042848335667966e-02,8.958490721371281662e-03,1.809591863217408989e-02,1.809591863217408989e-02,3.445537851021294052e-04
2.063116243322665078e+00,5.630465442190858878e-03,1.036393885020722759e-03,1.036391178859221926e-03,1.003109064983840781e+00,4.145113153803722111e-03,4.145113153803722111e-03,5.630465442190858878e-03,6.666856621050080804e-03,9.831084951206904288e-01,-2.252231333039660111e-02,-2.252231333039660111e-02,8.959224630048214996e-03,1.812533149035920957e-02,1.812533149035920957e-02,3.421878081795455117e-04
2.065418828415658936e+00,5.630933291967414080e-03,1.034285354415085843e-03,1.034282660320125918e-03,1.003102739351808825e+00,4.136678569939104128e-03,4.136678569939104128e-03,5.630933291967414080e-03,6.665215952287539998e-03,9.831070914949461281e-01,-2.252418523921105586e-02,-2.252418523921105586e-02,8.959953495099518342e-03,1.815480623846793887e-02,1.815480623846793887e-02,3.398380361263898786e-04
2.067721413508653239e+00,5.631397929572518578e-03,1.032179794244109756e-03,1.032177112164445708e-03,1.003096422631198692e+00,4.128255868566410580e-03,4.128255868566410580e-03,5.631397929572518578e-03,6.663575041736964286e-03,9.831056975059878633e-01,-2.252604429838144656e-02,-2.252604429838144656e-02,8.960677351124745824e-03,1.818434306056738656e-02,1.818434306056738656e-02,3.375043585219302152e-04
2.070023998601647097e+00,5.631859377000527495e-03,1.030077210478444905e-03,1.030074540363016232e-03,1.003090114839922498e+00,4.119845073568190186e-03,4.119845073568190186e-03,5.631859377000527495e-03,6.661933917363543727e-03,9.831043130878318603e-01,-2.252789059588598472e-02,-2.252789059588598472e-02,8.961396232486927224e-03,1.821394214086218682e-02,1.821394214086218682e-02,3.351866656900776183e-04
2.072326583694641400e+00,5.632317656096012121e-03,1.027977608988043601e-03,1.027974950785980404e-03,1.003083815995589489e+00,4.111446208424237442e-03,4.111446208424237442e-03,5.632317656096012121e-03,6.660292606881992525e-03,9.831029381749435414e-01,-2.252972421910373266e-02,-2.252972421910373266e-02,8.962110173314181277e-03,1.824360366369682032e-02,1.824360366369682032e-02,3.328848486944682521e-04
2.074629168787635258e+00,5.632772788554764321e-03,1.025880995542997063e-03,1.025878349203611373e-03,1.003077526115510043e+00,4.103059296214840029e-03,4.103059296214840029e-03,5.632772788554764321e-03,6.658651137758375693e-03,9.831015727022349715e-01,-2.253154525481866274e-02,-2.253154525481866274e-02,8.962819207501299471e-03,1.827332781355784155e-02,1.827332781355784155e-02,3.305987993335818362e-04
2.076931753880629561e+00,5.633224795924803539e-03,1.023787375814326668e-03,1.023784741287122636e-03,1.003071245216696994e+00,4.094684359624050501e-03,4.094684359624050501e-03,5.633224795924803539e-03,6.657009537211926176e-03,9.831002166050611946e-01,-2.253335378922365420e-02,-2.253335378922365420e-02,8.963523368711347195e-03,1.830311477507618259e-02,1.830311477507618259e-02,3.283284101358872388e-04
2.079234338973623419e+00,5.633673699607370799e-03,1.021696755374819441e-03,1.021694132609481630e-03,1.003064973315868524e+00,4.086321420942926747e-03,4.086321420942926747e-03,5.633673699607370799e-03,6.655367832216852429e-03,9.830988698192180131e-01,-2.253514990792448297e-02,-2.253514990792448297e-02,8.964222690377219790e-03,1.833296473302937352e-02,1.833296473302937352e-02,3.260735743550210834e-04
2.081536924066617278e+00,5.634119520857915758e-03,1.019609139699803255e-03,1.019606528646208564e-03,1.003058710429450384e+00,4.077970502072723880e-03,4.077970502072723880e-03,5.634119520857915758e-03,6.653726049504124322e-03,9.830975322809381023e-01,-2.253693369594377341e-02,-2.253693369594377341e-02,8.964917205703214209e-03,1.836287787234382879e-02,1.836287787234382879e-02,3.238341859649923778e-04
2.083839509159611580e+00,5.634562280787083766e-03,1.017524534167966489e-03,1.017521934776173531e-03,1.003052456573578777e+00,4.069631624528106950e-03,4.069631624528106950e-03,5.634562280787083766e-03,6.652084215563257297e-03,9.830962039268889008e-01,-2.253870523772492224e-02,-2.253870523772492224e-02,8.965606947666581589e-03,1.839285437809707810e-02,1.839285437809707810e-02,3.216101396554250881e-04
2.086142094252605439e+00,5.635002000361686442e-03,1.015442944062138874e-03,1.015440356282392743e-03,1.003046211764101470e+00,4.061304809440301200e-03,4.061304809440301200e-03,5.635002000361686442e-03,6.650442356644079185e-03,9.830948846941692798e-01,-2.254046461713601554e-02,-2.254046461713601554e-02,8.966291949019067689e-03,1.842289443551996947e-02,1.842289443551996947e-02,3.194013308268232117e-04
2.088444679345599742e+00,5.635438700405676592e-03,1.013364374570076883e-03,1.013361798352805689e-03,1.003039976016582013e+00,4.052990077560228444e-03,4.052990077560228444e-03,5.635438700405676592e-03,6.648800498758482280e-03,9.830935745203066567e-01,-2.254221191747370068e-02,-2.254221191747370068e-02,8.966972242288441183e-03,1.845299822999894868e-02,1.845299822999894868e-02,3.172076555858695138e-04
2.090747264438593600e+00,5.635872401601109243e-03,1.011288830785243712e-03,1.011286266081062694e-03,1.003033749346300629e+00,4.044687449261643447e-03,4.044687449261643447e-03,5.635872401601109243e-03,6.647158667682171937e-03,9.830922733432541083e-01,-2.254394722146704430e-02,-2.254394722146704430e-02,8.967647859780023684e-03,1.848316594707823460e-02,1.848316594707823460e-02,3.150290107407551095e-04
2.093049849531587459e+00,5.636303124489097476e-03,1.009216317707587515e-03,1.009213764467295146e-03,1.003027531768256875e+00,4.036396944544221738e-03,4.036396944544221738e-03,5.636303124489097476e-03,6.645516888956392622e-03,9.830909811013875954e-01,-2.254567061128134875e-02,-2.254567061128134875e-02,8.968318833578193747e-03,1.851339777246205007e-02,1.851339777246205007e-02,3.128652937965340376e-04
2.095352434624581761e+00,5.636730889470763922e-03,1.007146840244306854e-03,1.007144298418884837e-03,1.003021323297172085e+00,4.028118583036619654e-03,4.028118583036619654e-03,5.636730889470763922e-03,6.643875187889648759e-03,9.830896977335030762e-01,-2.254738216852197538e-02,-2.254738216852197538e-02,8.968985195547889144e-03,1.854369389201684232e-02,1.854369389201684232e-02,3.107164029505120936e-04
2.097655019717575620e+00,5.637155716808187056e-03,1.005080403210614412e-03,1.005077872751229846e-03,1.003015123947491594e+00,4.019852383999576034e-03,4.019852383999576034e-03,5.637155716808187056e-03,6.642233589559416902e-03,9.830884231788133976e-01,-2.254908197423809157e-02,-2.254908197423809157e-02,8.969646977336098725e-03,1.857405449177343057e-02,1.857405449177343057e-02,3.085822370876630406e-04
2.099957604810569922e+00,5.637577626625337075e-03,1.003017011330496148e-03,1.003014492188497413e-03,1.003008933733387620e+00,4.011598366328885529e-03,4.011598366328885529e-03,5.637577626625337075e-03,6.640592118813834488e-03,9.830871573769461857e-01,-2.255077010892645242e-02,-2.255077010892645242e-02,8.970304210373347339e-03,1.860447975792926117e-02,1.860447975792926117e-02,3.064626957760726287e-04
2.102260189903563781e+00,5.637996638909005716e-03,1.000956669237463735e-03,1.000954161364383740e-03,1.003002752668760378e+00,4.003356548558444777e-03,4.003356548558444777e-03,5.637996638909005716e-03,6.638950800273389456e-03,9.830859002679401826e-01,-2.255244665253511305e-02,-2.255244665253511305e-02,8.970956925875161678e-03,1.863496987685053091e-02,1.863496987685053091e-02,3.043576792624157375e-04
2.104562774996558083e+00,5.638412773509739531e-03,9.988993814752989732e-04,9.988968848228521255e-04,1.002996580767240964e+00,3.995126948863229194e-03,3.995126948863229194e-03,5.638412773509739531e-03,6.637309658332591657e-03,9.830846517922431360e-01,-2.255411168446713743e-02,-2.255411168446713743e-02,8.971605154843532645e-03,1.866552503507441091e-02,1.866552503507441091e-02,3.022670884674532503e-04
2.106865360089551942e+00,5.638826050142750623e-03,9.968451524988014567e-04,9.968426670188832231e-04,1.002990418042193577e+00,3.986909585062266281e-03,3.986909585062266281e-03,5.638826050142750623e-03,6.635668717161633846e-03,9.830834118907086916e-01,-2.255576528358426910e-02,-2.255576528358426910e-02,8.972248928068363855e-03,1.869614541931116647e-02,1.869614541931116647e-02,3.001908249815716471e-04
2.109167945182545800e+00,5.639236488388835178e-03,9.947939866745186734e-04,9.947915123192062337e-04,1.002984264506717738e+00,3.978704474621570786e-03,3.978704474621570786e-03,5.639236488388835178e-03,6.634028000708041412e-03,9.830821805045936168e-01,-2.255740752821059486e-02,-2.255740752821059486e-02,8.972888276128925325e-03,1.872683121644637405e-02,1.872683121644637405e-02,2.981287910603357691e-04
2.111470530275540103e+00,5.639644107695282460e-03,9.927458882814765417e-04,9.927434250030283541e-04,1.002978120173650289e+00,3.970511634657076377e-03,3.970511634657076377e-03,5.639644107695282460e-03,6.632387532698310814e-03,9.830809575755553587e-01,-2.255903849613616688e-02,-2.255903849613616688e-02,8.973523229395272485e-03,1.875758261354303763e-02,1.875758261354303763e-02,2.960808896200813750e-04
2.113773115368533961e+00,5.640048927376769931e-03,9.907008615119112464e-04,9.906984092627694333e-04,1.002971985055567838e+00,3.962331081937546517e-03,3.962331081937546517e-03,5.640048927376769931e-03,6.630747336639539365e-03,9.830797430456492680e-01,-2.256065826462061094e-02,-2.256065826462061094e-02,8.974153818029670382e-03,1.878839979784373282e-02,1.878839979784373282e-02,2.940470242335305726e-04
2.116075700461528264e+00,5.640450966616265306e-03,9.886589104719880651e-04,9.886564692047723410e-04,1.002965859164788753e+00,3.954162832887429813e-03,3.954162832887429813e-03,5.640450966616265306e-03,6.629107435821037647e-03,9.830785368573256022e-01,-2.256226691039672078e-02,-2.256226691039672078e-02,8.974780071988016153e-03,1.881928295677278568e-02,1.881928295677278568e-02,2.920270991254328386e-04
2.118378285554522122e+00,5.640850244465914730e-03,9.866200391825108700e-04,9.866176088500220112e-04,1.002959742513375163e+00,3.946006903589760473e-03,3.946006903589760473e-03,5.640850244465914730e-03,6.627467853315936741e-03,9.830773389534273043e-01,-2.256386450967398649e-02,-2.256386450967398649e-02,8.975402021021232010e-03,1.885023227793835437e-02,1.885023227793835437e-02,2.900210191682439306e-04
2.120680870647516425e+00,5.641246779847922284e-03,9.845842515796418212e-04,9.845818321348610153e-04,1.002953635113135400e+00,3.937863309788965094e-03,3.937863309788965094e-03,5.641246779847922284e-03,6.625828611982783299e-03,9.830761492771870058e-01,-2.256545113814216810e-02,-2.256545113814216810e-02,8.976019694676661692e-03,1.888124794913461496e-02,1.888124794913461496e-02,2.880286898778173761e-04
2.122983455740510284e+00,5.641640591555432092e-03,9.825515515156047971e-04,9.825491429116895228e-04,1.002947536975625775e+00,3.929732066893714543e-03,3.929732066893714543e-03,5.641640591555432092e-03,6.624189734467121615e-03,9.830749677722244728e-01,-2.256702687097477192e-02,-2.256702687097477192e-02,8.976633122299458242e-03,1.891233015834382566e-02,1.891233015834382566e-02,2.860500174091384624e-04
2.125286040833504142e+00,5.642031698253400888e-03,9.805219427593727787e-04,9.805195449496626608e-04,1.002941448112153466e+00,3.921613189979689107e-03,3.921613189979689107e-03,5.642031698253400888e-03,6.622551243203063549e-03,9.830737943825442748e-01,-2.256859178283256509e-02,-2.256859178283256509e-02,8.977242333033957911e-03,1.894347909373848837e-02,1.894347909373848837e-02,2.840849085520743265e-04
2.127588625926498445e+00,5.642420118479460171e-03,9.784954289973795197e-04,9.784930419353922090e-04,1.002935368533777183e+00,3.913506693792388746e-03,3.913506693792388746e-03,5.642420118479460171e-03,6.620913160414852380e-03,9.830726290525326760e-01,-2.257014594786702077e-02,-2.257014594786702077e-02,8.977847355825045381e-03,1.897469494368343723e-02,1.897469494368343723e-02,2.821332707271547824e-04
2.129891211019492303e+00,5.642805870644781834e-03,9.764720138342041118e-04,9.764696374736344178e-04,1.002929298251310719e+00,3.905412592749891304e-03,3.905412592749891304e-03,5.642805870644781834e-03,6.619275508118416251e-03,9.830714717269554148e-01,-2.257168943972377370e-02,-2.257168943972377370e-02,8.978448219419512058e-03,1.900597789673792379e-02,1.900597789673792379e-02,2.801950119813873008e-04
2.132193796112486606e+00,5.643188973034927308e-03,9.744517007932565261e-04,9.744493350879752241e-04,1.002923237275324064e+00,3.897330900945576021e-03,3.897330900945576021e-03,5.643188973034927308e-03,6.617638308122902532e-03,9.830703223509552613e-01,-2.257322233154603411e-02,-2.257322233154603411e-02,8.979044952367400481e-03,1.903732814165774376e-02,1.903732814165774376e-02,2.782700409840834811e-04
2.134496381205480464e+00,5.643569443810702788e-03,9.724344933174496010e-04,9.724321382215076609e-04,1.002917185616145623e+00,3.889261632150860931e-03,3.889261632150860931e-03,5.643569443810702788e-03,6.616001582032210449e-03,9.830691808700489087e-01,-2.257474469597798086e-02,-2.257474469597798086e-02,8.979637583023345263e-03,1.906874586739729788e-02,1.906874586739729788e-02,2.763582670227274826e-04
