ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
1.459838948958225080e+00,-3.467251755359591600e-08,-3.137857272928392651e-06,-1.443539278858178838e-06,9.875391400020412380e-01,-9.760192806436246123e-04,-9.760192806436246123e-04,-3.467251755359591600e-08,-1.478211796411774800e-06,9.875435746374304768e-01,-9.701064334579775038e-04,-9.701064334579775038e-04,-5.965224810696391288e-08,-9.046629506416004998e-06,-9.046629506416004998e-06,-1.185344071778304663e-07
1.462141534051219161e+00,-3.483343539033127255e-08,-3.174223762635707166e-06,-1.436323565098052694e-06,9.875309325329882926e-01,-9.150713317485358088e-04,-9.150713317485358088e-04,-3.483343539033127255e-08,-1.471157000488384026e-06,9.875353460039897335e-01,-9.091867037465822549e-04,-9.091867037465822549e-04,-5.991880803540412472e-08,-9.609128976029330326e-06,-9.609128976029330326e-06,-1.149837719526760170e-07
1.464444119144213241e+00,-3.498946134946434149e-08,-3.209566230756819117e-06,-1.429022676437287840e-06,9.875228051311567556e-01,-8.501346905938636728e-04,-8.501346905938636728e-04,-3.498946134946434149e-08,-1.464012137786752115e-06,9.875271971675700922e-01,-8.442786420427166906e-04,-8.442786420427166906e-04,-6.017720760428959004e-08,-1.013662647225808158e-05,-1.013662647225808158e-05,-1.114415570149852510e-07
1.466746704237207100e+00,-3.514060742930610324e-08,-3.243892812584852694e-06,-1.421638966430069516e-06,9.875147577057431514e-01,-7.815238848770301614e-04,-7.815238848770301614e-04,-3.514060742930610324e-08,-1.456779573859375579e-06,9.875191280444647335e-01,-7.756967665815926727e-04,-7.756967665815926727e-04,-6.042746711510297867e-08,-1.062683438553046217e-05,-1.062683438553046217e-05,-1.079082608825992843e-07
1.469049289330201180e+00,-3.528688631355656917e-08,-3.277211772843136249e-06,-1.414174770098494800e-06,9.875067901495078182e-01,-7.095662699624755675e-04,-7.095662699624755675e-04,-3.528688631355656917e-08,-1.449461656412051336e-06,9.875111385344770287e-01,-7.037684233368274138e-04,-7.037684233368274138e-04,-6.066960799892000065e-08,-1.107764491990804434e-05,-1.107764491990804434e-05,-1.043843729486719805e-07
1.471351874423195261e+00,-3.542831135809746671e-08,-3.309531499974025475e-06,-1.406632403636969966e-06,9.874989023391660403e-01,-6.346003610341134421e-04,-6.346003610341134421e-04,-3.542831135809746671e-08,-1.442060714995067340e-06,9.875032285213110050e-01,-6.288321181741331981e-04,-6.288321181741331981e-04,-6.090365279552787361e-08,-1.148713741226374432e-05,-1.148713741226374432e-05,-1.008703735300798018e-07
1.473654459516189341e+00,-3.556489657786050226e-08,-3.340860500527880177e-06,-1.399014164129613401e-06,9.874910941357767369e-01,-5.569741480673372647e-04,-5.569741480673372647e-04,-3.556489657786050226e-08,-1.434579060707473950e-06,9.874953978729588133e-01,-5.512358318245073495e-04,-5.512358318245073495e-04,-6.112962513265816598e-08,-1.185358470178592522e-05,-1.185358470178592522e-05,-9.736673391737965412e-08
1.475957044609183422e+00,-3.569665663377601285e-08,-3.371207393652231082e-06,-1.391322329280443211e-06,9.874833653851259330e-01,-4.770434017923918038e-04,-4.770434017923918038e-04,-3.569665663377601285e-08,-1.427018985914219177e-06,9.874876464420836442e-01,-4.713353258487349025e-04,-4.713353258487349025e-04,-6.134754970533683519e-08,-1.217545854014216230e-05,-1.217545854014216230e-05,-9.387391642623749789e-08
1.478259629702177502e+00,-3.582360681980673134e-08,-3.400580905681090486e-06,-1.383559157156114044e-06,9.874757159181072330e-01,-3.951699786285444230e-04,-3.951699786285444230e-04,-3.582360681980673134e-08,-1.419382763975920828e-06,9.874799740663992020e-01,-3.894924475726407507e-04,-3.894924475726407507e-04,-6.155745225535519307e-08,-1.245143403726121356e-05,-1.245143403726121356e-05,-9.039237445025073908e-08
1.480562214795171583e+00,-3.594576305007113205e-08,-3.428989864824377554e-06,-1.375726885940970199e-06,9.874681455510975203e-01,-3.117201323450215287e-04,-3.117201323450215287e-04,-3.594576305007113205e-08,-1.411672648991041318e-06,9.874723805690445166e-01,-3.060734417490573863e-04,-3.060734417490573863e-04,-6.175935955086451157e-08,-1.268039314215230719e-05,-1.268039314215230719e-05,-8.692255251507996065e-08
1.482864799888165441e+00,-3.606314184606053226e-08,-3.456443195957229970e-06,-1.367827733704187162e-06,9.874606540863286597e-01,-2.270628399552298703e-04,-2.270628399552298703e-04,-3.606314184606053226e-08,-1.403890875550247695e-06,9.874648657589553125e-01,-2.214472764530288676e-04,-2.214472764530288676e-04,-6.195329936609739223e-08,-1.286142716269742180e-05,-1.286142716269742180e-05,-8.346488633382161044e-08
1.485167384981159522e+00,-3.617576032395376799e-08,-3.482949915508889400e-06,-1.359863898178763346e-06,9.874532413122549812e-01,-1.415681490684512784e-04,-1.415681490684512784e-04,-3.617576032395376799e-08,-1.396039658502717154e-06,9.874574294312304934e-01,-1.359839904344404106e-04,-1.359839904344404106e-04,-6.213930046121865236e-08,-1.299383833243716020e-05,-1.299383833243716020e-05,-8.001980286355324719e-08
1.487469970074153602e+00,-3.628363618203303725e-08,-3.508519126450846501e-06,-1.351837556552148580e-06,9.874459070039173225e-01,-5.560555362082028949e-05,-5.560555362082028949e-05,-3.628363618203303725e-08,-1.388121192734181584e-06,9.874500713674955188e-01,-5.005306884988356146e-05,-5.005306884988356146e-05,-6.231739256230796444e-08,-1.307714043667466794e-05,-1.307714043667466794e-05,-7.658772036298223244e-08
1.489772555167147683e+00,-3.638678768820429230e-08,-3.533160013383816471e-06,-1.343750865268257994e-06,9.874386509233018527e-01,3.045759542084631159e-05,3.045759542084631159e-05,-3.638678768820429230e-08,-1.380137652956462326e-06,9.874427913362606724e-01,3.597814603267216089e-05,3.597814603267216089e-05,-6.248760634147710769e-08,-1.311105851389175236e-05,-1.311105851389175236e-05,-7.316904845113156123e-08
1.492075140260141763e+00,-3.648523366762520517e-08,-3.556881837722954331e-06,-1.335605959840664833e-06,9.874314728196947888e-01,1.162576381370964909e-04,1.162576381370964909e-04,-3.648523366762520517e-08,-1.372091193508289952e-06,9.874355890932753343e-01,1.217460029111296533e-04,1.217460029111296533e-04,-6.264997339712380364e-08,-1.309552765250061358e-05,-1.309552765250061358e-05,-6.976418816701271114e-08
1.494377725353135844e+00,-3.657899349044355171e-08,-3.579693932980868617e-06,-1.327404954676733544e-06,9.874243724300337810e-01,2.014361066331172537e-04,2.014361066331172537e-04,-3.657899349044355171e-08,-1.363983948167177189e-06,9.874284643818782570e-01,2.068920424257859718e-04,2.068920424257859718e-04,-6.280452623432458421e-08,-1.303069090617221987e-05,-1.303069090617221987e-05,-6.637353203021237384e-08
1.496680310446129702e+00,-3.666808705964825780e-08,-3.601605700147637724e-06,-1.319149942912475035e-06,9.874173494792531924e-01,2.856411734180628399e-04,2.856411734180628399e-04,-3.666808705964825780e-08,-1.355818029972123273e-06,9.874214169333430657e-01,2.910644455379513169e-04,2.910644455379513169e-04,-6.295129824536820113e-08,-1.291689635463393561e-05,-1.291689635463393561e-05,-6.299746410235425093e-08
1.498982895539123783e+00,-3.675253479903590004e-08,-3.622626603167234684e-06,-1.310842996257894764e-06,9.874104036806270468e-01,3.685290420776347062e-04,3.685290420776347062e-04,-3.675253479903590004e-08,-1.347595531056930578e-06,9.874144464672202082e-01,3.739194242018624480e-04,3.739194242018624480e-04,-6.309032369043218393e-08,-1.275469333966054310e-05,-1.275469333966054310e-05,-5.963636004937454416e-08
1.501285480632117864e+00,-3.683235764129400434e-08,-3.642766164509523520e-06,-1.302486164852625502e-06,9.874035347361057591e-01,4.497652755411536154e-04,4.497652755411536154e-04,-3.683235764129400434e-08,-1.339318522493919407e-06,9.874075526916732404e-01,4.551225496311293167e-04,4.551225496311293167e-04,-6.322163767840363165e-08,-1.254482790909805938e-05,-1.254482790909805938e-05,-5.629058720456808016e-08
1.503588065725111944e+00,-3.690757701620350487e-08,-3.662033960837031389e-06,-1.294081477131610354e-06,9.873967423366500906e-01,5.290260576536753856e-04,5.290260576536753856e-04,-3.690757701620350487e-08,-1.330989054147813753e-06,9.874007353038125601e-01,5.343500138702666482e-04,5.343500138702666482e-04,-6.334527614784647527e-08,-1.228823750427867641e-05,-1.228823750427867641e-05,-5.296050463235657700e-08
1.505890650818106025e+00,-3.697821483896146181e-08,-3.680439618765673617e-06,-1.285630939700629149e-06,9.873900261625594421e-01,6.059993841844139601e-04,6.059993841844139601e-04,-3.697821483896146181e-08,-1.322609154539590703e-06,9.873939939900230334e-01,6.112898208025722806e-04,6.112898208025722806e-04,-6.346127584811636189e-08,-1.198604492868061175e-05,-1.198604492868061175e-05,-4.964646319273335273e-08
1.508193235911100105e+00,-3.704429349862563938e-08,-3.697992810718427899e-06,-1.277136537221453903e-06,9.873833858837961497e-01,6.803861798276590036e-04,6.803861798276590036e-04,-3.704429349862563938e-08,-1.314180830720079622e-06,9.873873284262882910e-01,6.856429031505393602e-04,6.856429031505393602e-04,-6.356967432062500068e-08,-1.163955163788548837e-05,-1.163955163788548837e-05,-4.634880560635107741e-08
1.510495821004094186e+00,-3.710583584668176463e-08,-3.714703250871058528e-06,-1.268600232306414181e-06,9.873768211603056733e-01,7.519013381727428702e-04,7.519013381727428702e-04,-3.710583584668176463e-08,-1.305706068153095952e-06,9.873807382785101394e-01,7.571241624453552057e-04,7.571241624453552057e-04,-6.367050988025514828e-08,-1.125023039277612995e-05,-1.125023039277612995e-05,-4.306786652020714659e-08
1.512798406097088044e+00,-3.716286518573449281e-08,-3.730580691188873799e-06,-1.260023965422170763e-06,9.873703316423320109e-01,8.202746820526108555e-04,8.202746820526108555e-04,-3.716286518573449281e-08,-1.297186830607905302e-06,9.873742232028238641e-01,8.254634293750424869e-04,8.254634293750424869e-04,-6.376382159692747778e-08,-1.081971731973480253e-05,-1.081971731973480253e-05,-3.980397257389646104e-08
1.515100991190082125e+00,-3.721540525832271449e-08,-3.745634917553480662e-06,-1.251409654802482478e-06,9.873639169707284502e-01,8.852518420923483110e-04,8.852518420923483110e-04,-3.721540525832271449e-08,-1.288625060060805205e-06,9.873677828459086481e-01,8.904063423325915810e-04,8.904063423325915810e-04,-6.384964927732087982e-08,-1.034980342293971563e-05,-1.034980342293971563e-05,-3.655744246639382702e-08
1.517403576283076205e+00,-3.726348023585958163e-08,-3.759875745978525699e-06,-1.242759196369771585e-06,9.873575767772646561e-01,9.465950517120485424e-04,9.465950517120485424e-04,-3.726348023585958163e-08,-1.280022676605631220e-06,9.873614168452944373e-01,9.517151424184711181e-04,9.517151424184711181e-04,-6.392803344674691042e-08,-9.842425595249677128e-06,-9.842425595249677128e-06,-3.332858702333402151e-08
1.519706161376070286e+00,-3.730711470769768288e-08,-3.773313018913221313e-06,-1.234074463665273840e-06,9.873513106849279852e-01,1.004083857233979129e-03,1.004083857233979129e-03,-3.730711470769768288e-08,-1.271381578372971582e-06,9.873551248296631444e-01,1.009169383547470992e-03,1.009169383547470992e-03,-6.399901533117992083e-08,-9.299657174982640335e-06,-9.299657174982640335e-06,-3.011770926476605692e-08
1.522008746469064366e+00,-3.734633367031932152e-08,-3.785956601632642403e-06,-1.225357307787580109e-06,9.873451183082221361e-01,1.057515742170248626e-03,1.057515742170248626e-03,-3.734633367031932152e-08,-1.262703641457899417e-06,9.873489064191465214e-01,1.062566556736080229e-03,1.062566556736080229e-03,-6.406263683944354438e-08,-8.723698096852120954e-06,-8.723698096852120954e-06,-2.692510447334691365e-08
1.524311331562058447e+00,-3.738116251665201546e-08,-3.797816378713612334e-06,-1.216609557339373882e-06,9.873389992534592485e-01,1.106706665141019572e-03,1.106706665141019572e-03,-3.738116251665201546e-08,-1.253990719856025984e-06,9.873427612256188146e-01,1.111722628020443693e-03,1.111722628020443693e-03,-6.411894054555466524e-08,-8.116864685661566466e-06,-8.116864685661566466e-06,-2.375106026295249587e-08
1.526613916655052305e+00,-3.741162702550886835e-08,-3.808902250595052480e-06,-1.207833018382167739e-06,9.873329531190496722e-01,1.151491511281800464e-03,1.151491511281800464e-03,-3.741162702550886835e-08,-1.245244645407676548e-06,9.873366888529858665e-01,1.156472489863431255e-03,1.156472489863431255e-03,-6.416796967122574273e-08,-7.481579141845658329e-06,-7.481579141845658329e-06,-2.059585664767848062e-08
1.528916501748046386e+00,-3.743775335115353389e-08,-3.819224130221556577e-06,-1.199029474398844794e-06,9.873269794957852952e-01,1.191724457352755619e-03,1.191724457352755619e-03,-3.743775335115353389e-08,-1.236467227749998289e-06,9.873306888974685558e-01,1.196670326263755534e-03,1.196670326263755534e-03,-6.420976806852632473e-08,-6.820358767891760511e-06,-6.820358767891760511e-06,-1.745976611121335507e-08
1.531219086841040466e+00,-3.745956801298930371e-08,-3.828791939769079831e-06,-1.190200686263827262e-06,9.873210779671204307e-01,1.227279251138830825e-03,1.227279251138830825e-03,-3.745956801298930371e-08,-1.227660254276816658e-06,9.873247609478832398e-01,1.232189892155938172e-03,1.232189892155938172e-03,-6.424438020270457109e-08,-6.135804984658485166e-06,-6.135804984658485166e-06,-1.434305367655830234e-08
1.533521671934034547e+00,-3.747709788537176263e-08,-3.837615607451546357e-06,-1.181348392220673488e-06,9.873152481094465971e-01,1.258049406067352069e-03,1.258049406067352069e-03,-3.747709788537176263e-08,-1.218825490106045151e-06,9.873189045859168678e-01,1.262924708027776287e-03,1.262924708027776287e-03,-6.427185113516950140e-08,-5.430592186221030250e-06,-5.430592186221030250e-06,-1.124597697607153715e-08
1.535824257027028628e+00,-3.749037018754419762e-08,-3.845705064407101854e-06,-1.172474307866926227e-06,9.873094894923634124e-01,1.283948312303748868e-03,1.283948312303748868e-03,-3.749037018754419762e-08,-1.209964678054470405e-06,9.873131193863975419e-01,1.288788171015966709e-03,1.288788171015966709e-03,-6.429222650663473495e-08,-4.707456481376943460e-06,-4.707456481376943460e-06,-8.168786321825140542e-09
1.538126842120022708e+00,-3.749941247369508539e-08,-3.853070241662886660e-06,-1.163580126146036396e-06,9.873038016789458249e-01,1.304909265904283982e-03,1.304909265904283982e-03,-3.749941247369508539e-08,-1.201079538619731574e-06,9.873074049175616373e-01,1.309713584058762835e-03,1.309713584058762835e-03,-6.430555252042427868e-08,-3.969184369240345165e-06,-3.969184369240345165e-06,-5.111724776251961097e-09
1.540429427213016567e+00,-3.750425262313665266e-08,-3.859721067177124702e-06,-1.154667517346178072e-06,9.872981842260059038e-01,1.320885417895114938e-03,1.320885417895114938e-03,-3.750425262313665266e-08,-1.192171769969314619e-06,9.873017607413158148e-01,1.325654104974992135e-03,1.325654104974992135e-03,-6.431187592594119687e-08,-3.218601395445635535e-06,-3.218601395445635535e-06,-2.075028223060684847e-09
1.542732012306010647e+00,-3.750491883060362258e-08,-3.865667462957222640e-06,-1.145738129105778987e-06,9.872926366843511881e-01,1.331849645438725870e-03,1.331849645438725870e-03,-3.750491883060362258e-08,-1.183243047936382576e-06,9.872961864134950360e-01,1.336582617630471294e-03,1.336582617630471294e-03,-6.431124400229954653e-08,-2.458560834453337613e-06,-2.458560834453337613e-06,9.410745615836114167e-10
1.545034597399004728e+00,-3.750143959667107509e-08,-3.870919342252831431e-06,-1.136793586425610857e-06,9.872871585990375953e-01,1.337794347496445470e-03,1.337794347496445470e-03,-3.750143959667107509e-08,-1.174295026022281926e-06,9.872906814841156953e-01,1.342491527600534569e-03,1.342491527600534569e-03,-6.430370454212004148e-08,-1.691932442209133071e-06,-1.691932442209133071e-06,3.936361837643343584e-09
1.547337182491998808e+00,-3.749384371829026987e-08,-3.875486606822493033e-06,-1.127835491687246874e-06,9.872817495096192220e-01,1.338731167656462186e-03,1.338731167656462186e-03,-3.749384371829026987e-08,-1.165329335405537236e-06,9.872852454976254188e-01,1.343392484998084339e-03,1.343392484998084339e-03,-6.428930583549049093e-08,-9.215913220686090999e-07,-9.215913220686090999e-07,6.910618829559412406e-09
1.549639767584992889e+00,-3.748216027944138627e-08,-3.879379144272845636e-06,-1.118865424677739155e-06,9.872764089503927032e-01,1.334690647000652628e-03,1.334690647000652628e-03,-3.748216027944138627e-08,-1.156347584957180555e-06,9.872798779931475366e-01,1.339316037340481302e-03,1.339316037340481302e-03,-6.426809665409077411e-08,-1.504069453809835253e-07,-1.504069453809835253e-07,9.863637654392571567e-09
1.551942352677986969e+00,-3.746641864190185025e-08,-3.882606825469110967e-06,-1.109884942620343177e-06,9.872711364506385756e-01,1.325721810110317778e-03,1.325721810110317778e-03,-3.746641864190185025e-08,-1.147351361262245081e-06,9.872745785047223332e-01,1.330311215555366779e-03,1.330311215555366779e-03,-6.424012623548342318e-08,6.187676334902051952e-07,6.187676334902051952e-07,1.279521724976638801e-08
