ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
1.135174450846064609e+00,3.522757216628153811e-10,7.249823167706306362e-06,1.910627261323533519e-07,9.936363235172277486e-01,3.057907099814526281e-05,3.057907099814526281e-05,3.522757216628153811e-10,1.914150018540161788e-07,9.936357492722222018e-01,2.981341099072919556e-05,2.981341099072919556e-05,5.868659988450972817e-10,1.934022485024978754e-06,1.934022485024978754e-06,-1.358541365444692717e-08
1.137477035939058689e+00,3.326893404559380477e-10,7.666739766569061562e-06,1.738490412906269572e-07,9.936782790929505893e-01,-4.950158764684384248e-04,-4.950158764684384248e-04,3.326893404559380477e-10,1.741817306310828941e-07,9.936777565477586949e-01,-4.957126033909627777e-04,-4.957126033909627777e-04,5.540770114392435304e-10,1.802259621839110907e-06,1.802259621839110907e-06,-1.483133803894154315e-08
1.139779621032052770e+00,3.114481846412533971e-10,8.037169253071227060e-06,1.557295400538264071e-07,9.937159958057345532e-01,-9.388673025628633487e-04,-9.388673025628633487e-04,3.114481846412533971e-10,1.560409882384676708e-07,9.937155276827698280e-01,-9.394914665158171684e-04,-9.394914665158171684e-04,5.185188551780971054e-10,1.386758118487261328e-06,1.386758118487261328e-06,-1.599330150434170378e-08
1.142082206125046628e+00,2.886729765539100288e-10,8.360546140924350874e-06,1.368120737151656880e-07,9.937493160104431400e-01,-1.224986712697817386e-03,-1.224986712697817386e-03,2.886729765539100288e-10,1.371007466917195928e-07,9.937489047082030957e-01,-1.225535115684584344e-03,-1.225535115684584344e-03,4.803896764737422360e-10,7.569579937288826462e-07,7.569579937288826462e-07,-1.706733779819108674e-08
1.144384791218040709e+00,2.644888537132854544e-10,8.636391983965475521e-06,1.172056766235749356e-07,9.937781090525228400e-01,-1.305333484118848192e-03,-1.305333484118848192e-03,2.644888537132854544e-10,1.174701654772882249e-07,9.937777566420263886e-01,-1.305803364780757378e-03,-1.305803364780757378e-03,4.398965606150963428e-10,1.870456837486152703e-08,1.870456837486152703e-08,-1.804960602437760786e-08
1.146687376311034789e+00,2.390250279685469740e-10,8.864275887789346058e-06,9.702041898096627213e-08,9.938022710622345102e-01,-1.167636660891861093e-03,-1.167636660891861093e-03,2.390250279685469740e-10,9.725944400893481471e-08,9.938019792839024591e-01,-1.168025698667896810e-03,-1.168025698667896810e-03,3.972553588892194709e-10,-7.043104520779160033e-07,-7.043104520779160033e-07,-1.893630406632641126e-08
1.148989961404028870e+00,2.124147121770351327e-10,9.043814288911635171e-06,7.636730531905346804e-08,9.938217247217658867e-01,-8.369542478347140107e-04,-8.369542478347140107e-04,2.124147121770351327e-10,7.657972003123050669e-08,9.938214949826057465e-01,-8.372605667148389462e-04,-8.372605667148389462e-04,3.526906136381975636e-10,-1.291885355946852810e-06,-1.291885355946852810e-06,-1.972367104005731914e-08
1.151292546497022951e+00,1.847951899969508312e-10,9.174707154418247846e-06,5.535813012204817686e-08,9.938364190059413295e-01,-3.708517885592538146e-04,-3.708517885592538146e-04,1.847951899969508312e-10,5.554292531204512694e-08,9.938362523771654411e-01,-3.710739602605020037e-04,-3.710739602605020037e-04,3.064353762015958029e-10,-1.647731262896333465e-06,-1.647731262896333465e-06,-2.040807613833528772e-08
1.153595131590017031e+00,1.563078836293688738e-10,9.256801570523116130e-06,3.410521606895153523e-08,9.938463288788015326e-01,1.508325567984705794e-04,1.508325567984705794e-04,1.563078836293688738e-10,3.426152395258090506e-08,9.938462260942296789e-01,1.506955107026602622e-04,1.506955107026602622e-04,2.587307365194790467e-10,-1.715532135290194678e-06,-1.715532135290194678e-06,-2.098617625887140045e-08
1.155897716683011112e+00,1.270982795248566979e-10,9.290169391946508537e-06,1.272098660178473573e-08,9.938514549151111765e-01,6.397819322880213787e-04,6.397819322880213787e-04,1.270982795248566979e-10,1.284808488130959191e-08,9.938514163708564997e-01,6.397305399484961002e-04,6.397305399484961002e-04,2.098249375935067737e-10,-1.488011406006350272e-06,-1.488011406006350272e-06,-2.145511355225322495e-08
1.158200301776004970e+00,9.731560105159214017e-11,9.275183817186722271e-06,-8.682642148596520976e-09,9.938518228098337515e-01,1.014152310625984071e-03,1.014152310625984071e-03,9.731560105159214017e-11,-8.585326547544929082e-09,9.938518485658134338e-01,1.014186651932174298e-03,1.014186651932174298e-03,1.599720223565755985e-10,-1.007613940043923376e-06,-1.007613940043923376e-06,-2.181271816785675171e-08
1.160502886868999051e+00,6.711216392819213775e-11,9.212580584234908050e-06,-2.999503062811908981e-08,9.938474827403949163e-01,1.212153134670007669e-03,1.212153134670007669e-03,6.711216392819213775e-11,-2.992791846419089853e-08,9.938475725241503467e-01,1.212272846343864481e-03,1.212272846343864481e-03,1.094300413530302373e-10,-3.588503885326509962e-07,-3.588503885326509962e-07,-2.205768170794677791e-08
1.162805471961993131e+00,3.664240623391071047e-11,9.103492645964830307e-06,-5.110769716113153033e-08,9.938385085554194420e-01,1.202027323401057713e-03,1.202027323401057713e-03,3.664240623391071047e-11,-5.107105475489761855e-08,9.938386617685837088e-01,1.202231607620077303e-03,1.202231607620077303e-03,5.845892318336322300e-11,3.462583961066105147e-07,3.462583961066105147e-07,-2.218967285793299753e-08
1.165108057054987212e+00,6.061640329669291371e-12,8.949452016984076139e-06,-7.191524181171993836e-08,9.938249967777146310e-01,9.868603942878369662e-04,9.868603942878369662e-04,6.061640329669291371e-12,-7.190918017139026455e-08,9.938252125052551289e-01,9.871480310085225477e-04,9.871480310085225477e-04,7.318164067351129861e-12,9.870862471921867181e-07,9.870862471921867181e-07,-2.220937705358655502e-08
1.167410642147981292e+00,-2.447538005459621240e-11,8.752358086136218193e-06,-9.231623522453354148e-08,9.938070654259603121e-01,6.035464973903236418e-04,6.035464973903236418e-04,-2.447538005459621240e-11,-9.234071060458813582e-08,9.938073424480921014e-01,6.039158602327420345e-04,6.039158602327420345e-04,-4.373547993339678443e-11,1.454445500251085856e-06,1.454445500251085856e-06,-2.211845492594940790e-08
1.169713227240975373e+00,-5.481595505334830492e-11,8.514417096438987880e-06,-1.122139996315934237e-07,9.937848526760089118e-01,1.162191305868879757e-04,1.162191305868879757e-04,-5.481595505334830492e-11,-1.122688155866467755e-07,9.937851894824556442e-01,1.166682058492345646e-04,1.166682058492345646e-04,-9.445011767833668998e-11,1.668447212224160850e-06,1.668447212224160850e-06,-2.191942738831283447e-08
1.172015812333969231e+00,-8.481086510205483386e-11,8.238061837702291432e-06,-1.315172253596225496e-07,9.937585153962211759e-01,-3.946475787856617364e-04,-3.946475787856617364e-04,-8.481086510205483386e-11,-1.316020362247246049e-07,9.937589102023298704e-01,-3.941211706407628484e-04,-3.941211706407628484e-04,-1.445805159255922803e-10,1.591291615822055731e-06,1.591291615822055731e-06,-2.161550644269174891e-08
1.174318397426963312e+00,-1.143156099399591581e-10,7.925863237814281727e-06,-1.501403904542922031e-07,9.937282275998818859e-01,-8.455886158066621555e-04,-8.455886158066621555e-04,-1.143156099399591581e-10,-1.502547060642321595e-07,9.937286783640000287e-01,-8.449875969824051933e-04,-8.449875969824051933e-04,-1.938894652452550807e-10,1.232998596817156274e-06,1.232998596817156274e-06,-2.121039836749407894e-08
1.176620982519957392e+00,-1.431913721169876782e-10,7.580446155677425732e-06,-1.680039790898193771e-07,9.936941788603395054e-01,-1.163724736910735653e-03,-1.163724736910735653e-03,-1.431913721169876782e-10,-1.681471704619363642e-07,9.936946833018508451e-01,-1.163052148228887854e-03,-1.163052148228887854e-03,-2.421486892946910529e-10,6.492829069119403486e-07,6.492829069119403486e-07,-2.070810887212523346e-08
1.178923567612951473e+00,-1.713056598710613380e-10,7.204420298488183783e-06,-1.850345215544514073e-07,9.936565727310693319e-01,-1.298367193940397303e-03,-1.298367193940397303e-03,-1.713056598710613380e-10,-1.852058272143224755e-07,9.936571283485510220e-01,-1.297626370631540073e-03,-1.297626370631540073e-03,-2.891393346596467466e-10,-6.793059404686827608e-08,-6.793059404686827608e-08,-2.011277784864286032e-08
1.181226152705945553e+00,-1.985326321061192132e-10,6.800334153480355393e-06,-2.011645005342652650e-07,9.936156252042416259e-01,-1.228830358303985640e-03,-1.228830358303985640e-03,-1.985326321061192132e-10,-2.013630331663713943e-07,9.936162292933411466e-01,-1.228024906171320142e-03,-1.228024906171320142e-03,-3.346521355990780887e-10,-8.056815714285143187e-07,-8.056815714285143187e-07,-1.942856509212937330e-08
1.183528737798939634e+00,-2.247531531857629523e-10,6.370655725520761847e-06,-2.163321819935017547e-07,9.935715632292908550e-01,-9.672905672431415542e-04,-9.672905672431415542e-04,-2.247531531857629523e-10,-2.165569351466875253e-07,9.935722129000963410e-01,-9.664243395025547741e-04,-9.664243395025547741e-04,-3.784873869300032790e-10,-1.448294736655323697e-06,-1.448294736655323697e-06,-1.865959903207489197e-08
1.185831322891933715e+00,-2.498546604128956785e-10,5.917779423747669961e-06,-2.304814325287334668e-07,9.935246232995056381e-01,-5.563523983501862539e-04,-5.563523983501862539e-04,-2.498546604128956785e-10,-2.307312871891463602e-07,9.935253154933672004e-01,-5.554294732014296168e-04,-5.554294732014296168e-04,-4.204548737274506981e-10,-1.895859505633276442e-06,-1.895859505633276442e-06,-1.780998976603164159e-08
1.188133907984927573e+00,-2.737309473567445467e-10,5.444054367428986884e-06,-2.435615787008949338e-07,9.934750501019781188e-01,-6.183389828992783672e-05,-6.183389828992783672e-05,-2.737309473567445467e-10,-2.438353096482517004e-07,9.934757816079070603e-01,-6.085855705133483436e-05,-6.085855705133483436e-05,-4.603738972745668392e-10,-2.079927158789226579e-06,-2.079927158789226579e-06,-1.688389729364233567e-08
1.190436493077921654e+00,-2.962819691822590401e-10,4.951826300534509841e-06,-2.555273491345016102e-07,9.934230952162690365e-01,4.379756746356733960e-04,4.379756746356733960e-04,-2.962819691822590401e-10,-2.558236311036838868e-07,9.934238626871623179e-01,4.389989691600881339e-04,4.389989691600881339e-04,-4.980735055264204489e-10,-1.973994047974028782e-06,-1.973994047974028782e-06,-1.588563743305958773e-08
1.192739078170915734e+00,-3.174137622331948610e-10,4.443483636721283531e-06,-2.663389199365328150e-07,9.933690158412059601e-01,8.648114483868177445e-04,8.648114483868177445e-04,-3.174137622331948610e-10,-2.666563336987659899e-07,9.933698158102070019e-01,8.658780737216128457e-04,8.658780737216128457e-04,-5.333929892967943612e-10,-1.597219145888620597e-06,-1.597219145888620597e-06,-1.481980267764801780e-08
1.195041663263909815e+00,-3.370385423337949894e-10,3.921498073090386628e-06,-2.759620617351281450e-07,9.933130735279563917e-01,1.152682313902447147e-03,1.152682313902447147e-03,-3.370385423337949894e-10,-2.762991002774619176e-07,9.933139024252571891e-01,1.153787510303557091e-03,1.153787510303557091e-03,-5.661826506526922598e-10,-1.010923321367231060e-06,-1.010923321367231060e-06,-1.369137386295244653e-08
1.197344248356903895e+00,-3.550750096146759335e-10,3.388451625740508816e-06,-2.843683659705782575e-07,9.932555329007655143e-01,1.257968802097795234e-03,1.257968802097795234e-03,-3.550750096146759335e-10,-2.847234409801929414e-07,9.932563870710884313e-01,1.259107695861716100e-03,1.259107695861716100e-03,-5.963047965707425263e-10,-3.085570085835343421e-07,-3.085570085835343421e-07,-1.250580097116540934e-08
1.199646833449897976e+00,-3.714488482559927037e-10,2.847044539871332109e-06,-2.915355121174655769e-07,9.931966603536613869e-01,1.165851855207580834e-03,1.165851855207580834e-03,-3.714488482559927037e-10,-2.919069609657215944e-07,9.931975360745443071e-01,1.167019483051443722e-03,1.167019483051443722e-03,-6.236348670547443584e-10,3.991765112346865199e-07,3.991765112346865199e-07,-1.126903711422762079e-08
1.201949418542891834e+00,-3.860933735970497735e-10,2.300081836863944783e-06,-2.974475284817137114e-07,9.931367227206712167e-01,8.921651632614749708e-04,8.921651632614749708e-04,-3.860933735970497735e-10,-2.978336218553107557e-07,9.931376162215367343e-01,8.933564977488962344e-04,8.933564977488962344e-04,-6.480625789865073449e-10,1.001644035367709960e-06,1.001644035367709960e-06,-9.987517649429002947e-09
1.204252003635885915e+00,-3.989502519508311108e-10,1.750439727737870106e-06,-3.020949981019381907e-07,9.930759859270233969e-01,4.804943085195878994e-04,4.804943085195878994e-04,-3.989502519508311108e-10,-3.024939483538890207e-07,9.930768934088685107e-01,4.817042843130034326e-04,4.817042843130034326e-04,-6.694929585399445178e-10,1.405332605607425880e-06,1.405332605607425880e-06,-8.668085158158659504e-09
1.206554588728879995e+00,-4.099702039205289542e-10,1.201016206567611752e-06,-3.054751678164193214e-07,9.930147136378114636e-01,-4.919852243742392809e-06,-4.919852243742392809e-06,-4.099702039205289542e-10,-3.058851380203398419e-07,9.930156312932255647e-01,-3.696311691661033653e-06,-3.696311691661033653e-06,-6.878471464076036919e-10,1.548014158334482245e-06,1.548014158334482245e-06,-7.317869269319312181e-09
1.208857173821874076e+00,-4.191136016735700889e-10,6.546723930188698529e-07,-3.075919313110222201e-07,9.929531659272929911e-01,-4.892908099936316016e-04,-4.892908099936316016e-04,-4.191136016735700889e-10,-3.080110449126957803e-07,9.929540899604277771e-01,-4.880587658139807876e-04,-4.880587658139807876e-04,-7.030628886928482516e-10,1.407915117112711490e-06,1.407915117112711490e-06,-5.944136804943477761e-09
1.211159758914868156e+00,-4.263508838840979337e-10,1.141723295052830263e-07,-3.084556736576925204e-07,9.928915979954513471e-01,-8.988011357783713641e-04,-8.988011357783713641e-04,-4.263508838840979337e-10,-3.088820245415765946e-07,9.928925246415249983e-01,-8.975656076802051089e-04,-8.975656076802051089e-04,-7.150946669624920592e-10,1.006592065283139545e-06,1.006592065283139545e-06,-4.554131575250002886e-09
1.213462344007862237e+00,-4.316627362879670214e-10,-4.178711465654120652e-07,-3.080829827517593770e-07,9.928302589582758131e-01,-1.171746666492236169e-03,-1.171746666492236169e-03,-4.316627362879670214e-10,-3.085146454880473242e-07,9.928311845022123050e-01,-1.170512607910284032e-03,-1.170512607910284032e-03,-7.239134669421320493e-10,4.051997766244428366e-07,4.051997766244428366e-07,-3.154923914508027575e-09
1.215764929100856317e+00,-4.350400168757641745e-10,-9.390380531757027983e-07,-3.064962494103088977e-07,9.927693907346013535e-01,-1.267640070202580944e-03,-1.267640070202580944e-03,-4.350400168757641745e-10,-3.069312894271846823e-07,9.927703115284696178e-01,-1.266412345044872195e-03,-1.266412345044872195e-03,-7.295062295293287042e-10,-3.051571064560826652e-07,-3.051571064560826652e-07,-1.753287778076155622e-09
1.218067514193850176e+00,-4.364834377424791416e-10,-1.447126133647949199e-06,-3.037231903559696198e-07,9.927092270459830781e-01,-1.172956792769603391e-03,-1.172956792769603391e-03,-4.364834377424791416e-10,-3.041596737937120877e-07,9.927101395250044202e-01,-1.171740154074428454e-03,-1.171740154074428454e-03,-7.318750637104679196e-10,-1.017424524803947995e-06,-1.017424524803947995e-06,-3.556184175640054681e-10
1.220370099286844257e+00,-4.360030455534105194e-10,-1.940157256660435853e-06,-2.997963352583159496e-07,9.926499925380157796e-01,-9.027450692737646123e-04,-9.027450692737646123e-04,-4.360030455534105194e-10,-3.002323383038693573e-07,9.926508932350306402e-01,-9.015441399205491053e-04,-9.015441399205491053e-04,-7.310363236917778350e-10,-1.624773100809941089e-06,-1.624773100809941089e-06,1.032102833500252787e-09
1.222672684379838337e+00,-4.336175652200873325e-10,-2.416366366025978107e-06,-2.947525197348713272e-07,9.925919020229778678e-01,-4.979588927339678641e-04,-4.979588927339678641e-04,-4.336175652200873325e-10,-2.951861373000914393e-07,9.925927875813898016e-01,-4.967781481847675365e-04,-4.967781481847675365e-04,-7.270196594119482791e-10,-2.036495161582955207e-06,-2.036495161582955207e-06,2.404297245062058906e-09
1.224975269472832418e+00,-4.293536837504930170e-10,-2.874176399747434141e-06,-2.886324209835090678e-07,9.925351598359132277e-01,-1.901039602327728788e-05,-1.901039602327728788e-05,-4.293536837504930170e-10,-2.890617746672595732e-07,9.925360270212372216e-01,-1.785414892460825001e-05,-1.785414892460825001e-05,-7.198671404032920060e-10,-2.191273173984982933e-06,-2.191273173984982933e-06,3.755738088239737395e-09
1.227277854565826498e+00,-4.232453520456028461e-10,-3.312164355745554379e-06,-2.814801626456512961e-07,9.924799592902882051e-01,4.634182020364449204e-04,4.634182020364449204e-04,-4.232453520456028461e-10,-2.819034079976968951e-07,9.924808050005121673e-01,4.645458156684356991e-04,4.645458156684356991e-04,-7.096325298940723457e-10,-2.065912096557542743e-06,-2.065912096557542743e-06,5.081473238300449680e-09
1.229580439658820579e+00,-4.153331721145713885e-10,-3.729024581138331826e-06,-2.733430023417157708e-07,9.924264822158834765e-01,8.788896877328266277e-04,8.788896877328266277e-04,-4.153331721145713885e-10,-2.737583355138303355e-07,9.924273034908900337e-01,8.799847210748819835e-04,8.799847210748819835e-04,-6.963807531965250776e-10,-1.678340450799721998e-06,-1.678340450799721998e-06,6.376736627790381925e-09
