ln_a,a,Q,H_over_Hd,Q_prime,H_prime_over_Hd,D_over_Hd2,Xi_over_Hd2,Bq_over_Hd,Sigma_A,friedmann_scaled_residual,current_scaled_residual
1.6005844627674861,4.955928133567993,1.0352674560368726,1.0036621199507305,-0.015796549005484,-0.010986209195748619,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.469514580996849e-16,-1.3574373515383496e-16
1.6008722859041105,4.957354769647869,1.035262911385557,1.0036589592302931,-0.015782924773938306,-0.010976727286148862,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4695238365951575e-16,-9.123787980565841e-17
1.6011601090407346,4.958781816405713,1.0352583706539198,1.003655801237791,-0.015769312285069514,-0.010967253559930898,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4695330842925317e-16,5.4149481159209145e-17
1.601447932177359,4.960209273959747,1.0352538338385824,1.003652645970869,-0.015755711528770096,-0.010957788010032348,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9390846481912845e-16,-2.284670223176559e-16
1.601735755313983,4.9616371424282235,1.0352493009361707,1.0036494934271758,-0.015742122494941346,-0.010948330629397023,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-4.408654668033452e-16,-2.1659928592750347e-16
1.6020235784506074,4.963065421929432,1.0352447719433115,1.003646343604361,-0.015728545173493088,-0.010938881410974714,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4695607800457155e-16,3.189657029117306e-17
1.6023114015872317,4.964494112581693,1.0352402468566353,1.0036431965000758,-0.015714979554343905,-0.010929440347721383,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9391399924119824e-16,-1.7876971033437476e-16
1.6025992247238559,4.965923214503361,1.0352357256727753,1.0036400521119744,-0.015701425627421037,-0.010920007432599058,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-6.898603796174491e-17
1.6028870478604802,4.967352727812829,1.0352312083883677,1.0036369104377125,-0.01568788338266028,-0.010910582658575783,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4695884049302555e-16,1.6393507649111916e-16
1.6031748709971043,4.9687826526285175,1.0352266950000508,1.0036337714749477,-0.015674352810006207,-0.010901166018625749,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4695975975075234e-16,6.824467967283883e-17
1.6034626941337287,4.970212989068887,1.0352221855044679,1.00363063522134,-0.01566083389941187,-0.010891757505729134,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.2536290114535348e-16
1.603750517270353,4.97164373725243,1.035217679898263,1.0036275016745513,-0.01564732664083905,-0.01088235711287222,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9392319182509683e-16,-1.9064122004082203e-16
1.6040383404069771,4.97307489729767,1.0352131781780838,1.0036243708322454,-0.01563383102425817,-0.010872964833047363,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,7.788867917922555e-17
