ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
1.054583972591273,3.551333692148239e-05,4.975382960910938e-05,0.9998934595596367,-0.0001420548227013037,-0.0001420548227013037,5.622822565191281e-05,6.863557043878933e-05,6.863557043878933e-05,0.00012770395442191504,1.4240492687626973e-05,1.424049268762699e-05,1.0000427210484641,5.696049573513382e-05,5.696049573513382e-05,-1.6940658945086007e-20,96.24051771486695
1.056886557684267,3.569038048741846e-05,5.0014346763749265e-05,0.9998929284273604,-0.00014276300310477782,-0.00014276300310477782,5.6521253857580725e-05,6.900436645841332e-05,6.900436645841332e-05,0.00012965598164665893,1.4323966276330802e-05,1.4323966276330805e-05,1.0000429714676518,5.7294383950219245e-05,5.7294383950219245e-05,-3.3881317890172014e-21,94.14990278834755
1.059189142777261,3.587016136646838e-05,5.027925323660923e-05,0.9998923890831442,-0.00014348213276825503,-0.00014348213276825503,5.681886594821485e-05,6.937819064207321e-05,6.937819064207321e-05,0.000131683203708299,1.4409091870140844e-05,1.4409091870140852e-05,1.000043226842854,5.7634880178181896e-05,5.7634880178181896e-05,-8.470329472543003e-21,92.07291086396178
1.0614917278702551,3.605278603692242e-05,5.0548723002549314e-05,0.9998918412075527,-0.00014421263760490793,-0.00014421263760490793,5.712123976986639e-05,6.975722618532629e-05,6.975722618532629e-05,0.0001337899724133703,1.449593696562689e-05,1.4495936965626894e-05,1.0000434873765605,5.798225440528933e-05,5.798225440528933e-05,-3.3881317890172014e-21,90.0094704025691
1.0637943129632492,3.6238367198794924e-05,5.082294027350949e-05,0.9998912844624862,-0.0001449549684148072,-0.0001449549684148072,5.7428563565099555e-05,7.014166686085143e-05,7.014166686085143e-05,0.00013598098040698876,1.4584573074714556e-05,1.4584573074714563e-05,1.0000437532833066,5.8336792679230745e-05,5.8336792679230745e-05,-6.776263578034403e-21,87.95951135763059
1.0660968980562433,3.642702426595166e-05,5.1102100311336236e-05,0.999890718489703,-0.00014570960285343107,-0.00014570960285343107,5.774103679538995e-05,7.053171785119157e-05,7.053171785119157e-05,0.0001382612950654133,1.4675076045384556e-05,1.4675076045384573e-05,1.000044024790637,5.869879839191387e-05,5.869879839191387e-05,-1.6940658945086007e-20,85.92296526020773
1.0683994831492374,3.6618883907647394e-05,5.138641032241127e-05,0.9998901429091953,-0.0001464770475978157,-0.0001464770475978157,5.8058871046096456e-05,7.092759666488561e-05,7.092759666488561e-05,0.00014063639649694996,1.4767526414763887e-05,1.4767526414763874e-05,1.0000443021401626,5.906859369182938e-05,5.906859369182938e-05,1.3552527156068805e-20,83.89976531431407
1.0707020682422312,3.681408064556559e-05,5.16760904441848e-05,0.9998895573173981,-0.00014725784073471414,-0.00014725784073471414,5.838229102418776e-05,7.132953414625267e-05,7.132953414625267e-05,0.00014311222024532424,1.48620097986192e-05,1.4862009798619213e-05,1.0000445855887308,5.9446521042025064e-05,5.9446521042025064e-05,-1.3552527156068805e-20,81.88984650188108
1.0730046533352253,3.701275751325023e-05,5.197137483503966e-05,0.9998889612852108,-0.00014805255439832363,-0.00014805255439832363,5.8711535660238246e-05,7.173777559043573e-05,7.173777559043573e-05,0.00014569520538175906,1.4958617321789437e-05,1.4958617321789432e-05,1.000044875409716,5.983294494183502e-05,5.983294494183502e-05,5.082197683525802e-21,79.89314570105122
1.0753072384282194,3.7215066785936226e-05,5.227251288076747e-05,0.9998883543558075,-0.00014886179768960734,-0.00014886179768960734,5.904685932807401e-05,7.215258197718924e-05,7.215258197718924e-05,0.0001483923487968778,1.505744609483124e-05,1.5057446094831242e-05,1.0000451718944499,6.022825383346253e-05,6.022825383346253e-05,-1.6940658945086007e-21,77.9096018172873
1.0776098235212135,3.742117078991295e-05,5.2579770532810225e-05,0.9998877360422095,-0.0001496862199137486,-0.0001496862199137486,5.938853319733499e-05,7.257423133879376e-05,7.257423133879376e-05,0.00015121126663871114,1.5158599742897283e-05,1.5158599742897271e-05,1.000045475353808,6.063286221749231e-05,6.063286221749231e-05,1.1858461261560205e-20,75.93915593049736
1.0799124086142076,3.763124280202692e-05,5.289343179586538e-05,0.9998871058245861,-0.0001505265141781617,-0.0001505265141781617,5.973684673667862e-05,7.300302027995527e-05,7.300302027995527e-05,0.00015416026401513677,1.5262188993838483e-05,1.5262188993838466e-05,1.0000457861199736,6.104721300529984e-05,6.104721300529984e-05,1.6940658945086007e-20,73.98175145974935
1.0822149937072016,3.784546805158283e-05,5.3213800385198054e-05,0.9998864631472495,-0.00015138342140009632,-0.00015138342140009632,6.009210938811313e-05,7.343926567032771e-05,7.343926567032771e-05,0.000157248414279593,1.5368332333615233e-05,1.5368332333615223e-05,1.000046104548405,6.14717801406959e-05,6.14717801406959e-05,1.0164395367051604e-20,72.03733434897701
1.0845175788001955,3.8064044838879564e-05,5.354120157728851e-05,0.9998858074152986,-0.00015225773478078143,-0.00015225773478078143,6.0454652436253326e-05,7.388330653362182e-05,7.388330653362182e-05,0.00016048564947122138,1.547715673840895e-05,1.547715673840895e-05,1.0000464310200305,6.190707152837262e-05,6.190707152837262e-05,-7.407225252956274e-39,70.10585327432591
1.0868201638931896,3.828718578698345e-05,5.387598428137446e-05,0.9998851379908645,-0.00015315030481251869,-0.00015315030481251869,6.0824831100245976e-05,7.433550616124245e-05,7.433550616124245e-05,0.00016388286376498498,1.5588798494391014e-05,1.558879849439101e-05,1.0000467659437087,6.235363231297915e-05,6.235363231297915e-05,3.3881317890172014e-21,68.18725988082753
1.0891227489861837,3.851511924614597e-05,5.421852336410732e-05,0.9998844541888962,-0.0001540620448963532,-0.0001540620448963532,6.120302688079885e-05,7.479625448311013e-05,7.479625448311013e-05,0.00016745203216985858,1.5703404117961336e-05,1.5703404117961353e-05,1.0000471097589885,6.281204856007608e-05,6.281204856007608e-05,-1.6940658945086007e-20,66.28150904759259
1.0914253340791777,3.8748090873637116e-05,5.456922226513273e-05,0.9998837552724219,-0.00015499393766140726,-0.00015499393766140726,6.158965020037028e-05,7.52659707339795e-05,7.52659707339795e-05,0.00017120634714157775,1.5821131391495604e-05,1.5821131391495614e-05,1.0000474629392173,6.328295139912366e-05,6.328295139912366e-05,-1.0164395367051604e-20,64.38855918918658
1.0937279191721718,3.8986365415799964e-05,5.4928515948110855e-05,0.9998830404472026,-0.00015594704209309876,-0.00015594704209309876,6.198514338131866e-05,7.574510646034671e-05,7.574510646034671e-05,0.0001751603763269374,1.5942150532310894e-05,1.594215053231089e-05,1.000047825995047,6.376702169934466e-05,6.376702169934466e-05,3.3881317890172014e-21,62.50837259929161
1.096030504265166,3.92302287240321e-05,5.529687423983668e-05,0.9998823088556841,-0.0001569225015970671,-0.0001569225015970671,6.238998401500009e-05,7.623414892127272e-05,7.623414892127272e-05,0.00017933024533920344,1.6066645515804582e-05,1.606664551580458e-05,1.0000481994784036,6.426499536227963e-05,6.426499536227963e-05,3.3881317890172014e-21,60.64091584091403
1.0983330893581598,3.947999004227682e-05,5.567480561989203e-05,0.9998815595701344,-0.00015792155314913803,-0.00015792155314913803,6.280468878462599e-05,7.673362494632623e-05,7.673362494632623e-05,0.0001837338502880162,1.6194815577615203e-05,1.619481557761521e-05,1.0000485839869941,6.477766933043008e-05,6.477766933043008e-05,-6.776263578034403e-21,58.78616019389197
1.1006356744511538,3.973598461086621e-05,5.60628615353302e-05,0.9998807915848326,-0.00015894553771069654,-0.00015894553771069654,6.322981781682392e-05,7.724410532604469e-05,7.724410532604469e-05,0.00018839110584419936,1.6326876924463985e-05,1.6326876924463985e-05,1.0000489801694386,6.530590843062425e-05,6.530590843062425e-05,-6.448689305288806e-39,56.944082167087224
1.102938259544148,3.9998576640316435e-05,5.6461641329457904e-05,0.9998800038071471,-0.0001599959121238677,-0.0001599959121238677,6.366597965148238e-05,7.776620982502549e-05,7.776620982502549e-05,0.00019332423591957482,1.6463064689141483e-05,1.646306468914147e-05,1.0000493887311355,6.585065319396393e-05,6.585065319396393e-05,1.3552527156068805e-20,55.114664088131555
1.105240844637142,4.0268162719582466e-05,5.68717978919191e-05,0.999879195047311,-0.00016107426274453634,-0.00016107426274453634,6.411383693768978e-05,7.830061292607944e-05,7.830061292607944e-05,0.00019855811569482947,1.660363517233664e-05,1.6603635172336633e-05,1.0000498104409867,6.641292882314005e-05,6.641292882314005e-05,6.776263578034403e-21,53.29789478488
1.107543429730136,4.054517573659923e-05,5.72940441594387e-05,0.9998783640066606,-0.0001621823211245117,-0.0001621823211245117,6.457411298583786e-05,7.884805043624816e-05,7.884805043624816e-05,0.0002041206758277019,1.6748868422839488e-05,1.6748868422839475e-05,1.000050246139139,6.699385551324312e-05,6.699385551324312e-05,1.3552527156068805e-20,51.493770374115016
1.1098460148231302,4.083008940573675e-05,5.7729160624533526e-05,0.9998775092640526,-0.00016332198212134819,-0.00016332198212134819,6.50475993340392e-05,7.940932711369873e-05,7.940932711369873e-05,0.00021004338233637237,1.6899071218796785e-05,1.689907121879678e-05,1.0000506967459262,6.759466037678592e-05,6.759466037678592e-05,6.776263578034403e-21,49.70229517945458
1.1121485999161242,4.1123423517504614e-05,5.817800404394804e-05,0.9998766292601154,-0.0001644953248971638,-0.0001644953248971638,6.553516452161717e-05,7.998532550927875e-05,7.998532550927875e-05,0.00021636180908772492,1.7054580526443434e-05,1.7054580526443428e-05,1.0000511632722473,6.821669127862837e-05,6.821669127862837e-05,6.776263578034403e-21,47.92348280372086
1.114451185009118,4.1425750052177e-05,5.864151758239442e-05,0.9998757222789084,-0.00016570463737314038,-0.00016570463737314038,6.603776430644117e-05,8.057701626072592e-05,8.057701626072592e-05,0.00022311632425905432,1.7215767530217412e-05,1.721576753021742e-05,1.0000516468316556,6.886143295643731e-05,6.886143295643731e-05,-6.776263578034403e-21,46.15735738643727
1.1167537701021122,4.1737700332169186e-05,5.912074268235682e-05,0.9998747864264641,-0.00016695244483903022,-0.00016695244483903022,6.65564536183002e-05,8.118547013318943e-05,8.118547013318943e-05,0.0002303529179170035,1.7383042350187633e-05,1.7383042350187633e-05,1.000052148654511,6.953052589039706e-05,6.953052589039706e-05,-4.992948662906148e-39,44.4039550854151
1.1190563551951063,4.2059973430381425e-05,5.961683302126401e-05,0.9998738196055638,-0.00016824154358653184,-0.00016824154358653184,6.709240061134497e-05,8.18118721708556e-05,8.18118721708556e-05,0.0002381242054326836,1.7556859590882577e-05,1.7556859590882583e-05,1.0000526701046275,7.022578849852419e-05,7.022578849852419e-05,-6.776263578034403e-21,42.663325832106864
1.1213589402881003,4.2393346106080745e-05,6.0131071007806044e-05,0.9998728194859297,-0.00016957504065281793,-0.00016957504065281793,6.764690326947108e-05,8.245753841568806e-05,8.245753841568806e-05,0.0002464906514944642,1.7737724901725292e-05,1.77377249017253e-05,1.000053212698953,7.094924337840624e-05,7.094924337840624e-05,-6.776263578034403e-21,40.93553541961558
1.1236615253810944,4.27386846103084e-05,6.0664887386400784e-05,0.9998717834688085,-0.00017095640104216548,-0.00017095640104216548,6.822140913620367e-05,8.312393576744503e-05,8.312393576744503e-05,0.0002555220728370601,1.7926202776092373e-05,1.7926202776092383e-05,1.0000537781309677,7.170314850343766e-05,7.170314850343766e-05,-1.0164395367051604e-20,39.22066800191002
1.1259641104740885,4.309695879456089e-05,6.121988467158531e-05,0.9998707086446458,-0.0001723895041606804,-0.0001723895041606804,6.881753889400157e-05,8.381270571308823e-05,8.381270571308823e-05,0.00026529949580365007,1.8122925877024406e-05,1.8122925877024416e-05,1.0000543682986605,7.249003452566082e-05,7.249003452566082e-05,-1.0164395367051604e-20,37.51882910278354
1.1282666955670824,4.3469259077242034e-05,6.179786533517589e-05,0.9998695917421863,-0.00017387871168210683,-0.00017387871168210683,6.943711471970476e-05,8.452569285625054e-05,8.452569285625054e-05,0.0002759174693098961,1.832860625793383e-05,1.8328606257933854e-05,1.0000549853381917,7.331274965859672e-05,7.331274965859672e-05,-2.371692252312041e-20,35.83014925931409
1.1305692806600764,4.385681698275939e-05,6.240086593611498e-05,0.9998684290668568,-0.00017542894970421334,-0.00017542894970421334,7.00821946108841e-05,8.52649794464325e-05,8.52649794464325e-05,0.00028748696727748277,1.8544048953355608e-05,1.8544048953355588e-05,1.0000556316646652,7.417451404024658e-05,7.417451404024658e-05,2.0328790734103208e-20,34.15478846588696
1.1328718657530705,4.4261030182865215e-05,6.303119874056109e-05,0.9998672164256418,-0.00017704580891415769,-0.00017704580891415769,7.075511423671946e-05,8.603292746770725e-05,8.603292746770725e-05,0.0003001390611044698,1.877016855769591e-05,1.8770168557695875e-05,1.0000563100218636,7.507898604808668e-05,7.507898604808668e-05,3.3881317890172014e-20,32.492941630469
1.1351744508460646,4.468349326081209e-05,6.369150286444968e-05,0.9998659490347918,-0.00017873566764511038,-0.00017873566764511038,7.14585383533224e-05,8.683223033463197e-05,8.683223033463197e-05,0.00031402960782944526,1.90080096036376e-05,1.9008009603637586e-05,1.0000570235433852,7.603034381268832e-05,7.603034381268832e-05,1.3552527156068805e-20,30.844845328674754
1.1374770359390587,4.512603581687182e-05,6.438480763375234e-05,0.9998646214055056,-0.00018050584429833146,-0.00018050584429833146,7.219552448854951e-05,8.766597691033885e-05,8.766597691033885e-05,0.0003293452920494472,1.925877181688054e-05,1.925877181688052e-05,1.0000577758284068,7.70333862366779e-05,7.70333862366779e-05,2.0328790734103208e-20,29.210786229952625
1.1397796210320528,4.559077008513096e-05,6.51146117763032e-05,0.999863227201081,-0.00018236478781035373,-0.00018236478781035373,7.296960252282868e-05,8.853773148610351e-05,8.853773148610351e-05,0.00034631149222458024,1.9523841691172247e-05,1.952384169117224e-05,1.0000585710364098,7.809365929485908e-05,7.809365929485908e-05,6.776263578034403e-21,27.59111170660626
1.1420822061250466,4.6080151003480695e-05,6.588498334543239e-05,0.9998617590567042,-0.0001843223179329441,-0.0001843223179329441,7.378487508273515e-05,8.945163465576213e-05,8.945163465576213e-05,0.000365202634960437,1.980483234195166e-05,1.9804832341951698e-05,1.0000594140067405,7.921761544878547e-05,7.921761544878547e-05,-3.7269449679189215e-20,25.98624331790714
1.1443847912180407,4.659705277609642e-05,6.67006871044365e-05,0.9998602083497626,-0.00018638993148302355,-0.00018638993148302355,7.464614549804488e-05,9.04125318575525e-05,9.04125318575525e-05,0.0003863559854205449,2.0103634328340055e-05,2.0103634328340072e-05,1.000060310411076,8.041281693472243e-05,8.041281693472243e-05,-1.6940658945086007e-20,24.39669412797035
1.1466873763110348,4.714486754549149e-05,6.756734873051116e-05,0.9998585649038287,-0.00018858119703088412,-0.00018858119703088412,7.555908270984983e-05,9.142613900008437e-05,9.142613900008437e-05,0.0004101902479287241,2.042248118501963e-05,2.0422481185019668e-05,1.0000612669500202,8.16881978911605e-05,8.16881978911605e-05,-3.7269449679189215e-20,22.8230911981615
1.1489899614040289,4.772763409824974e-05,6.849166904227969e-05,0.9998568166025424,-0.00019091226972312183,-0.00019091226972312183,7.653043637287406e-05,9.24992584547395e-05,9.24992584547395e-05,0.00043723099791505326,2.0764034944029993e-05,2.076403494402995e-05,1.0000622916096693,8.305440644599692e-05,8.305440644599692e-05,4.404571325722362e-20,21.266205157542373
1.151292546497023,4.8350207947597506e-05,6.948170715452425e-05,0.9998549488793642,-0.00019340257161292734,-0.00019340257161292734,7.756832110907923e-05,9.364006442521636e-05,9.364006442521636e-05,0.0004681459648444236,2.1131499206926757e-05,2.1131499206926744e-05,1.0000633940008279,8.452425700516966e-05,8.452425700516966e-05,1.3552527156068805e-20,19.726989596192823
1.153595131590017,4.9018489289309173e-05,7.054726005535671e-05,0.9998529440337065,-0.0001960757034837121,-0.0001960757034837121,7.868259748185559e-05,9.485848533764536e-05,9.485848533764536e-05,0.000503794750665168,2.152877076604755e-05,2.152877076604754e-05,1.0000645858138726,8.611333673771475e-05,8.611333673771475e-05,1.0164395367051604e-20,18.206634301025566
1.1558977166830111,4.973973322145994e-05,7.17003792626969e-05,0.999850780300275,-0.0001989606857281236,-0.0001989606857281236,7.988539045234556e-05,9.616672411746338e-05,9.616672411746338e-05,0.0005453000577912261,2.196064604123697e-05,2.196064604123696e-05,1.000065881438063,8.7840831322664e-05,8.7840831322664e-05,1.0164395367051604e-20,16.706638323992088
1.158200301776005,5.052297889712194e-05,7.295608569109765e-05,0.9998484305616102,-0.00020209367495883544,-0.00020209367495883544,8.119180659868144e-05,9.757997778325144e-05,9.757997778325144e-05,0.0005941515134629489,2.243310679397579e-05,2.2433106793975708e-05,1.0000672988186836,8.973066780555515e-05,8.973066780555515e-05,8.131516293641283e-20,15.228911964268496
1.160502886868999,5.1379653678958067e-05,7.43333762100878e-05,0.9998458605356242,-0.00020552038062692939,-0.00020552038062692939,8.262094379807076e-05,9.911745027544552e-05,9.911745027544552e-05,0.0006523597043543366,2.2953722531129835e-05,2.2953722531129736e-05,1.0000688606642545,9.181312421342183e-05,9.181312421342183e-05,9.825582188149884e-20,13.775921678180339
1.1628054719619931,5.2324439334081765e-05,7.585666702117675e-05,0.9998430261770153,-0.00020929952980134318,-0.00020929952980134318,8.419733882330183e-05,0.00010080380429422956,0.00010080380429422956,0.0007226886539324426,2.3532227687095016e-05,2.3532227687094985e-05,1.0000705961780787,9.412713828336382e-05,9.412713828336382e-05,3.049318610115481e-20,12.35089990395616
1.1651080570549872,5.3376536998685745e-05,7.75579018481228e-05,0.9998398698823747,-0.0002135079270273965,-0.0002135079270273965,8.59530813383199e-05,0.00010267128111805465,0.00010267128111805465,0.0008090119217379185,2.4181364849437044e-05,2.418136484943705e-05,1.0000725435879192,9.672368036509467e-05,9.672368036509467e-05,-6.776263578034403e-21,10.958154766963693
1.1674106421479813,5.456154625359351e-05,7.947968402482295e-05,0.9998363148529599,-0.00021824797062901206,-0.00021824797062901206,8.793095412769682e-05,0.00010476284898216676,0.00010476284898216676,0.0009168627968581986,2.491813777122938e-05,2.4918137771229444e-05,1.0000747539050343,9.967076547027975e-05,9.967076547027975e-05,-6.437450399132683e-20,9.603535607627407
1.1697132272409754,5.5914291718518055e-05,8.167998840853567e-05,0.9998322566149112,-0.00022365895908576977,-0.00022365895908576977,9.018915664612883e-05,0.00010713693825188695,0.00010713693825188695,0.0010542792381596194,2.5765696690017696e-05,2.5765696690017615e-05,1.0000772965801368,0.00010306099454837292,0.00010306099454837292,8.131516293641283e-20,8.295142823581214
1.1720158123339692,5.748307883994094e-05,8.423925606440738e-05,0.9998275502518891,-0.00022993411418445003,-0.00022993411418445003,9.280841660596778e-05,0.00010987456986680689,0.00010987456986680689,0.0012330475616341065,2.6756177224466374e-05,2.6756177224466438e-05,1.0000802680200822,0.00010702291007317949,0.00010702291007317949,-6.437450399132683e-20,7.044414533829733
1.1743183974269633,5.933592452355676e-05,8.727078039821915e-05,0.999821991713176,-0.00023734550354884907,-0.00023734550354884907,9.590240086270714e-05,0.00011308979088932861,0.00011308979088932861,0.0014702787981038382,2.793485587466248e-05,2.793485587466239e-05,1.0000838040543707,0.00011173761804402751,0.00011173761804402751,9.147955830346444e-20,5.8677539180506955
1.1766209825199574,6.156874814191427e-05,9.09343558500944e-05,0.9998152932406538,-0.0002462768046703963,-0.0002462768046703963,9.963139988152547e-05,0.00011694339464978076,0.00011694339464978076,0.0017893625613229962,2.936560770818009e-05,2.9365607708180125e-05,1.000088096308204,0.00011746061872998126,0.00011746061872998126,-3.3881317890172014e-20,4.78875228876369
1.1789235676129515,6.431241274635222e-05,9.544798649095888e-05,0.999807062245168,-0.00025725146975597127,-0.00025725146975597127,0.00010421408462960873,0.00012165472609158495,0.00012165472609158495,0.0022161740375474157,3.113557374460663e-05,3.1135573744606654e-05,1.000093406204641,0.00012454047620786424,0.00012454047620786424,-2.0328790734103208e-20,3.840335211403167
1.1812261527059456,6.772528512778223e-05,0.00010107537864277946,0.9997968236263453,-0.0002709029659711347,-0.0002709029659711347,0.00010991505078501757,0.0001274892789096819,0.0001274892789096819,0.002759300999728993,3.335009351499721e-05,3.335009351499723e-05,1.0001000497622736,0.00013339854859998316,0.00013339854859998316,-2.0328790734103208e-20,3.0635882264092156
1.1835287377989396,7.19405480293453e-05,0.00010803784198297962,0.999784177835955,-0.00028776402429086785,-0.00028776402429086785,0.00011695673254267802,0.000134670626618334,0.000134670626618334,0.0033649320461790278,3.6097293953634414e-05,3.609729395363432e-05,1.000108291361904,0.00014438734364105062,0.00014438734364105062,9.486769009248164e-20,2.495253777089443
1.1858313228919337,7.6957211056488e-05,0.00011633224492254416,0.9997691278451798,-0.00030783068313996163,-0.00030783068313996163,0.00012533724550678872,0.00014319816124228675,0.00014319816124228675,0.003897458918337757,3.93750338660558e-05,3.9375033866056154e-05,1.0001181245799475,0.000157498296550215,0.000157498296550215,-3.5236570605778894e-19,2.1398143400445067
1.1881339079849276,8.258429491571501e-05,0.00012563806400276461,0.999752246591899,-0.00033033902534800074,-0.00033033902534800074,0.00013473717098591226,0.00015275361655763323,0.00015275361655763323,0.004241986890523878,4.30537690870493e-05,4.30537690870496e-05,1.0001291607839073,0.00017221323066305772,0.00017221323066305772,-3.049318610115481e-19,1.9528043959071286
1.1904364930779217,8.85546637935025e-05,0.00013550795458279995,0.9997343354835516,-0.0003542205076648609,-0.0003542205076648609,0.00014470989563999704,0.00016289116806214826,0.00016289116806214826,0.004405903454860429,4.6953290789298195e-05,4.695329078929745e-05,1.0001408593473,0.00018781131066633887,0.00018781131066633887,7.453889935837843e-19,1.867521262389284
1.1927390781709157,9.466762742373874e-05,0.0001456060985205307,0.9997159965909345,-0.00037867236903026656,-0.00037867236903026656,0.0001549199539736483,0.00017327575882992673,0.00017327575882992673,0.004461045680307404,5.0938471096792035e-05,5.093847109679197e-05,1.000152814886496,0.00020375202505185628,0.00020375202505185628,6.776263578034403e-20,1.8320488042594414
1.1950416632639098,0.0001008166759854535,0.00015575437578805264,0.999697549443509,-0.0004032685701645569,-0.0004032685701645569,0.00016518933706382246,0.00018372954186519235,0.00018372954186519235,0.004465259046521775,5.493769980259928e-05,5.4937699802599135e-05,1.000164812570873,0.00021974893298765368,0.00021974893298765368,1.4230153513872246e-19,1.8180266142591943
1.197344248356904,0.00010695496569892742,0.000165874521410619,0.9996791345726126,-0.0004278217359530419,-0.0004278217359530419,0.00017543977341143876,0.00019417428627937252,0.00019417428627937252,0.004448498862645245,5.8919555711691456e-05,5.891955571169157e-05,1.0001767581368444,0.00023567634968943408,0.00023567634968943408,-1.1519648082658485e-19,1.8126180437045765
1.199646833449898,0.00011306382931997452,0.0001759354146089564,0.9996608079799765,-0.00045225719742309736,-0.00045225719742309736,0.00018564008629654916,0.00020457880458190505,0.00020457880458190505,0.004423697565466663,6.28715852889813e-05,6.287158528898189e-05,1.0001886142238035,0.00025148446101272827,0.00025148446101272827,-5.827586677109586e-19,1.8105345659041407
1.2019494185428918,0.00011913628395001222,0.00018592548123172583,0.9996425906142948,-0.00047654702298443105,-0.00047654702298443105,0.00019577862658125042,0.00021493141681270213,0.00021493141681270213,0.004395995950748065,6.678919728171302e-05,6.678919728171362e-05,1.00020036705799,0.0002671549019424723,0.0002671549019424723,-5.963111948670274e-19,1.8097015764939637
1.204252003635886,0.00012516989905445941,0.00019584076131020964,0.99962448976717,-0.0005006814905026709,-0.0005006814905026709,0.0002058513525213379,0.00022522804303808027,0.00022522804303808027,0.0043673516014689166,7.06708622557501e-05,7.067086225575023e-05,1.0002120120511007,0.00028268155473816763,0.00028268155473816763,-1.2197274440461925e-19,1.80932927857343
1.20655458872888,0.00013116395613402298,0.00020568015750817815,0.9996065075940984,-0.0005246577259845106,-0.0005246577259845106,0.0002158570829220371,0.00023546746138694856,0.00023546746138694856,0.004338489331279896,7.451620137415534e-05,7.451620137415517e-05,1.000223548066623,0.00029806290404820206,0.00029806290404820206,1.6263032587282567e-19,1.8091237298344793
1.208857173821874,0.0001371183643584152,0.00021544362129066792,0.9995886443675697,-0.0005484753661125789,-0.0005484753661125789,0.00022579568505797816,0.00024564949779107205,0.00024564949779107205,0.004309671246768448,7.832525693225284e-05,7.832525693225273e-05,1.0002349752314417,0.00031329911905009277,0.00031329911905009277,1.0842021724855044e-19,1.8089777086465166
1.2111597589148682,0.00014303325760666453,0.00022513147895941518,0.9995708996859451,-0.0005721349464066847,-0.0005721349464066847,0.0002356674013436121,0.00025577435331799043,0.00025577435331799043,0.004280989781573049,8.209822135275101e-05,8.209822135275065e-05,1.0002462941228234,0.00032839096943097605,0.00032839096943097605,3.6591823321385775e-19,1.8088528552522352
1.2134623440078622,0.00014890884800058396,0.0002347441867108501,0.9995532729128583,-0.0005956373153576909,-0.0005956373153576909,0.0002454726046147636,0.00026584235968778256,0.00026584235968778256,0.004252476423167954,8.583533871026575e-05,8.583533871026614e-05,1.000257505472991,0.0003433394314857095,0.0003433394314857095,-3.9302328752599536e-19,1.8087357092805256
1.2157649291008563,0.00015474537372284303,0.0002442822433838466,0.9995357633337598,-0.0006189834256998043,-0.0006189834256998043,0.0002552117109515247,0.0002758538921768359,0.0002758538921768359,0.004224141202370161,8.953686966100382e-05,8.953686966100359e-05,1.0002686100639113,0.00035814554783558216,0.00035814554783558216,2.303929616531697e-19,1.8086216383151006
1.2180675141938502,0.0001605430808012289,0.0002537461600101639,0.9995183702105651,-0.0006421742615476203,-0.0006421742615476203,0.00026488514925128366,0.00028580933921702495,0.00028580933921702495,0.004195986748319674,9.320307920893574e-05,9.320307920893502e-05,1.0002796086905956,0.0003728103784930354,0.0003728103784930354,7.182839392716467e-19,1.8085090780209112
1.2203700992868443,0.00016630221687824462,0.00026313644940636474,0.9995010928003454,-0.000665210813474518,-0.000665210813474518,0.0002744933508250907,0.00029570909199929784,0.00029570909199929784,0.004168013190878359,9.68342325281202e-05,9.683423252812012e-05,1.0002905021485644,0.000387334984150941,0.000387334984150941,8.131516293641283e-20,1.8083975088324036
1.2226726843798383,0.00017202302912698207,0.0002724536226983563,0.9994839303615801,-0.0006880940701761525,-0.0006880940701761525,0.0002840367459204532,0.00030555354099721346,0.00030555354099721346,0.004140219835869821,0.00010043059357137402,0.00010043059357137422,1.0003012912296751,0.0004017204206172726,0.0004017204206172726,-2.0328790734103208e-19,1.808286759611346
1.2249752694728324,0.00017770576357162274,0.0002816981881941798,0.9994668821561958,-0.00071082501575246,-0.00071082501575246,0.00029351576259037724,0.00031534307483461045,0.00031534307483461045,0.004112605725649606,0.00010399242462255737,0.00010399242462255705,1.0003119767207784,0.00041596773702425917,0.00041596773702425917,3.2526065174565133e-19,1.8081767729671494
1.2272778545658265,0.00018335066487405467,0.000290870651035937,0.9994499474502057,-0.0007334046288541257,-0.0007334046288541257,0.0003029308263409021,0.00032507807993107507,0.00032507807993107507,0.004085169822687412,0.00010751998616188223,0.00010751998616188234,1.0003225594033134,0.00043007797528962235,0.00043007797528962235,-1.0842021724855044e-19,1.808067527848646
1.2295804396588206,0.00018895797627160524,0.00029997151310422784,0.9994331255138965,-0.0007558338824335168,-0.0007558338824335168,0.0003122823600309707,0.00033475894039954306,0.00033475894039954306,0.004057911068371051,0.00011101353683262253,0.0001110135368326226,1.000333040053209,0.00044405216998339456,0.00044405216998339456,-6.776263578034403e-20,1.8079590145687836
1.2318830247518144,0.0001945279395628149,0.00030900127300279663,0.9994164156218718,-0.0007781137436877782,-0.0007781137436877782,0.0003215707838524786,0.00034438603802402714,0.00034438603802402714,0.004030828401415031,0.00011447333343998164,0.00011447333343998173,1.0003434194408802,0.0004578913483234083,0.0004578913483234083,-9.486769009248164e-20,1.807851226926982
