ln_a,a,Q,H_over_Hd,Q_prime,H_prime_over_Hd,D_over_Hd2,Xi_over_Hd2,Bq_over_Hd,Sigma_A,friedmann_scaled_residual,current_scaled_residual
-10.216387363482433,3.6566158973792343e-05,1.0594508920950112,2686903.9092858145,-0.0016690882014396805,-4032372.7484963364,3.6762401330255704e+16,3.6762401330255704e+16,0.7766990291262134,1.0,-3.316383520218639e-14,-3.323129854849382e-14
-10.14748541155204,3.917446558496081e-05,1.0593364930582896,2422948.488846167,-0.0016515906960608041,-3636223.045833753,3.0214089516917548e+16,3.0214089516917548e+16,0.7766990291262134,1.0,-1.3005119452711745e-13,-1.2974826488054019e-13
-10.078583459621647,4.1968825737676845e-05,1.0592232901476228,2184924.594433328,-0.001634367580928142,-3278993.972231552,2.483081530520842e+16,2.483081530520842e+16,0.7766990291262134,1.0,4.1332527444682455e-13,4.135076103816538e-13
-10.009681507691258,4.496251084726169e-05,1.0591112646545031,1970284.532137123,-0.00161741314776454,-2956861.461656784,2.040556048416149e+16,2.040556048416149e+16,0.7766990291262134,1.0,-7.166244388599344e-14,-7.172376367902118e-14
-9.940779555760866,4.8169738994513924e-05,1.0590003982586247,1776730.925563994,-0.0016007218358762483,-2666377.1986846216,1.676804402410927e+16,1.676804402410927e+16,0.7766990291262135,1.0,7.572620463104952e-14,7.59682570287315e-14
-9.871877603830473,5.1605742452457104e-05,1.0588906730178693,1602192.1198716038,-0.0015842882276161918,-2404431.694629528,1.3778211792651384e+16,1.3778211792651384e+16,0.7766990291262135,1.0,-8.746801337976628e-14,-8.723835984898607e-14
-9.80297565190008,5.52868400298503e-05,1.0587820713586047,1444800.0027731115,-0.001568107043993961,-2168220.9923820104,1.1320878280671458e+16,1.1320878280671458e+16,0.7766990291262135,1.0,2.7565172567727314e-13,2.75931715433085e-13
-9.734073699969692,5.9230514575044366e-05,1.058674576066275,1302870.0049658788,-0.0015521731404544784,-1955216.6433260103,9301316804121654.0,9301316804121654.0,0.7766990291262135,1.0,-7.121316582633576e-14,-7.14297654123631e-14
-9.665171748039299,6.345549600827956e-05,1.0585681702762813,1174883.0658165787,-0.0015364815027948996,-1763138.634721819,7641630548392038.0,7641630548392039.0,0.7766990291262135,1.0,-6.034464307200166e-13,-6.033427096745657e-13
-9.596269796108906,6.798185027677123e-05,1.058462837465136,1059469.371161583,-0.0015210272432324501,-1589930.9775872505,6277766400931018.0,6277766400931019.0,0.7766990291262136,1.0,1.617509650564134e-13,1.6184580586737133e-13
-9.527367844178514,7.283107465506741e-05,1.0583585614418813,955393.6890755368,-0.0015058055966156358,-1433739.6935940362,5157057886982512.0,5157057886982513.0,0.7766990291262136,1.0,1.4627447658728099e-13,1.4619142682802457e-13
-9.458465892248125,7.802619984329019e-05,1.0582553263397705,861542.146581786,-0.0014908119167521428,-1292892.965191268,4236203598087957.5,4236203598087958.5,0.7766990291262136,1.0,2.311317468648627e-13,2.3136854701284106e-13
-9.389563940317732,8.35918993481649e-05,1.058153116608191,776910.3056918379,-0.0014760416728798829,-1165883.2363718865,3479604038671465.0,3479604038671466.0,0.7766990291262136,1.0,2.1470818998652777e-14,2.1390645522295776e-14
-9.32066198838734,8.955460666632257e-05,1.058051917004831,700592.4110992702,-0.0014614904462512722,-1051351.0723626935,2857993436034368.0,2857993436034369.0,0.7766990291262136,1.0,5.708581770933132e-14,5.6813148057290854e-14
-9.251760036456947,9.594264082642609e-05,1.0579517125880744,631771.6943871535,-0.0014471539268408253,-948070.6053827278,2347314275881643.0,2347314275881644.0,0.7766990291262136,1.0,1.5142092493736543e-13,1.5136036591971208e-13
-9.182858084526558,0.00010278634088636055,1.0578524887096206,569711.6309315243,-0.0014330279101618945,-854936.4105932069,1927791562932205.5,1927791562932206.5,0.7766990291262136,1.0,6.548501042280556e-13,6.54984658286428e-13
-9.113956132596165,0.0001101182100242665,1.057754231007318,513748.05588106613,-0.0014191082941971127,-770951.6716901187,1583171412606326.8,1583171412606327.8,0.7766990291262136,1.0,2.7728328480429334e-13,2.772629245895414e-13
-9.045054180665772,0.0001179730699077503,1.057656925398209,463282.05479873216,-0.0014053910764251006,-695217.5093970229,1300094842900111.2,1300094842900112.2,0.7766990291262136,1.0,1.7828033284528613e-13,1.7838104568842356e-13
-8.976152228735383,0.000126388226074433,1.0575605580717715,417773.552839871,-0.0013918723509589485,-626923.3585822862,1067582792039836.0,1067582792039836.9,0.7766990291262136,1.0,7.913183884938514e-14,7.911064835039877e-14
-8.90725027680499,0.0001354036451092863,1.057465115483357,376735.53383009887,-0.0013785483057744217,-565338.290945107,876612632725621.9,876612632725622.8,0.7766990291262136,1.0,-2.160612522066401e-13,-2.1606810040153487e-13
-8.838348324874598,0.00014506214446022956,1.0573705843478172,339728.8273458757,-0.0013654152200317693,-509803.1903510323,719769948345782.5,719769948345783.4,0.7766990291262136,1.0,7.207689601318967e-13,7.210299518176043e-13
-8.769446372944206,0.00015540959579349854,1.057276951633308,306357.40798383387,-0.0013524694614976413,-459723.6970289423,590962213094345.2,590962213094346.1,0.7766990291262136,1.0,-1.8120700938772786e-13,-1.8064055171886007e-13
-8.700544421013817,0.000166495142854586,1.057184204555276,276264.1564950204,-0.0013397074840319938,-414563.84506834135,485183385558953.9,485183385558954.75,0.7766990291262136,1.0,1.2770319197621596e-13,1.2732778986029774e-13
-8.631642469083424,0.00017837143486945978,1.0570923305706041,249127.03739497132,-0.0013271258251871339,-373840.3250973076,398320373887447.9,398320373887448.75,0.7766990291262136,1.0,-4.312966089778447e-13,-4.310730570384082e-13
-8.562740517153031,0.00019109487659455513,1.057001317371931,224655.65213371505,-0.0013147211038614854,-337117.31069680507,326993934299760.44,326993934299761.3,0.7766990291262136,1.0,-1.80605133754509e-13,-1.8037676995829046e-13
-8.493838565222639,0.00020472589620312923,1.056911152882121,202588.13091869952,-0.0013024900180509742,-304001.7931629918,268427884268798.38,268427884268799.28,0.7766990291262136,1.0,-1.9896334241708523e-13,-1.9901325372183536e-13
-8.42493661329225,0.00021932923228025735,1.0568218252488908,182688.32991894093,-0.001290429342662635,-274139.3746596524,220341597553784.3,220341597553785.22,0.7766990291262136,1.0,-6.375575247084241e-13,-6.37375149021876e-13
-8.356034661361857,0.0002349742412895197,1.056733322839585,164743.30384295888,-0.0012785359274042692,-247210.47472002826,180861641652618.06,180861641652618.97,0.7766990291262136,1.0,3.7022440464110426e-13,3.701880914406889e-13
-8.287132709431464,0.0002517352269716368,1.0566456342360886,148561.0268332303,-0.001266806694753837,-222926.90948137362,148449153274577.97,148449153274578.88,0.7766990291262136,1.0,-3.133340488671325e-14,-3.127916690943775e-14
-8.218230757501072,0.0002696917932394998,1.0565587482298862,133968.3372807624,-0.0012552386379766998,-201028.80702368644,121840152126407.3,121840152126408.2,0.7766990291262136,1.0,1.919754223496163e-13,1.9170895350650262e-13
-8.149328805570683,0.00028892922224560896,1.0564726538172466,120809.08455588578,-0.0012438288192304992,-181281.8257907598,99996490721975.44,99996490721976.34,0.7766990291262136,1.0,-3.78820055834683e-13,-3.792647422427435e-13
-8.08042685364029,0.00030953887941750707,1.0563873401945432,108942.45781880313,-0.0012325743677153453,-163474.6463086942,82065547104023.19,82065547104024.1,0.7766990291262136,1.0,1.281196678418391e-13,1.281845272517723e-13
-8.011524901709898,0.0003316186473848515,1.0563027967536924,98241.47901806756,-0.001221472477902026,-147416.709350717,67347103900702.484,67347103900703.39,0.7766990291262136,1.0,-2.1565301900786763e-14,-2.1702087345376192e-14
-7.9426229497795084,0.0003552733908590169,1.05621901307772,88591.64394679059,-0.0012105204078044652,-132936.17633029353,55266133939631.8,55266133939632.7,0.7766990291262136,1.0,-2.3036505480541818e-14,-2.2922021715615073e-14
-7.873720997849116,0.0003806154546731017,1.0561359789364377,79889.69680838505,-0.0011997154773219713,-119878.09008877238,45350440273237.836,45350440273238.74,0.7766990291262136,1.0,-2.4811067857105384e-13,-2.479894120288892e-13
-7.804819045918723,0.0004077651973476953,1.056053684282236,72042.52517526406,-0.0011890550666311319,-108102.71638608376,37212285670185.09,37212285670186.0,0.7766990291262136,1.0,-1.9683451873770736e-13,-1.9669338968888914e-13
-7.735917093988331,0.00043685156271652435,1.0559721192459839,64966.16351140661,-0.0011785366146369776,-97484.04833990255,30533300558576.184,30533300558577.09,0.7766990291262136,1.0,-1.803042466918152e-13,-1.8016136892995656e-13
-7.6670151420579415,0.00046801269232681205,1.0558912741330355,58584.89459273362,-0.0011681576174741818,-87908.45780223711,25052084979312.035,25052084979312.94,0.7766990291262136,1.0,2.980748584989385e-14,2.9524321311588573e-14
-7.598113190127549,0.000501396581522877,1.0558111394193352,52830.43920672331,-0.001157915627063877,-79273.47923642493,20554024174808.83,20554024174809.734,0.7766990291262136,1.0,-4.215933942111246e-13,-4.2157996024398e-13
-7.529211238197156,0.0005371617823289205,1.0557317057476245,47641.22545824339,-0.0011478082497155897,-71486.71307543316,16862922998041.824,16862922998042.729,0.7766990291262136,1.0,2.2560055788895114e-13,2.2541626467454976e-13
-7.460309286266764,0.0005754781564692765,1.055652963923738,42961.72986006603,-0.0011378331447902006,-64464.83682260326,13834134664869.865,13834134664870.77,0.7766990291262136,1.0,1.1189792496588682e-13,1.1196114466224804e-13
-7.391407334336375,0.0006165276821024607,1.0555749049129954,38741.883156000455,-0.0011279880233989862,-58132.71330800679,11348917195542.002,11348917195542.906,0.7766990291262136,1.0,-7.963444287287742e-13,-7.964061286835766e-13
-7.322505382405982,0.0006605053181005095,1.0554975198366798,34936.53451645639,-0.001118270647156111,-52422.586555316564,9309798420680.547,9309798420681.451,0.7766990291262136,1.0,1.2501424167808043e-13,1.2503754540531128e-13
-7.253603430475589,0.000707619929978346,1.0554207999685954,31504.96837159536,-0.0011086788269880318,-47273.35665133812,7636769495394.266,7636769495395.171,0.7766990291262136,1.0,1.923255046293196e-13,1.9243939542009072e-13
-7.184701478545197,0.0007580952818707866,1.0553447367317141,28410.46871112095,-0.0010992104219717915,-42629.92585545301,6264158975745.981,6264158975746.887,0.7766990291262136,1.0,1.3905770339013605e-13,1.3898489075865901e-13
-7.115799526614808,0.0008121710992684053,1.055269321694894,25619.926186832352,-0.0010898633382336802,-38442.60895045302,5138065901718.186,5138065901719.091,0.7766990291262136,1.0,9.896339281700245e-15,9.962705481876766e-15
-7.046897574684415,0.0008701042075595998,1.055194546569675,23103.48381313775,-0.0010806355278892648,-34666.60152260568,4214252019548.6045,4214252019549.5093,0.7766990291262136,1.0,-5.563324518116455e-13,-5.562915441931022e-13
-6.9779956227540225,0.0009321697517861565,1.0551204032071455,20834.21747346593,-0.001071524988027583,-31261.50047957259,3456411098904.924,3456411098905.8286,0.7766990291262136,1.0,-2.356717640124492e-13,-2.354121208190909e-13
-6.9090936708236335,0.0009986625034054226,1.055046883594876,18787.84781305728,-0.0010625297597473449,-28190.871674024536,2834747945950.759,2834747945951.6636,0.7766990291262136,1.0,2.4069286737091427e-13,2.404314960113725e-13
-6.840191718893241,0.0010698982602653474,1.05497397985392,16942.480434795107,-0.001053647927233338,-25421.860004735154,2324811747481.363,2324811747482.2676,0.7766990291262136,1.0,-6.533792973373483e-15,-6.71576321565058e-15
-6.771289766962848,0.0011462153464413343,1.0549016842358754,15278.371617459256,-0.0010448776168791045,-22924.83782198285,1906538268896.5999,1906538268897.5046,0.7766990291262136,1.0,1.5623223137724115e-13,1.5653996817161513e-13
-6.702387815032456,0.0012279762190582383,1.0548299891200048,13777.717049002878,-0.0010362169964623952,-20673.08787405874,1563463552500.5144,1563463552501.4192,0.7766990291262136,1.0,2.2984957193596174e-13,2.2978977415852366e-13
-6.633485863102067,0.0013155691897288166,1.0547588870104114,12424.46131393409,-0.0010276642743627538,-18642.51740122238,1282078436712.1804,1282078436713.0852,0.7766990291262136,1.0,-2.107320636247743e-13,-2.1062644737834006e-13
-6.564583911171674,0.001409410268784415,1.0546883705332675,11204.126095857362,-0.0010192176988277706,-16811.400317097407,1051298699549.9548,1051298699550.8597,0.7766990291262136,1.0,8.906686745131754e-14,8.87777288495672e-14
-6.495681959241281,0.001509945141056723,1.0546184324340897,10103.655256576838,-0.0010108755572942755,-15160.144718106261,862030133744.1318,862030133745.0367,0.7766990291262136,1.0,2.289167059210139e-13,2.2899595203373185e-13
-6.426780007310889,0.001617651282594386,1.0545490655750624,9111.275133889576,-0.0010026361757541028,-13671.083232505154,706811560543.3185,706811560544.2234,0.7766990291262136,1.0,-2.504640153802168e-13,-2.505440375268382e-13
-6.3578780553805,0.0017330402283674419,1.0544802629324013,8216.36856295111,-0.0009944979181737803,-12328.283965256549,579521828133.8295,579521828134.7344,0.7766990291262136,1.0,-8.179821766466915e-14,-8.143954593742932e-14
-6.288976103450107,0.0018566600017297877,1.0544120175937541,7409.361273022583,-0.0009864591859734741,-11117.380015355177,475139336576.8003,475139336577.7052,0.7766990291262136,1.0,-1.4973304248572182e-14,-1.4687165136323237e-14
-6.220074151519714,0.0019890977171779637,1.0543443227556375,6681.619443918577,-0.0009785184175563721,-10025.415740931081,389544681130.8653,389544681131.7702,0.7766990291262136,1.0,-1.5726514119050615e-13,-1.57376899678808e-13
-6.151172199589322,0.0021309823687678084,1.0542771717209034,6025.357325813097,-0.0009706740878995491,-9040.708126856933,319358689371.4998,319358689372.4047,0.7766990291262136,1.0,2.9954486042952445e-13,2.9935535496993996e-13
-6.082270247658933,0.002282987817432076,1.05421055789623,5433.5539338139115,-0.000962924708209828,-8152.721771164883,261809510108.27426,261809510109.17917,0.7766990291262136,1.0,1.3684674253339552e-13,1.3705989306652232e-13
-6.01336829572854,0.0024458359913869347,1.0541444747896374,4899.877925861069,-0.0009552688256384386,-7351.956152303779,214623547459.4604,214623547460.3653,0.7766990291262136,1.0,6.581937050290802e-14,6.562489217844817e-14
-5.9444663437981475,0.0026203003148271035,1.054078916008017,4418.619860011336,-0.0009477050230707789,-6629.843970824902,175935965731.1534,175935965732.05832,0.7766990291262136,1.0,9.789658724923159e-14,9.758312087363712e-14
-5.875564391867755,0.002807209381193872,1.0540138752546757,3984.631106216535,-0.0009402319189872561,-5978.659477504206,144217256271.85214,144217256272.75705,0.7766990291262136,1.0,-1.0276384668056617e-12,-1.0278284702574181e-12
-5.806662439937366,0.003007450888461551,1.0539493463268863,3593.2687588949543,-0.0009328481673960774,-5391.43580683405,118212986012.70999,118212986013.61488,0.7766990291262136,1.0,-5.98171806014784e-14,-5.978713812609918e-14
-5.737760488006973,0.0032219758551325366,1.0538853231134369,3240.3459607649615,-0.0009255524578637861,-4861.890431272457,96894363455.0039,96894363455.9088,0.7766990291262136,1.0,4.687294554625108e-14,4.6975165228266185e-14
-5.668858536076581,0.003451803136964096,1.0538217995921806,2922.0871064414205,-0.0009183435156152913,-4384.35793837184,79417681552.8919,79417681553.7968,0.7766990291262136,1.0,4.93918286886987e-13,4.939616263063918e-13
-5.599956584146192,0.0036980242658786184,1.05375876982757,2635.08744636526,-0.0009112201017440464,-3953.729411508346,65091044751.03936,65091044751.94425,0.7766990291262136,1.0,1.0849025879651549e-13,1.0889231471109749e-13
-5.531054632215799,0.003961808634038966,1.0536962279681779,2376.276658854705,-0.000904181013514338,-3565.3977654181504,53347072979.99513,53347072980.900024,0.7766990291262136,1.0,-1.7298101881417816e-13,-1.7316168403696048e-13
-5.462152680285406,0.004244409047709827,1.0536341682441888,2142.886000448004,-0.0008972250847801883,-3215.208451602094,43720509798.00393,43720509798.90882,0.7766990291262136,1.0,-5.644551771929588e-13,-5.644245468698867e-13
-5.393250728355014,0.00454716767728258,1.0535725849648625,1932.4186830506815,-0.0008903511865175701,-2899.4150060527795,35829854270.58401,35829854271.4889,0.7766990291262136,1.0,1.4313112459775575e-14,1.4185284554221519e-14
-5.324348776424625,0.004871522431722271,1.0535114725159522,1742.6231608966577,-0.0008835582274898627,-2614.638963634814,29362294101.723427,29362294102.62832,0.7766990291262136,1.0,8.292704767912942e-14,8.269047185132816e-14
-5.255446824494232,0.005219013787711388,1.0534508253570758,1571.4690415012308,-0.0008768451550444927,-2357.833710134427,24061347152.62666,24061347153.53155,0.7766990291262136,1.0,-1.7512225953677592e-13,-1.748913299194842e-13
-5.1865448725638394,0.005591292105924235,1.0533906380190248,1417.1253628332893,-0.0008702109560639434,-2126.251885181524,19716724868.07282,19716724868.97771,0.7766990291262136,1.0,-2.2891555163473306e-13,-2.292130446699475e-13
-5.117642920633447,0.0059901254691798285,1.0533309051010031,1277.9410042768711,-0.0008636546580780502,-1917.4159872141338,16156018442.635246,16156018443.540138,0.7766990291262136,1.0,2.7273349619783957e-13,2.7263712619337943e-13
-5.048740968703058,0.006417408079699233,1.0532716212677824,1152.4270217768124,-0.0008571753305527262,-1729.0918659368506,13237880212.744036,13237880213.648928,0.7766990291262136,1.0,-2.2357487816794296e-14,-2.2644718570685535e-14
-4.979839016772665,0.006875169255349165,1.0532127812467642,1039.2407181589058,-0.0008507720863640036,-1559.2648186169429,10846431562.912577,10846431563.817469,0.7766990291262136,1.0,4.631267839321886e-13,4.632161010752473e-13
-4.9109370648422725,0.007365583067597863,1.05315437982493,937.1712781677421,-0.0008444440834886609,-1406.1180344496486,8886676887.550226,8886676888.455118,0.7766990291262136,1.0,-1.2264651651143322e-12,-1.22643021460115e-12
-4.84203511291188,0.007890978666957793,1.0530964118456734,845.1268145376451,-0.0008381905269023282,-1268.0131563080174,7280742745.858142,7280742746.763034,0.7766990291262136,1.0,9.017579281669673e-14,9.01485953355946e-14
-4.773133160981491,0.00845385134495402,1.0530388722054826,762.1226864673238,-0.0008320106707448886,-1143.47275191754,5964793836.005913,5964793836.910805,0.7766990291262136,1.0,5.926090161523633e-13,5.925054120930493e-13
-4.704231209051098,0.009056874385155832,1.0529817558504773,687.2709655391984,-0.0008259038207248933,-1031.1645068459507,4886504073.79722,4886504074.702112,0.7766990291262136,1.0,3.087975327923578e-14,3.061599921284944e-14
-4.635329257120706,0.009702911759555902,1.0529250577727614,619.7709363508086,-0.0008198693368210102,-929.8869702017827,4002982932.172743,4002982933.077635,0.7766990291262136,1.0,-1.6845526443377438e-13,-1.6845021352603844e-13
-4.566427305190317,0.0103950317305972,1.0528687730065822,558.9005302271407,-0.0008139066362932663,-838.556700505856,3279075143.2929344,3279075144.1978264,0.7766990291262136,1.0,-4.99315249196885e-13,-4.993870308709503e-13
-4.497525353259924,0.011136521423448325,1.0528128966242714,504.0086003617548,-0.0008080151970218906,-756.1966741910778,2685966586.8906126,2685966587.7955046,0.7766990291262136,1.0,2.9787276355440764e-13,2.9794371801247535e-13
-4.428623401329531,0.011930902437735837,1.0527574237319406,454.50795573031036,-0.0008021945612129274,-681.92583270859,2200041266.1677494,2200041267.0726414,0.7766990291262136,1.0,-6.811307717404821e-14,-6.821016832943421e-14
-4.359721449399139,0.012781947572879957,1.0527023494649135,409.8690792500854,-0.0007964443394815014,-614.9496563853743,1801944180.521627,1801944181.426519,0.7766990291262136,1.0,-4.047332825306305e-13,-4.047766731315304e-13
-4.29081949746875,0.013693698746467663,1.0526476689828579,369.61446296829064,-0.000790764215359618,-554.5516641839781,1475813031.8280454,1475813032.7329373,0.7766990291262136,1.0,2.0333288536211072e-13,2.0327378037449292e-13
-4.221917545538357,0.014670486190764461,1.052593377464593,333.31349967389554,-0.000785153950249221,-500.0857484078337,1208648368.044903,1208648368.949795,0.7766990291262136,1.0,-9.70225556436348e-13,-9.703928562597282e-13
-4.1530155936079645,0.015716949018535133,1.0525394701025428,300.5778762794084,-0.0007796133888414887,-450.9692623330191,989797236.432371,989797237.3372631,0.7766990291262136,1.0,-1.1378864412313286e-12,-1.1379612693418476e-12
-4.084113641677572,0.016838057255848894,1.0524859420967927,271.05741968071095,-0.0007741424650550693,-406.6767868144436,810529904.0854858,810529904.9903779,0.7766990291262136,1.0,-3.228481918949673e-14,-3.223399116291046e-14
-4.015211689747183,0.0180391354465098,1.0524327886487232,244.4363506549726,-0.0007687412085028659,-366.7345091640747,663692882.4895581,663692883.3944502,0.7766990291262136,1.0,4.706140303151034e-13,4.710142823864824e-13
-3.94630973781679,0.01932588794021902,1.0523800049541778,220.42990571580816,-0.0007634097515194302,-330.71515416018104,543424510.0775813,543424510.9824734,0.7766990291262136,1.0,-5.977464593607366e-13,-5.976553251441939e-13
-3.8774077858863976,0.020704425984570427,1.0523275861961268,198.78129078300285,-0.0007581483367754302,-298.2334129528039,444921821.39188385,444921822.29677594,0.7766990291262136,1.0,-8.269994930768073e-14,-8.265891752178246e-14
-3.808505833956005,0.02218129674955038,1.0522755275367832,179.2589340736508,-0.0007529573255084899,-268.941820959124,364249460.88856685,364249461.79345894,0.7766990291262136,1.0,-1.555381498412276e-13,-1.5531729094088206e-13
-3.739603882025616,0.023763514422388405,1.0522238241091342,161.65400882751146,-0.0007478372063609452,-242.52704064001964,298183063.73335475,298183064.63824683,0.7766990291262136,1.0,4.235625361567387e-13,4.235568567476705e-13
-3.6707019300952233,0.02545859352044016,1.0521724710078384,145.77819935940042,-0.0007427886048531106,-218.70650939176045,244080890.7002833,244080891.60517538,0.7766990291262136,1.0,-1.6613098324918033e-13,-1.664012605296657e-13
-3.6017999781648307,0.027274584580316254,1.0521214632794527,131.46168654131935,-0.0007378122934624516,-197.22541668383124,199778623.47056305,199778624.37545514,0.7766990291262136,1.0,1.6218510279667176e-13,1.61946371446622e-13
-3.5328980262344416,0.029220112392758804,1.0520707959119397,118.55133115952216,-0.0007329092023033525,-177.85397810449382,163503144.30344754,163503145.20833963,0.7766990291262136,1.0,-1.1892889482617924e-13,-1.1853565065825445e-13
-3.463996074304049,0.03130441696485628,1.0520204638234254,106.9090357134082,-0.000728080430339316,-160.3849771456925,133801876.54246499,133801877.44735706,0.7766990291262136,1.0,2.0225813378725079e-13,2.020019670005921e-13
-3.3950941223736564,0.03353739740413978,1.0519704618501626,96.41026712823496,-0.0007233272570690823,-144.63154842969766,109484879.38546844,109484880.29036051,0.7766990291262136,1.0,1.1478455182908586e-13,1.1499852095203344e-13
-3.3261921704432638,0.035929658932983916,1.0519207847336804,86.94272457836236,-0.0007186511545590492,-130.42517865850627,89577396.22083881,89577397.12573089,0.7766990291262136,1.0,-3.905364809026045e-13,-3.9046562219668107e-13
-3.2572902185128747,0.0384925632565989,1.051871427107095,78.4051381682547,-0.0007140537996684708,-117.61390389964241,73280970.57278569,73280971.47767776,0.7766990291262136,1.0,3.3698323367494907e-13,3.36958709401918e-13
-3.188388266582482,0.04123828252383084,1.0518223834805767,70.70618561917095,-0.0007095370862481911,-106.06068392164151,59941583.73111356,59941584.63600563,0.7766990291262136,1.0,3.725867617401475e-13,3.7236253054153943e-13
-3.1194863146520895,0.0441798571370472,1.0517736482259885,63.763515372680224,-0.0007051031370039569,-95.64193618586334,49023546.90629892,49023547.81119099,0.7766990291262136,1.0,-5.084260926704235e-13,-5.083725842233514e-13
-3.050584362721697,0.047331257685670036,1.0517252155607284,57.50286565925744,-0.0007007543146415429,-86.2462138115892,40088109.27807074,40088110.18296281,0.7766990291262136,1.0,8.985065703739211e-14,8.968653716870205e-14
-2.981682410791308,0.05070745129749914,1.0516770795308403,51.85727010762214,-0.000696493231783673,-77.77301337080657,32775930.649425473,32775931.554317545,0.7766990291262136,1.0,-4.0714861461940863e-13,-4.0732612104400663e-13
-2.912780458860915,0.054324472722953314,1.051629233993508,46.766341397056586,-0.0006923227589794853,-70.1316997571376,26792720.99093425,26792721.89582632,0.7766990291262136,1.0,4.2128910430233287e-13,4.2139033979659733e-13
-2.8438785069305226,0.058199500489831316,1.0515816725990805,42.17562528796071,-0.0006882460299864428,-63.24053662898276,21897475.043279327,21897475.9481714,0.7766990291262136,1.0,-3.497233145813457e-13,-3.4979630254955964e-13
-2.77497655500013,0.0623509384902822,1.0515343887728632,38.03601812104736,-0.0006842664432230033,-57.02581205330763,17892833.33629603,17892834.2411881,0.7766990291262136,1.0,1.5570752647967128e-13,1.556445287057472e-13
-2.706074603069741,0.06679850338746797,1.0514873756969736,34.303241552323954,-0.0006803876580683075,-51.42104999869783,14617185.55894916,14617186.463841232,0.7766990291262136,1.0,5.208842034172654e-13,5.215613946397599e-13
-2.6371726511393483,0.07156331825704634,1.051440626292681,30.937368905156603,-0.0006766135842910311,-46.36629924233446,11938201.541041091,11938202.445933163,0.7766990291262136,1.0,4.4421566351634967e-14,4.3999274347553094e-14
-2.5682706992089557,0.07666801290820698,1.0513941332037688,27.902398071479546,-0.0006729483625130416,-41.80749208635923,9747531.924890779,9747532.829782851,0.7766990291262136,1.0,3.2297662173155547e-13,3.233849456240457e-13
-2.4993687472785666,0.08213683136072589,1.0513478887816243,25.16586639248339,-0.000669396333105679,-37.695866026065474,7956467.173885127,7956468.0787772,0.7766990291262136,1.0,-2.6086759230448376e-13,-2.6131405461278126e-13
-2.430466795348174,0.08799574698848323,1.0513018850729616,22.698503398263004,-0.0006659619903078694,-33.98744218651756,6492381.730358717,6492382.63525079,0.7766990291262136,1.0,2.6868286928452585e-13,2.6910703271273487e-13
-2.3615648434177814,0.09427258587629943,1.0512561138113228,20.473917689924285,-0.0006626499176861029,-30.642554953998925,5295821.412730162,5295822.317622235,0.7766990291262136,1.0,1.5673241382739894e-13,1.5678202765765222e-13
-2.2926628914873888,0.10099715897596064,1.0512105664138038,18.46831461321459,-0.0006594647002090864,-27.62542777721251,4318117.7749867,4318118.679878773,0.7766990291262136,1.0,3.360498432231647e-13,3.371936002931534e-13
-2.223760939556996,0.10820140368908562,1.0511652339848008,16.66024170086887,-0.0006564108073217542,-24.90379061074643,3519434.156771169,3519435.0616632416,0.7766990291262136,1.0,1.8212815118779745e-13,1.828995310848487e-13
-2.1548589876266036,0.11591953554926336,1.051120107329001,15.030359157632658,-0.0006534924403576508,-22.44853492153561,2867165.3659244673,2867166.27081654,0.7766990291262136,1.0,2.6630409272434065e-13,2.6775147674301004e-13
-2.085957035696218,0.12418821072385287,1.0510751769763347,13.56123292840476,-0.0006507133365715824,-20.23340258603792,2334627.0403513215,2334627.945243394,0.7766990291262136,1.0,-6.839130645062547e-14,-6.859016537472148e-14
-2.0170550837658254,0.1330467001072297,1.0510304332221725,12.237148130291473,-0.0006480765209989006,-18.234705374183186,1899982.294164539,1899983.1990566119,0.7766990291262136,1.0,-5.520597032560075e-13,-5.555723325423939e-13
-1.9481531318354328,0.14253707583229716,1.0509858661866953,11.043940845128066,-0.0006455839964412981,-16.431072051561873,1545362.7234673,1545363.6283593727,0.7766990291262136,1.0,-3.8788911590659676e-13,-3.9112012397682214e-13
-1.8792511799050402,0.15270441108608918,1.0509414658980492,9.96884646295399,-0.0006432363613103507,-14.803220436922697,1256148.606933523,1256149.5118255957,0.7766990291262136,1.0,3.501369012472902e-13,3.538151022922187e-13
-1.8103492279746476,0.16359699417844797,1.0508972224046114,9.000362940619887,-0.0006410323451792988,-13.333752032106968,1020379.4942292073,1020380.3991212801,0.7766990291262136,1.0,5.526856669171644e-13,5.59627493693874e-13
-1.741447276044255,0.17526655788047008,1.0508531259223535,8.128127494868602,-0.0006389682531878482,-12.006967099344697,828271.5844385633,828272.4893306361,0.7766990291262136,1.0,-5.304328628449348e-13,-5.387823902559208e-13
-1.6725453241138624,0.1877685251219301,1.050809167023804,7.3428053873339705,-0.0006370373136177078,-10.808698299366839,671822.5644717517,671823.4693638245,0.7766990291262136,1.0,-6.253914779965841e-13,-6.372851178607318e-13
-1.6036433721834698,0.20116227221458763,1.0507653368753116,6.635989581131777,-0.0006352289289873922,-9.726161225485379,544488.0739319754,544488.9788240482,0.7766990291262136,1.0,-1.442468077904962e-13,-1.4772387602437167e-13
-1.5347414202530842,0.21551141085151643,1.0507216275289735,6.00011015634763,-0.0006335278411478693,-8.74782037479202,440916.82746395236,440917.73235602514,0.7766990291262136,1.0,6.873138369864441e-13,7.072323690733852e-13
