ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
1.2756321415187013,4.0524330933988546e-05,5.6547642070254345e-05,0.9997799943200791,-0.0002597501399677175,-0.0002597501399677175,6.474394738566644e-05,5.970394077894466e-05,5.970394077894466e-05,0.00010768826152344471,1.602331113626579e-05,1.6023311136265798e-05,0.9999496372462899,-3.3559571686700104e-05,-3.3559571686700104e-05,-6.776263578035901e-21,56.12932572898627
1.2779347266116954,4.0672285695421964e-05,5.6754544931167416e-05,0.9997792941523101,-0.0002604737806706092,-0.0002604737806706092,6.498726957730588e-05,5.993560460095937e-05,5.993560460095937e-05,0.00010738759099784187,1.608225923574546e-05,1.6082259235745452e-05,0.9999495577871037,-3.3455600945939547e-05,-3.3455600945939547e-05,6.776263578032901e-21,55.88679607671022
1.2802373117046895,4.081982975941465e-05,5.6960632820411744e-05,0.9997785952272006,-0.0002611962209445755,-0.0002611962209445755,6.522991337280719e-05,6.016670507424785e-05,6.016670507424785e-05,0.00010708746378252162,1.6140803060997094e-05,1.6140803060997094e-05,0.9999494771256618,-3.3353689662928536e-05,-3.3353689662928536e-05,-1.5054542310580481e-33,55.64530041344519
1.2825398967976835,4.096696384665651e-05,5.7165907982838716e-05,0.9997778975436215,-0.00026191746732129225,-0.00026191746732129225,6.547188008669365e-05,6.0397242903607335e-05,6.0397242903607335e-05,0.00010678787909509975,1.6198944136182222e-05,1.619894413618221e-05,0.99994939526757,-3.325383538993739e-05,-3.325383538993739e-05,1.3552527156067296e-20,55.40483488379205
1.2848424818906776,4.1113688676946454e-05,5.737037265603267e-05,0.9997772011004846,-0.00026263752617667257,-0.00026263752617667257,6.571317102979991e-05,6.0627218788244304e-05,6.0627218788244304e-05,0.00010648883615407122,1.6256683979086214e-05,1.6256683979086214e-05,0.9999493122184527,-3.31560355525419e-05,-3.31560355525419e-05,-1.5116986326071917e-33,55.16539564026111
1.2871450669836717,4.126000496919254e-05,5.7574029070355946e-05,0.9997765058967424,-0.00026335640373297437,-0.00026335640373297437,6.595378750930015e-05,6.085663342187548e-05,6.085663342187548e-05,0.00010619033417882376,1.6314024101163417e-05,1.6314024101163407e-05,0.9999492279839535,-3.3060287451550585e-05,-3.3060287451550585e-05,1.0164395367050089e-20,54.926978843340365
1.2894476520766656,4.140591344141208e-05,5.7776879448993546e-05,0.9997758119313862,-0.0002640741060608896,-0.0002640741060608896,6.619373082873567e-05,6.108548749282753e-05,6.108548749282753e-05,0.00010589237238965149,1.6370966007581467e-05,1.6370966007581463e-05,0.9999491425697332,-3.296658826491543e-05,-3.296658826491543e-05,3.388131789015684e-21,54.68958066156161
1.2917502371696596,4.155141481073189e-05,5.797892600799751e-05,0.9997751192034466,-0.00026479063908161694,-0.00026479063908161694,6.643300228804255e-05,6.131378168413585e-05,6.131378168413585e-05,0.00010559495000776784,1.6427511197265627e-05,1.642751119726562e-05,0.9999490559814707,-3.28749350496269e-05,-3.28749350496269e-05,6.7762635780328815e-21,54.45319727156593
1.2940528222626537,4.169650979338838e-05,5.81801709563306e-05,0.9997744277119917,-0.00026550600856891537,-0.00026550600856891537,6.667160318357871e-05,6.154151667364174e-05,6.154151667364174e-05,0.00010529806625531907,1.648366116294222e-05,1.6483661162942223e-05,0.9999489682248607,-3.278532474359296e-05,-3.278532474359296e-05,-3.388131789018725e-21,54.217824858167624
1.2963554073556478,4.184119910472785e-05,5.838061649590993e-05,0.9997737374561267,-0.00026622022015114147,-0.00026622022015114147,6.690953480815094e-05,6.176869313408876e-05,6.176869313408876e-05,0.00010500172035539679,1.653941739118209e-05,1.653941739118208e-05,0.9999488793056145,-3.269775416750174e-05,-3.269775416750174e-05,1.0164395367050078e-20,53.98345961441658
1.2986579924486419,4.198548345920669e-05,5.858026482164996e-05,0.9997730484349935,-0.0002669332793132686,-0.0002669332793132686,6.714679845104165e-05,6.199531173321784e-05,6.199531173321784e-05,0.00010470591153205074,1.659478136244326e-05,1.659478136244327e-05,0.9999487892294584,-3.2612220026668765e-05,-3.2612220026668765e-05,-1.0164395367053133e-20,53.750097741659495
1.300960577541636,4.212936357039167e-05,5.87791181215052e-05,0.999772360647769,-0.0002676451913988887,-0.0002676451913988887,6.738339539803532e-05,6.222137313386117e-05,6.222137313386117e-05,0.0001044106390103019,1.6649754551113532e-05,1.664975455111353e-05,0.9999486980021335,-3.2528718912867914e-05,-3.2528718912867914e-05,3.38813178901567e-21,53.51773544960003
1.30326316263463,4.227284015096019e-05,5.8977178576512526e-05,0.9997716740936653,-0.0002683559616121968,-0.0002683559616121968,6.761932693144478e-05,6.244687799403497e-05,6.244687799403497e-05,0.00010411590201615438,1.670433842555233e-05,1.6704338425552333e-05,0.9999486056293948,-3.244724730614668e-05,-3.244724730614668e-05,-3.3881317890187346e-21,53.28636895635741
1.305565747727624,4.2415913912700624e-05,5.917444836083307e-05,0.9997709887719286,-0.00026906559501995776,-0.00026906559501995776,6.78545943301371e-05,6.267182696703113e-05,6.267182696703113e-05,0.00010382169977660794,1.675853444813245e-05,1.675853444813245e-05,0.9999485121170111,-3.2367801576625466e-05,-3.2367801576625466e-05,-1.5356467642609659e-33,53.05599448852368
1.307868332820618,4.255858556651263e-05,5.937092964179386e-05,0.9997703046818383,-0.00026977409655345666,-0.00026977409655345666,6.808919886955946e-05,6.289622070150784e-05,6.289622070150784e-05,0.00010352803151967007,1.6812344075281224e-05,1.6812344075281227e-05,0.9999484174707637,-3.229037798628122e-05,-3.229037798628122e-05,-3.388131789018739e-21,52.82660828122031
1.310170917913612,4.270085582240749e-05,5.9566624579928845e-05,0.9997696218227066,-0.00027048147101043073,-0.00027048147101043073,6.832314182176457e-05,6.312005984157887e-05,6.312005984157887e-05,0.00010323489647436807,1.6865768757521344e-05,1.6865768757521354e-05,0.9999483216964463,-3.2214972690715354e-05,-3.2214972690715354e-05,-1.0164395367053145e-20,52.59820657815265
1.3124735030066061,4.284272538950849e-05,5.976153532901982e-05,0.9997689401938775,-0.0002711877230569849,-0.0002711877230569849,6.855642445543597e-05,6.334334502690195e-05,6.334334502690195e-05,0.00010294229387076091,1.6918809939511323e-05,1.691880993951133e-05,0.9999482247998646,-3.21415817409056e-05,-3.21415817409056e-05,-6.776263578035945e-21,52.37078563166417
1.3147760880996002,4.298419497605131e-05,5.9955664036136825e-05,0.9997682597947264,-0.0002718928572294899,-0.0002718928572294899,6.87890480359131e-05,6.3566076892766e-05,6.3566076892766e-05,0.00010265022293995097,1.697146906008551e-05,1.6971469060085516e-05,0.9999481267868348,-3.20702010849426e-05,-3.20702010849426e-05,-6.776263578035948e-21,52.144341702788644
1.3170786731925943,4.312526528938444e-05,6.01490128416782e-05,0.999767580624659,-0.00027259687793646366,-0.00027259687793646366,6.902101382521611e-05,6.378825607017725e-05,6.378825607017725e-05,0.00010235868291409524,1.7023747552293762e-05,1.702374755229376e-05,0.999948027663184,-3.200082656975087e-05,-3.200082656975087e-05,3.3881317890156553e-21,51.918871061301665
1.3193812582855882,4.326593703596961e-05,6.034158387941034e-05,0.999766902683111,-0.00027329978946043524,-0.00027329978946043524,6.925232308207034e-05,6.400988318594424e-05,6.400988318594424e-05,0.00010206767302641712,1.7075646843440737e-05,1.707564684344073e-05,0.9999479274347493,-3.1933453942793884e-05,-3.1933453942793884e-05,6.7762635780328544e-21,51.694369985771
1.3216838433785822,4.340621092138227e-05,6.053337927650708e-05,0.9997662259695473,-0.00027400159595979216,-0.00027400159595979216,6.948297706193091e-05,6.423095886276192e-05,6.423095886276192e-05,0.00010177719251121752,1.7127168355124814e-05,1.712716835512481e-05,0.9999478261073769,-3.1868078853763824e-05,-3.1868078853763824e-05,3.3881317890156512e-21,51.470834763605275
1.3239864284715763,4.3546087650312016e-05,6.072440115358865e-05,0.9997655504834613,-0.00027470230147061045,-0.00027470230147061045,6.97129770170066e-05,6.445148371929447e-05,6.445148371929447e-05,0.000101487240603886,1.7178313503276626e-05,1.7178313503276633e-05,0.9999477236869221,-3.1804696856255855e-05,-3.1804696856255855e-05,-6.776263578035954e-21,51.248261691102215
1.3262890135645704,4.368556792656311e-05,6.0914651624760376e-05,0.9997648762243742,-0.00027540190990846865,-0.00027540190990846865,6.994232419628394e-05,6.467145837025728e-05,6.467145837025728e-05,0.00010119781654091188,1.722908369819728e-05,1.7229083698197265e-05,0.9999476201792484,-3.174330340942715e-05,-3.174330340942715e-05,1.3552527156067251e-20,51.026647073495276
1.3285915986575645,4.3824652453055e-05,6.110413279765103e-05,0.9997642031918346,-0.00027610042507024424,-0.00027610042507024424,7.017101984555077e-05,6.489088342649771e-05,6.489088342649771e-05,0.0001009089195598948,1.727948034459601e-05,1.7279480344596023e-05,0.9999475155902275,-3.1683893879640135e-05,-3.1683893879640135e-05,-1.355252715607036e-20,50.80598722499938
1.3308941837505586,4.3963341931822855e-05,6.129284677345075e-05,0.9997635313854173,-0.00027679785063589377,-0.00027679785063589377,7.039906520741981e-05,6.510975949507497e-05,6.510975949507497e-05,0.00010062054889955543,1.7329504841627903e-05,1.7329504841627896e-05,0.9999474099257376,-3.1626463542090764e-05,-3.1626463542090764e-05,6.776263578032847e-21,50.58627846885533
1.3331967688435526,4.41016370640181e-05,6.148079564694881e-05,0.9997628608047234,-0.0002774941901702166,-0.0002774941901702166,7.062646152135194e-05,6.53280871793389e-05,6.53280871793389e-05,0.00010033270379974654,1.737915858293072e-05,1.7379158582930713e-05,0.9999473031916642,-3.157100758242133e-05,-3.157100758242133e-05,6.776263578032844e-21,50.36751713737351
1.3354993539365465,4.423953854990899e-05,6.166798150657083e-05,0.9997621914493793,-0.0002781894471246017,-0.0002781894471246017,7.085321002367909e-05,6.55458670790077e-05,6.55458670790077e-05,0.00010004538350146304,1.7428442956661842e-05,1.7428442956661846e-05,0.999947195393899,-3.151752109831836e-05,-3.151752109831836e-05,-3.388131789018761e-21,50.149699571976164
1.3378019390295406,4.4377047088881255e-05,6.185440643441583e-05,0.9997615233190359,-0.00027888362483875843,-0.00027888362483875843,7.10793119476273e-05,6.576309979024487e-05,6.576309979024487e-05,9.975858724685213e-05,1.7477359345534583e-05,1.747735934553458e-05,0.9999470865383392,-3.1465999101095094e-05,-3.1465999101095094e-05,3.388131789015641e-21,49.932822123238594
1.3401045241225347,4.451416337943862e-05,6.204007250629284e-05,0.9997608564133683,-0.0002795767265424303,-0.0002795767265424303,7.130476852333916e-05,6.597978590573483e-05,6.597978590573483e-05,9.947231427922367e-05,1.7525909126854225e-05,1.7525909126854215e-05,0.9999469766308872,-3.1416436517258956e-05,-3.1416436517258956e-05,1.0164395367050042e-20,49.71688115092992
1.3424071092155287,4.465088811920352e-05,6.22249817917573e-05,0.9997601907320751,-0.00028026875535709325,-0.00028026875535709325,7.152958097789634e-05,6.619592601475777e-05,6.619592601475777e-05,9.918656384306041e-05,1.7574093672553785e-05,1.757409367255378e-05,0.9999468656774504,-3.136882819006404e-05,-3.136882819006404e-05,3.3881317890156388e-21,49.50187302405165
1.3447096943085228,4.47872220049177e-05,6.240913635414705e-05,0.9997595262748779,-0.00028095971429763683,-0.00028095971429763683,7.175375053534172e-05,6.641152070326355e-05,6.641152070326355e-05,9.890133518402769e-05,1.7621914349229353e-05,1.7621914349229353e-05,0.9999467536839403,-3.1323168881048616e-05,-3.1323168881048616e-05,-1.5640624230064538e-33,49.287794120876676
1.347012279401517,4.492316573244288e-05,6.259253825061808e-05,0.9997588630415205,-0.00028164960627403014,-0.00028164960627403014,7.19772784167015e-05,6.66265705539445e-05,6.66265705539445e-05,9.861662754898319e-05,1.76693725181752e-05,1.7669372518175198e-05,0.9999466406562724,-3.127945327155782e-05,-3.127945327155782e-05,3.3881317890156365e-21,49.074640828986055
1.3493148644945108,4.505871999676146e-05,6.277518953217985e-05,0.9997582010317684,-0.0002823384340929706,-0.0002823384340929706,7.220016584000691e-05,6.684107614630731e-05,6.684107614630731e-05,9.833244018598696e-05,1.7716469535418383e-05,1.771646953541839e-05,0.9999465266003649,-3.123767596425119e-05,-3.123767596425119e-05,-6.776263578035969e-21,48.86240954530521
1.3516174495875048,4.519388549197725e-05,6.29570922437305e-05,0.9997575402454084,-0.0002830262004595181,-0.0002830262004595181,7.242241402031596e-05,6.705503805674413e-05,6.705503805674413e-05,9.804877234431011e-05,1.7763206751753256e-05,1.7763206751753256e-05,0.9999464115221396,-3.119783148459608e-05,-3.119783148459608e-05,-1.5670198528909082e-33,48.65109667613954
1.353920034680499,4.5328662911316115e-05,6.313824842409151e-05,0.999756880682248,-0.0002837129079787116,-0.0002837129079787116,7.26440241697347e-05,6.726845685860239e-05,6.726845685860239e-05,9.776562327444534e-05,1.780958551277539e-05,1.7809585512775395e-05,0.9999462954275202,-3.115991428234558e-05,-3.115991428234558e-05,-3.388131789018769e-21,48.44069863720827
1.356222619773493,4.546305294712678e-05,6.331866010604226e-05,0.9997562223421147,-0.00028439855915717146,-0.00028439855915717146,7.286499749743856e-05,6.748133312225401e-05,6.748133312225401e-05,9.748299222811544e-05,1.785560715891548e-05,1.785560715891548e-05,0.9999461783224328,-3.1123918733002415e-05,-3.1123918733002415e-05,-1.5686753904059714e-33,48.23121185367814
1.358525204866487,4.559705629088155e-05,6.349832931635417e-05,0.9997555652248553,-0.0002850831564046846,-0.0002850831564046846,7.308533520969328e-05,6.769366741516357e-05,6.769366741516357e-05,9.720087845828278e-05,1.7901273025472622e-05,1.7901273025472622e-05,0.9999460602128044,-3.108983913926793e-05,-3.108983913926793e-05,-1.5694104191191026e-33,48.02263276019562
1.3608277899594812,4.57306736331771e-05,6.367725807582462e-05,0.9997549093303362,-0.0002857667020357751,-0.0002857667020357751,7.330503850987585e-05,6.79054603019555e-05,6.79054603019555e-05,9.69192812191585e-05,1.794658444264752e-05,1.7946584442647517e-05,0.9999459411045637,-3.105766973247664e-05,-3.105766973247664e-05,3.3881317890156313e-21,47.814957800918386
1.3631303750524753,4.586390566373528e-05,6.385544839931051e-05,0.9997542546584414,-0.0002864491982712587,-0.0002864491982712587,7.352410859849513e-05,6.811671234448048e-05,6.811671234448048e-05,9.663819976621084e-05,1.7991542735575236e-05,1.799154273557523e-05,0.9999458210036393,-3.102740467401667e-05,-3.102740467401667e-05,6.776263578032832e-21,47.60818342954586
1.365432960145469,4.5996753071403866e-05,6.403290229576158e-05,0.9997536012090736,-0.00028713064723978154,-0.00028713064723978154,7.374254667321223e-05,6.832742410188085e-05,6.832742410188085e-05,9.635763335617492e-05,1.8036149224357722e-05,1.803614922435772e-05,0.9999456999159609,-3.0999038056735205e-05,-3.0999038056735205e-05,3.38813178901563e-21,47.40230610934864
1.3677355452384632,4.612921654415747e-05,6.420962176825348e-05,0.9997529489821526,-0.0002878110509793441,-0.0002878110509793441,7.396035392886095e-05,6.85375961306553e-05,6.85375961306553e-05,9.607758124706051e-05,1.8080405224096018e-05,1.8080405224096015e-05,0.9999455778474574,-3.097256390633015e-05,-3.097256390633015e-05,3.3881317890156294e-21,47.19732231319757
1.3700381303314573,4.626129676909829e-05,6.438560881402036e-05,0.9997522979776151,-0.0002884904114388089,-0.0002884904114388089,7.417753155746771e-05,6.874722898472231e-05,6.874722898472231e-05,9.579804269816132e-05,1.812431204492207e-05,1.8124312044922065e-05,0.9999454548040572,-3.094797618272745e-05,-3.094797618272745e-05,3.3881317890156294e-21,46.99322852359121
1.3723407154244514,4.639299443245705e-05,6.456086542448746e-05,0.9997516481954144,-0.00028916873047939395,-0.00028916873047939395,7.439408074827155e-05,6.89563232154832e-05,6.89563232154832e-05,9.551901697006331e-05,1.8167870992030416e-05,1.8167870992030416e-05,0.9999453307916879,-3.09252687814441e-05,-3.09252687814441e-05,-1.572564904448949e-33,46.790021232683124
1.3746433005174454,4.65243102195938e-05,6.473539358530325e-05,0.9997509996355195,-0.00028984600987615037,-0.00028984600987615037,7.461000268774386e-05,6.916487937188392e-05,6.916487937188392e-05,9.524050332465256e-05,1.8211083365709466e-05,1.821108336570945e-05,0.9999452058162754,-3.090443553493738e-05,-3.090443553493738e-05,1.6940658945084436e-20,46.58769694230749
1.3769458856104395,4.6655244814998866e-05,6.490919527637126e-05,0.999750352297915,-0.00029052225131942467,-0.00029052225131942467,7.482529855960789e-05,6.937289800047629e-05,6.937289800047629e-05,9.496250102512435e-05,1.82539504613724e-05,1.825395046137239e-05,0.9999450798837441,-3.0885470213939644e-05,-3.0885470213939644e-05,1.0164395367050032e-20,46.38625216400494
1.3792484707034334,4.6785798902293705e-05,6.508227247188178e-05,0.9997497061826003,-0.00029119745641630686,-0.00029119745641630686,7.50399695448582e-05,6.958037964547807e-05,6.958037964547807e-05,9.468500933599093e-05,1.8296473569588074e-05,1.8296473569588074e-05,0.999944953000016,-3.086836652877974e-05,-3.086836652877974e-05,-1.5733646297787524e-33,46.185683419046356
1.3815510557964275,4.69159731642319e-05,6.525462714034322e-05,0.9997490612895894,-0.000291871626692063,-0.000291871626692063,7.525401682177982e-05,6.978732484883257e-05,6.978732484883257e-05,9.440802752308943e-05,1.833865397611132e-05,1.833865397611132e-05,0.9999448251710105,-3.085311813069014e-05,-3.085311813069014e-05,-1.57352031593591e-33,45.98598723845677
1.3838536408894215,4.70457682827e-05,6.542626124461315e-05,0.9997484176189103,-0.0002925447635915529,-0.0002925447635915529,7.546744156596729e-05,6.999373415026706e-05,6.999373415026706e-05,9.413155485359011e-05,1.838049296191316e-05,1.838049296191315e-05,0.9999446964026442,-3.0839718613100294e-05,-3.0839718613100294e-05,1.016439536705003e-20,45.78716016303805
1.3861562259824156,4.717518493871855e-05,6.559717674192916e-05,0.9997477751706046,-0.00029321686848063317,-0.00029321686848063317,7.568024495034352e-05,7.019960808735065e-05,7.019960808735065e-05,9.385559059600381e-05,1.84219918032106e-05,1.842199180321061e-05,0.9999445667008304,-3.0828161512916536e-05,-3.0828161512916536e-05,-1.0164395367053178e-20,45.58919874339076
1.3884588110754097,4.730422381244303e-05,6.576737558393939e-05,0.9997471339447271,-0.00029388794264754596,-0.00029388794264754596,7.589242814517846e-05,7.040494719555113e-05,7.040494719555113e-05,9.35801340201902e-05,1.8463151771496367e-05,1.846315177149636e-05,0.999944436071479,-3.081844031178839e-05,-3.081844031178839e-05,6.7762635780328296e-21,45.392099539935195
1.3907613961684038,4.7432885583164834e-05,6.593685971673292e-05,0.9997464939413448,-0.00029455798730429234,-0.00029455798730429234,7.61039923181077e-05,7.060975200829121e-05,7.060975200829121e-05,9.330518439736527e-05,1.8503974133568087e-05,1.8503974133568083e-05,0.9999443045204951,-3.081054843736067e-05,-3.081054843736067e-05,3.388131789015628e-21,45.195859122931985
1.3930639812613976,4.756117092931226e-05,6.610563108086968e-05,0.9997458551605376,-0.0002952270035879921,-0.0002952270035879921,7.631493863415077e-05,7.081402305700378e-05,7.081402305700378e-05,9.303074100010822e-05,1.854446015155742e-05,1.854446015155742e-05,0.9999441720537802,-3.080447926451338e-05,-3.080447926451338e-05,-1.573495174125473e-33,45.00047407250149
1.3953665663543917,4.768908052845161e-05,6.627369161141046e-05,0.9997452176023964,-0.0002958949925622284,-0.0002958949925622284,7.652526825572935e-05,7.101776087118657e-05,7.101776087118657e-05,9.275680310237013e-05,1.8584611082958842e-05,1.858461108295885e-05,0.9999440386772307,-3.08002261165866e-05,-3.08002261165866e-05,-6.776263578035977e-21,44.80594097864228
1.3976691514473858,4.781661505728805e-05,6.64410432379462e-05,0.9997445812670241,-0.00029656195521837844,-0.00029656195521837844,7.67349823426853e-05,7.12209659784558e-05,7.12209659784558e-05,9.248336997947996e-05,1.8624428180658156e-05,1.8624428180658156e-05,0.999943904396738,-3.079778226659362e-05,-3.079778226659362e-05,-1.573121497516078e-33,44.61225644124978
1.3999717365403799,4.794377519166682e-05,6.660768788462751e-05,0.9997439461545342,-0.0002972278924769297,-0.0002972278924769297,7.694408205229854e-05,7.142363890459925e-05,7.142363890459925e-05,9.221044090815287e-05,1.8663912692960685e-05,1.8663912692960692e-05,0.9999437692181881,-3.079714093841968e-05,-3.079714093841968e-05,-6.776263578035975e-21,44.41941707013308
1.402274321633374,4.807056160657418e-05,6.677362747019361e-05,0.9997433122650509,-0.00029789280518878236,-0.00029789280518878236,7.715256853930476e-05,7.162578017362847e-05,7.162578017362847e-05,9.193801516649692e-05,1.870306586361943e-05,1.870306586361943e-05,0.9999436331474615,-3.079829530800793e-05,-3.079829530800793e-05,-1.5725471976355508e-33,44.227419485031646
1.404576906726368,4.8196974976138565e-05,6.693886390800118e-05,0.9997426795987083,-0.00029855669413653753,-0.00029855669413653753,7.736044295591299e-05,7.18273903078302e-05,7.18273903078302e-05,9.166609203401971e-05,1.874188893186263e-05,1.8741888931862617e-05,0.9999434961904323,-3.0801238504532806e-05,-3.0801238504532806e-05,1.3552527156067233e-20,44.03626031563105
1.4068794918193621,4.8323015973631595e-05,6.710339910605293e-05,0.9997420481556504,-0.00029921956003577127,-0.00029921956003577127,7.756770645182301e-05,7.202846982781726e-05,7.202846982781726e-05,9.139467079163616e-05,1.8780383132421337e-05,1.8780383132421337e-05,0.9999433583529685,-3.080596361155954e-05,-3.080596361155954e-05,-1.5717769347371555e-33,43.845936201578176
1.409182076912356,4.844868527146921e-05,6.726723496702592e-05,0.9997414179360303,-0.0002998814035362949,-0.0002998814035362949,7.777436017424253e-05,7.222901925257828e-05,7.222901925257828e-05,9.112375072167485e-05,1.8818549695556707e-05,1.8818549695556707e-05,0.9999432196409314,-3.081246366819126e-05,-3.081246366819126e-05,-1.5713197514712823e-33,43.656443792495494
1.41148466200535,4.857398354121281e-05,6.743037338829971e-05,0.9997407889400103,-0.00030054222522340215,-0.00030054222522340215,7.79804052679044e-05,7.24290390995272e-05,7.24290390995272e-05,9.085333110788486e-05,1.8856389847086908e-05,1.88563898470869e-05,0.9999430800601752,-3.08207316702033e-05,-3.08207316702033e-05,6.776263578032833e-21,43.46777974799476
1.4137872470983441,4.869891145357034e-05,6.759281626198418e-05,0.9997401611677608,-0.0003012020256191013,-0.0003012020256191013,7.818584287508349e-05,7.262852988455161e-05,7.262852988455161e-05,9.058341123544246e-05,1.889390480841383e-05,1.889390480841384e-05,0.9999429396165467,-3.083076057116456e-05,-3.083076057116456e-05,-6.776263578035974e-21,43.27994073769016
1.4160898321913382,4.882346967839744e-05,6.775456547494717e-05,0.9997395346194606,-0.0003018608051833348,-0.0003018608051833348,7.839067413561342e-05,7.282749212206058e-05,7.282749212206058e-05,9.031399039095771e-05,1.8931095796549728e-05,1.8931095796549728e-05,0.9999427983158855,-3.0842543283546135e-05,-3.0842543283546135e-05,-1.5696667601962656e-33,43.09292344121031
1.4183924172843323,4.894765888469861e-05,6.791562290884193e-05,0.9997389092952965,-0.0003025185643151851,-0.0003025185643151851,7.859490018690334e-05,7.302592632503176e-05,7.302592632503176e-05,9.004506786248098e-05,1.8967964024143322e-05,1.896796402414332e-05,0.999942656164023,-3.085607267981741e-05,-3.085607267981741e-05,3.3881317890156324e-21,42.906724548210235
1.4206950023773264,4.907147974062838e-05,6.807599044013423e-05,0.9997382851954623,-0.00030317530335406695,-0.00030317530335406695,7.879852216395433e-05,7.32238330050578e-05,7.32238330050578e-05,8.977664293950933e-05,1.9004510699505874e-05,1.9004510699505854e-05,0.9999425131667826,-3.0871341593530016e-05,-3.0871341593530016e-05,2.032879073410164e-20,42.72134075838212
1.4229975874703202,4.919493291349246e-05,6.823566994012945e-05,0.9997376623201588,-0.00030383102258090645,-0.00030383102258090645,7.900154119937579e-05,7.34212126723919e-05,7.34212126723919e-05,8.950871491299286e-05,1.9040737026636998e-05,1.9040737026636994e-05,0.9999423693299792,-3.088834282038863e-05,-3.088834282038863e-05,3.3881317890156335e-21,42.53676878146572
1.4253001725633143,4.9318019069749006e-05,6.839466327499924e-05,0.9997370406695939,-0.000304485722219307,-0.000304485722219307,7.920395842340166e-05,7.361806583599299e-05,7.361806583599299e-05,8.924128307534083e-05,1.9076644205250222e-05,1.9076644205250232e-05,0.999942224659419,-3.090706911931004e-05,-3.090706911931004e-05,-1.0164395367053172e-20,42.35300533725805
1.4276027576563084,4.944073887500974e-05,6.8552972305808e-05,0.9997364202439815,-0.0003051394024367016,-0.0003051394024367016,7.940577496390651e-05,7.381439300356983e-05,7.381439300356983e-05,8.897434672042779e-05,1.9112233430798263e-05,1.911223343079826e-05,0.9999420791608988,-3.092751321346959e-05,-3.092751321346959e-05,3.3881317890156354e-21,42.17004715562241
1.4299053427493025,4.956309299404121e-05,6.871059888853929e-05,0.9997358010435414,-0.00030579206334549274,-0.00030579206334549274,7.960699194642137e-05,7.401019468162475e-05,7.401019468162475e-05,8.870790514359994e-05,1.914750589449809e-05,1.9147505894498078e-05,0.999941932840207,-3.094966779133558e-05,-3.094966779133558e-05,1.355252715606724e-20,41.987890976496836
1.4322079278422966,4.968508209076605e-05,6.886754487412186e-05,0.9997351830684994,-0.00030644370500417916,-0.00030644370500417916,7.980761049414966e-05,7.420547137549659e-05,7.420547137549659e-05,8.844195764168075e-05,1.918246278335582e-05,1.9182462783355806e-05,0.9999417857031218,-3.097352550769173e-05,-3.097352550769173e-05,1.3552527156067242e-20,41.80653354990185
1.4345105129352906,4.980670682826418e-05,6.902381210845556e-05,0.9997345663190863,-0.0003070943274184694,-0.0003070943274184694,8.000763172798275e-05,7.440022358940301e-05,7.440022358940301e-05,8.817650351297707e-05,1.9217105280191367e-05,1.921710528019138e-05,0.9999416377554117,-3.0999078984647144e-05,-3.0999078984647144e-05,-1.355252715607037e-20,41.625971635947735
1.4368130980282845,4.9927967868774064e-05,6.917940243243702e-05,0.999733950795538,-0.00030774393054238276,-0.00030774393054238276,8.020705676651545e-05,7.459445182648203e-05,7.459445182648203e-05,8.791154205728489e-05,1.9251434563662953e-05,1.9251434563662957e-05,0.9999414890028353,-3.1026320812634674e-05,-3.1026320812634674e-05,-3.388131789018764e-21,41.44620200484097
1.4391156831212786,5.0048865873694026e-05,6.93343176819851e-05,0.9997333364980948,-0.0003083925142793382,-0.0003083925142793382,8.040588672606154e-05,7.478815658883323e-05,7.478815658883323e-05,8.764707257589469e-05,1.9285451808291076e-05,1.9285451808291073e-05,0.9999413394511407,-3.105524355139779e-05,-3.105524355139779e-05,3.3881317890156403e-21,41.26722143689044
1.4414182682142727,5.016940150358348e-05,6.948855968806614e-05,0.9997327234270016,-0.0003090400784832293,-0.0003090400784832293,8.060412272066885e-05,7.498133837755782e-05,7.498133837755782e-05,8.738309437159786e-05,1.931915818448265e-05,1.931915818448266e-05,0.9999411891060658,-3.1085839730964754e-05,-3.1085839730964754e-05,-1.0164395367053164e-20,41.08902672251269
1.4437208533072667,5.028957541816426e-05,6.96421302767191e-05,0.9997321115825073,-0.000309686622959488,-0.000309686622959488,8.080176586213445e-05,7.517399769279862e-05,7.517399769279862e-05,8.711960674869164e-05,1.9352554858554827e-05,1.9352554858554834e-05,0.9999410379733374,-3.111810185261164e-05,-3.111810185261164e-05,-6.776263578035962e-21,40.91161466223694
1.4460234384002608,5.0409388276321906e-05,6.97950312690803e-05,0.9997315009648642,-0.00031033214746613535,-0.00031033214746613535,8.099881726001968e-05,7.536613503377895e-05,7.536613503377895e-05,8.685660901298488e-05,1.9385642992758397e-05,1.9385642992758387e-05,0.9999408860586714,-3.115202238981418e-05,-3.115202238981418e-05,1.0164395367050045e-20,40.73498206670914
1.448326023493255,5.052884073610698e-05,6.994726448140816e-05,0.9997308915743282,-0.00031097665171482005,-0.00031097665171482005,8.119527802166489e-05,7.555775089884123e-05,7.555775089884123e-05,8.65941004718033e-05,1.941842374530117e-05,1.9418423745301173e-05,0.9999407333677723,-3.118759378918743e-05,-3.118759378918743e-05,-3.388131789018758e-21,40.559125756695806
