ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
0.9924141750804337,5.653603636853973e-07,7.411643828608839e-07,0.9994508812209433,-3.7044529009833156e-06,-3.7044529009833156e-06,8.645791858122422e-07,7.412469256056121e-07,7.412469256056121e-07,4.6170208640377437e-07,1.758040191754867e-07,1.7580401917548664e-07,0.9994531047140919,-7.397953695397799e-07,-7.397953695397799e-07,5.293955919015484e-23,25349.481774754928
0.9947167601734278,5.659893088029549e-07,7.417699469454371e-07,0.999449090785063,-3.7083566551928e-06,-3.7083566551928e-06,8.655810353000332e-07,7.418311206875697e-07,7.418311206875697e-07,4.6011140091439076e-07,1.7578063814248218e-07,1.757806381424822e-07,0.9994513160949039,-7.412768674110516e-07,-7.412768674110516e-07,-2.6469779614896476e-23,25234.693859806335
0.9970193452664219,5.666160733628179e-07,7.423721981656953e-07,0.9994473026214556,-3.711826682927526e-06,-3.711826682927526e-06,8.665795451198532e-07,7.424111666839314e-07,7.424111666839314e-07,4.5852392843489447e-07,1.757561248028774e-07,1.757561248028775e-07,0.9994495297380501,-7.423378902647445e-07,-7.423378902647445e-07,-7.940933881825093e-23,25120.40012966697
0.9993219303594159,5.672406619989342e-07,7.429711448587612e-07,0.9994455167474504,-3.714853066881976e-06,-3.714853066881976e-06,8.675747209570757e-07,7.429873128470454e-07,7.429873128470454e-07,4.5693966261956617e-07,1.7573048285982704e-07,1.7573048285982706e-07,0.999447745660885,-7.429684874469311e-07,-7.429684874469311e-07,-2.646977961481785e-23,25006.598717086858
1.00162451545241,5.678630793331327e-07,7.435667953352751e-07,0.9994437331802091,-3.717430685792084e-06,-3.717430685792084e-06,8.685665684766464e-07,7.435598133031288e-07,7.435598133031288e-07,4.553585971299187e-07,1.7570371600214254e-07,1.7570371600214246e-07,0.999445963880595,-7.431635044509833e-07,-7.431635044509833e-07,7.940933879200899e-23,24893.287759484443
1.003927100545404,5.684833299751775e-07,7.441591578791376e-07,0.9994419519367271,-3.719559197064443e-06,-3.719559197064443e-06,8.695550933227098e-07,7.441289243018313e-07,7.441289243018313e-07,4.5378072563457137e-07,1.7567582790396012e-07,1.7567582790396007e-07,0.9994441844142008,-7.429225655478928e-07,-7.429225655478928e-07,5.2939559190351373e-23,24780.465398998043
1.006229685638398,5.69101418522822e-07,7.447482407472058e-07,0.999440173033834,-3.7212429670680233e-06,-3.7212429670680233e-06,8.705403011182062e-07,7.446949014848005e-07,7.446949014848005e-07,4.5220604180905716e-07,1.756468222243838e-07,1.7564682222438377e-07,0.9994424072785563,-7.422500040792001e-07,-7.422500040792001e-07,2.6469779588693738e-23,24668.129782538057
1.0085322707313922,5.697173495618626e-07,7.453340521689648e-07,0.9994383964881939,-3.7224909510990536e-06,-3.7224909510990536e-06,8.715221974644361e-07,7.452579972028695e-07,7.452579972028695e-07,4.506345393356742e-07,1.756167026071021e-07,1.7561670260710216e-07,0.9994406324903504,-7.411547424231943e-07,-7.411547424231943e-07,-5.293955921635769e-23,24556.279061840836
1.010834855824386,5.703311276661918e-07,7.459166003461696e-07,0.999436622316306,-3.7233165255784758e-06,-3.7233165255784758e-06,8.725007879405887e-07,7.45818457910262e-07,7.45818457910262e-07,4.4906621190325926e-07,1.7558547267997776e-07,1.755854726799777e-07,0.999438860066107,-7.396501241937975e-07,-7.396501241937975e-07,5.293955919046906e-23,24444.911393523515
1.0131374409173801,5.709427573978512e-07,7.464958934524569e-07,0.9994348505345058,-3.7237372754594216e-06,-3.7237372754594216e-06,8.734760781032339e-07,7.46376521662675e-07,7.46376521662675e-07,4.475010532069854e-07,1.7555313605460583e-07,1.7555313605460578e-07,0.9994370900221862,-7.377537016495938e-07,-7.377537016495938e-07,5.2939559190508243e-23,24334.024939140698
1.0154400260103742,5.715522433070841e-07,7.470719396329232e-07,0.9994330811589649,-3.723774740260178e-06,-3.723774740260178e-06,8.74448073485772e-07,7.469324157442979e-07,7.469324157442979e-07,4.459390569481286e-07,1.7551969632583918e-07,1.755196963258391e-07,0.9994353223747838,-7.354869817284853e-07,-7.354869817284853e-07,7.94093387922443e-23,24223.6178652428
1.0177426111033683,5.721595899323873e-07,7.47644747003667e-07,0.9994313142056925,-3.7234541224790177e-06,-3.7234541224790177e-06,8.754167795978401e-07,7.474863544468357e-07,7.474863544468357e-07,4.4438021683382686e-07,1.7548515707127968e-07,1.7548515707127962e-07,0.9994335571399335,-7.328751344643498e-07,-7.328751344643498e-07,5.293955919058654e-23,24113.68834343654
1.0200451961963624,5.727648018005633e-07,7.482143236512925e-07,0.9994295496905354,-3.72280396245762e-06,-3.72280396245762e-06,8.763822019246704e-07,7.480385370213906e-07,7.480385370213906e-07,4.428245265767743e-07,1.754495218507292e-07,1.754495218507292e-07,0.9994317943335064,-7.299466678524501e-07,-7.299466678524501e-07,-1.276811770567084e-32,24004.234550447167
1.0223477812893564,5.73367883426771e-07,7.48780677632371e-07,0.9994277876291786,-3.7218557840131722e-06,-3.7218557840131722e-06,8.773443459263962e-07,7.485891458216661e-07,7.485891458216661e-07,4.4127197989494845e-07,1.7541279420560002e-07,1.7541279420559997e-07,0.9994300339712116,-7.267330734836882e-07,-7.267330734836882e-07,5.2939559190664737e-23,23895.25466818366
1.0246503663823503,5.739688393145768e-07,7.49343816972856e-07,0.9994260280371464,-3.7206437153440477e-06,-3.7206437153440477e-06,8.783032170373017e-07,7.491383446545052e-07,7.491383446545052e-07,4.3972257051127843e-07,1.7537497765827916e-07,1.753749776582792e-07,0.9994282760685973,-7.232684474526238e-07,-7.232684474526238e-07,-2.6469779614386864e-23,23786.746883806438
1.0269529514753444,5.745676739560051e-07,7.499037496674493e-07,0.9994242709298029,-3.7192040898656416e-06,-3.7192040898656416e-06,8.792588206650112e-07,7.496862773510835e-07,7.496862773510835e-07,4.381762921532796e-07,1.7533607571144413e-07,1.7533607571144418e-07,0.9994265206410519,-7.195890911958444e-07,-7.195890911958444e-07,-5.293955921604472e-23,23678.709389797852
1.0292555365683385,5.751643918315881e-07,7.504604836789116e-07,0.999422516322352,-3.7175750317020967e-06,-3.7175750317020967e-06,8.802111621896097e-07,7.502330665695159e-07,7.502330665695159e-07,4.366331385526817e-07,1.7529609184732358e-07,1.7529609184732353e-07,0.9994247677038031,-7.157330969864503e-07,-7.157330969864503e-07,5.293955919078182e-23,23571.140384036546
1.0315581216613325,5.757589974104153e-07,7.510140269373157e-07,0.9994207642298392,-3.715796030604699e-06,-3.715796030604699e-06,8.81160246962693e-07,7.507788128367811e-07,7.507788128367811e-07,4.3509310344499685e-07,1.752550295269004e-07,1.752550295269004e-07,0.99942301727192,-7.11739922855436e-07,-7.11739922855436e-07,-1.2572991032965485e-32,23464.038069875
1.0338607067543266,5.763514951501823e-07,7.515643873392332e-07,0.999419014667151,-3.713907511029451e-06,-3.713907511029451e-06,8.821060803063366e-07,7.513235938353109e-07,7.513235938353109e-07,4.335561805690683e-07,1.7521289218905085e-07,1.7521289218905087e-07,0.9994212693603131,-7.07649961672518e-07,-7.07649961672518e-07,-2.6469779614230947e-23,23357.400656221736
1.0361632918473207,5.769418894972398e-07,7.521115727468525e-07,0.9994172676490165,-3.7119504000481194e-06,-3.7119504000481194e-06,8.830486675119783e-07,7.51867463936701e-07,7.51867463936701e-07,4.320223636665687e-07,1.7516968324961274e-07,1.7516968324961263e-07,0.9994195239837348,-7.035041090607095e-07,-7.035041090607095e-07,1.0587911839429238e-22,23251.22635762767
1.0384658769403148,5.775301848866409e-07,7.52655590987018e-07,0.9994155231900075,-3.709965698634496e-06,-3.709965698634496e-06,8.839880138392066e-07,7.524104539825504e-07,7.524104539825504e-07,4.30491646481452e-07,1.7512540610037702e-07,1.7512540610037708e-07,0.9994177811567805,-6.993433346864237e-07,-6.993433346864237e-07,-5.293955921585006e-23,23145.51339437785
1.0407684620333086,5.78116385742189e-07,7.531964498501857e-07,0.9994137813045392,-3.7079940607112196e-06,-3.7079940607112196e-06,8.849241245144437e-07,7.529525713096663e-07,7.529525713096663e-07,4.289640227593645e-07,1.7508006410799675e-07,1.7508006410799672e-07,0.9994160408938887,-6.952082613104769e-07,-6.952082613104769e-07,2.646977958927943e-23,23040.259992588835
1.0430710471263027,5.787004964764844e-07,7.537341570892849e-07,0.9994120420068711,-3.7060753841319847e-06,-3.7060753841319847e-06,8.858570047295147e-07,7.534938000145635e-07,7.534938000145635e-07,4.27439486246982e-07,1.7503366061280045e-07,1.7503366061280053e-07,0.9994143032093423,-6.911387557748451e-07,-6.911387557748451e-07,-7.940933881746932e-23,22935.464384312247
1.0453736322192968,5.792825214909707e-07,7.54268720418478e-07,0.9994103053111073,-3.7042484175321745e-06,-3.7042484175321745e-06,8.867866596400911e-07,7.54034101449716e-07,7.54034101449716e-07,4.259180306913116e-07,1.7498619892750736e-07,1.7498619892750725e-07,0.9994125681172685,-6.871735358582627e-07,-6.871735358582627e-07,1.0587911839444764e-22,22831.124807645578
1.0476762173122909,5.798624651759804e-07,7.548001475118075e-07,0.9994085712311973,-3.702550386704027e-06,-3.702550386704027e-06,8.877130943639955e-07,7.545734149418812e-07,7.545734149418812e-07,4.243996498389025e-07,1.7493768233582724e-07,1.749376823358272e-07,0.9994108356316398,-6.833497966567966e-07,-6.833497966567966e-07,5.2939559191092593e-23,22727.23950685058
1.049978802405285,5.804403319107799e-07,7.55328446001719e-07,0.9994068397809367,-3.701016643847132e-06,-3.701016643847132e-06,8.886363139793541e-07,7.551116587207575e-07,7.551116587207575e-07,4.228843374349907e-07,1.7488811409093917e-07,1.7488811409093914e-07,0.9994091057662747,-6.797028598402562e-07,-6.797028598402562e-07,2.6469779589434393e-23,22623.806732480443
1.052281387498279,5.810161260636136e-07,7.558536234774455e-07,0.9994051109739677,-3.6996803427115847e-06,-3.6996803427115847e-06,8.895563235225793e-07,7.556487310443459e-07,7.556487310443459e-07,4.213720872225631e-07,1.74837497413832e-07,1.748374974138319e-07,0.9994073785348381,-6.762658488018026e-07,-6.762658488018026e-07,1.058791183945637e-22,22520.824741516815
1.054583972591273,5.815898519917482e-07,7.563756874832413e-07,0.9994033848237798,-3.6985721423050682e-06,-3.6985721423050682e-06,8.904731279861671e-07,7.561845115057736e-07,7.561845115057736e-07,4.1986289294132546e-07,1.7478583549149306e-07,1.7478583549149306e-07,0.9994056539508422,-6.730693923721032e-07,-6.730693923721032e-07,-1.2185240402021505e-32,22418.291797517348
1.056886557684267,5.821615140415148e-07,7.568946455164453e-07,0.9994016613437102,-3.69771994145888e-06,-3.69771994145888e-06,8.913867323162858e-07,7.567188625047888e-07,7.567188625047888e-07,4.183567483265592e-07,1.7473313147493037e-07,1.7473313147493043e-07,0.9994039320276468,-6.70141359393099e-07,-6.70141359393099e-07,-5.293955921554045e-23,22316.20617077568
1.059189142777261,5.827311165483514e-07,7.57410505025358e-07,0.9993999405469449,-3.6971486461812682e-06,-3.6971486461812682e-06,8.922971414101352e-07,7.572516308659751e-07,7.572516308659751e-07,4.168536471078777e-07,1.7467938847700666e-07,1.7467938847700658e-07,0.99940221277846,-6.675066260798363e-07,-6.675066260798363e-07,7.94093387929825e-23,22214.566138494803
1.0614917278702551,5.832986638368437e-07,7.579232734069086e-07,0.9993982224465191,-3.6968799713232223e-06,-3.6968799713232223e-06,8.932043601130496e-07,7.577826495845889e-07,7.577826495845889e-07,4.153535830078414e-07,1.7462460957006482e-07,1.7462460957006493e-07,0.9994004962163393,-6.651868776955878e-07,-6.651868776955878e-07,-1.0587911841885721e-22,22113.369984975583
1.0637943129632492,5.838641602207657e-07,7.584329580040904e-07,0.9993965070553175,-3.696932277713319e-06,-3.696932277713319e-06,8.941083932153158e-07,7.583117396802187e-07,7.583117396802187e-07,4.138565497404286e-07,1.7456879778332454e-07,1.7456879778332462e-07,0.9993987823541914,-6.632004456969574e-07,-6.632004456969574e-07,-7.940933881712188e-23,22012.616001822487
1.0660968980562433,5.844276100031193e-07,7.589395661031339e-07,0.9993947943860753,-3.697320445505306e-06,-3.697320445505306e-06,8.950092454486709e-07,7.588387121377554e-07,7.588387121377554e-07,4.1236254100934693e-07,1.7451195610001463e-07,1.7451195610001463e-07,0.9993970712047736,-6.615621810927705e-07,-6.615621810927705e-07,-1.1992835905222785e-32,21912.302488168236
1.0683994831492374,5.849890174761716e-07,7.594431049303905e-07,0.9993930844513785,-3.698055784124878e-06,-3.698055784124878e-06,8.959069214824433e-07,7.593633699148932e-07,7.593633699148932e-07,4.1087155050615463e-07,1.7445408745421883e-07,1.7445408745421886e-07,0.9993953627806933,-6.602833644033161e-07,-6.602833644033161e-07,-2.646977961365137e-23,21812.427750920346
1.0707020682422312,5.85548386921493e-07,7.599435816488868e-07,0.9993913772636653,-3.6991459788023774e-06,-3.6991459788023774e-06,8.968014259192933e-07,7.598855099951364e-07,7.598855099951364e-07,4.0938357190818334e-07,1.743951947273937e-07,1.743951947273938e-07,0.9993936570944103,-6.593716522068303e-07,-6.593716522068303e-07,-7.940933881700683e-23,21712.990105031793
1.0730046533352253,5.861057226099925e-07,7.604410033545116e-07,0.9993896728352255,-3.7005950733370395e-06,-3.7005950733370395e-06,8.976927632905022e-07,7.604049254654013e-07,7.604049254654013e-07,4.078985988762122e-07,1.7433528074451908e-07,1.7433528074451913e-07,0.9993919541582356,-6.588310599189931e-07,-6.588310599189931e-07,-5.29395592152717e-23,21613.98787379926
1.0753072384282194,5.866610288019522e-07,7.609353770717872e-07,0.9993879711782019,-3.702403488376347e-06,-3.702403488376347e-06,8.985809380507528e-07,7.609214075975225e-07,7.609214075975225e-07,4.064166250518883e-07,1.7427434826983509e-07,1.7427434826983503e-07,0.9993902539843331,-6.586619800891984e-07,-6.586619800891984e-07,5.293955919155406e-23,21515.419389192644
1.0776098235212135,5.872143097470603e-07,7.614267097491711e-07,0.9993862723045907,-3.7045680741734208e-06,-3.7045680741734208e-06,8.994659545723361e-07,7.614347479134445e-07,7.614347479134445e-07,4.0493764405483496e-07,1.7421240000211085e-07,1.7421240000211085e-07,0.9993885565847199,-6.588612351767362e-07,-6.588612351767362e-07,-1.180154664156548e-32,21417.282992220025
1.0799124086142076,5.877655696844429e-07,7.619150082538258e-07,0.9993845762262419,-3.707082196477435e-06,-3.707082196477435e-06,9.00347817138708e-07,7.619447402145033e-07,7.619447402145033e-07,4.0346164947942286e-07,1.7414943856938289e-07,1.7414943856938289e-07,0.9993868619712667,-6.594221634621319e-07,-6.594221634621319e-07,-1.176343089333361e-32,21319.577033332665
1.0822149937072016,5.883148128426928e-07,7.624002793657838e-07,0.9993828829548604,-3.7099358539222387e-06,-3.7099358539222387e-06,9.012265299373055e-07,7.624511825560128e-07,7.624511825560128e-07,4.0198863489113386e-07,1.7408546652309098e-07,1.7408546652309098e-07,0.9993851701556985,-6.603347364591034e-07,-6.603347364591034e-07,-1.1725364197766164e-32,21222.299872876443
1.0845175788001955,5.888620434398975e-07,7.628825297714239e-07,0.999381192502006,-3.7131158250296214e-06,-3.7131158250296214e-06,9.021020970515231e-07,7.629538791493255e-07,7.629538791493255e-07,4.005185938224957e-07,1.7402048633152643e-07,1.740204863315264e-07,0.9993834811495953,-6.615857059439258e-07,-6.615857059439258e-07,2.6469779590009542e-23,21125.449881595367
1.0868201638931896,5.894072656836643e-07,7.633617660561612e-07,0.9993795048790939,-3.716605842698652e-06,-3.716605842698652e-06,9.029745224517271e-07,7.634526421746538e-07,7.634526421746538e-07,3.9905151976846267e-07,1.7395450037249694e-07,1.7395450037249688e-07,0.9993817949643921,-6.631587784740073e-07,-6.631587784740073e-07,5.2939559191744393e-23,21029.02544119577
1.0891227489861837,5.899504837711432e-07,7.638379946962343e-07,0.999377820097396,-3.7203867938644956e-06,-3.7203867938644956e-06,9.038438099851693e-07,7.639472934891372e-07,7.639472934891372e-07,3.975874061812302e-07,1.7388751092509105e-07,1.738875109250911e-07,0.9993801116113801,-6.650348150795586e-07,-6.650348150795586e-07,-5.293955921500523e-23,20933.02494497972
1.0914253340791777,5.904917018890461e-07,7.643112220494569e-07,0.9993761381680402,-3.72443694181763e-06,-3.72443694181763e-06,9.047099633646365e-07,7.644376662160234e-07,7.644376662160234e-07,3.9612624646434725e-07,1.7381952016041074e-07,1.738195201604108e-07,0.9993784311017063,-6.671920536198024e-07,-6.671920536198024e-07,-5.293955921496737e-23,20837.44679855828
1.0937279191721718,5.910309242136643e-07,7.647814543447749e-07,0.9993744591020122,-3.7287321685492557e-06,-3.7287321685492557e-06,9.055729861556419e-07,7.649236062021952e-07,7.649236062021952e-07,3.946680339660168e-07,1.7375053013111074e-07,1.737505301311107e-07,0.9993767534463752,-6.69606351170156e-07,-6.69606351170156e-07,5.293955919185798e-23,20742.2894206575
1.096030504265166,5.915681549108807e-07,7.652486976704408e-07,0.9993727829101551,-3.7332462343550304e-06,-3.7332462343550304e-06,9.064328817619313e-07,7.654049733328494e-07,7.654049733328494e-07,3.932127619714791e-07,1.7368054275956024e-07,1.7368054275956013e-07,0.9993750786562481,-6.722514436732672e-07,-6.722514436732672e-07,1.0587911839528951e-22,20647.551244031598
1.0983330893581598,5.921033981361792e-07,7.657129579605818e-07,0.9993711096031703,-3.7379510518613627e-06,-3.7379510518613627e-06,9.072896534090317e-07,7.658816426936092e-07,7.658816426936092e-07,3.917604236942911e-07,1.7360955982440247e-07,1.7360955982440252e-07,0.9993734067420442,-6.750992200190356e-07,-6.750992200190356e-07,-5.29395592148541e-23,20553.230716501424
1.1006356744511538,5.926366580346482e-07,7.661742409798998e-07,0.9993694391916175,-3.742816971571556e-06,-3.742816971571556e-06,9.081433041255228e-07,7.663535055720174e-07,7.663535055720174e-07,3.903110122663424e-07,1.7353758294525168e-07,1.7353758294525157e-07,0.9993717377143404,-6.781200076519568e-07,-6.781200076519568e-07,1.0587911839536485e-22,20459.326302138932
1.102938259544148,5.931679387409794e-07,7.666325523061824e-07,0.9993677716859156,-3.7478130760122006e-06,-3.7478130760122006e-06,9.089938367216419e-07,7.668204702919013e-07,7.668204702919013e-07,3.888645207263617e-07,1.734646135652031e-07,1.7346461356520303e-07,0.9993700715835725,-6.812828667874709e-07,-6.812828667874709e-07,5.293955919200869e-23,20365.836482623337
1.105240844637142,5.936972443794591e-07,7.670878973102443e-07,0.9993661070963428,-3.7529074795580577e-06,-3.7529074795580577e-06,9.098412537647612e-07,7.672824628757465e-07,7.672824628757465e-07,3.87420942006648e-07,1.7339065293078526e-07,1.733906529307852e-07,0.9993684083600347,-6.845558903170805e-07,-6.845558903170805e-07,5.2939559192046225e-23,20272.759758799413
1.107543429730136,5.942245790639538e-07,7.675402811328383e-07,0.9993644454330367,-3.7580676310467868e-06,-3.7580676310467868e-06,9.106855575511767e-07,7.67739427531787e-07,7.67739427531787e-07,3.859802689177046e-07,1.7331570206888455e-07,1.7331570206888452e-07,0.9993667480538801,-6.879065065154334e-07,-6.879065065154334e-07,2.646977959038682e-23,20180.094652474756
1.1098460148231302,5.947499468978854e-07,7.67989708657976e-07,0.9993627867059953,-3.763260616351068e-06,-3.763260616351068e-06,9.115267500735281e-07,7.681913269640452e-07,7.681913269640452e-07,3.845424941303606e-07,1.7323976176009054e-07,1.7323976176009054e-07,0.9993650906751212,-6.913017817191641e-07,-6.913017817191641e-07,-1.1272636020735461e-32,20087.839708501295
1.1121485999161242,5.952733519741973e-07,7.684361844819721e-07,0.9993611309250766,-3.76845345815557e-06,-3.76845345815557e-06,9.123648329830193e-07,7.68638142505075e-07,7.68638142505075e-07,3.8310761015489083e-07,1.7316283250777478e-07,1.731628325077748e-07,0.9993634362336301,-6.947087202276814e-07,-6.947087202276814e-07,-2.6469779612932155e-23,19995.993497196007
1.114451185009118,5.95794798375308e-07,7.688797128773769e-07,0.9993594780999989,-3.7736134102913445e-06,-3.7736134102913445e-06,9.131998075454226e-07,7.690798740725038e-07,7.690798740725038e-07,3.8167560931652183e-07,1.7308491450206888e-07,1.7308491450206893e-07,0.9993617847391375,-6.980945587818369e-07,-6.980945587818369e-07,-5.293955921459173e-23,19904.55461716868
1.1167537701021122,5.963142901730511e-07,7.693202977507568e-07,0.9993578282403408,-3.7787082441047337e-06,-3.7787082441047337e-06,9.140316745896084e-07,7.695165399518363e-07,7.695165399518363e-07,3.802464837265765e-07,1.730060075777056e-07,1.7300600757770565e-07,0.9993601362012341,-7.014270531017066e-07,-7.014270531017066e-07,-5.293955921455448e-23,19813.52169864047
1.1190563551951063,5.968318314285975e-07,7.697579425930388e-07,0.9993561813555417,-3.7837065244809345e-06,-3.7837065244809345e-06,9.148604344470416e-07,7.699481764090543e-07,7.699481764090543e-07,3.788202252482882e-07,1.7292611116444134e-07,1.729261111644413e-07,0.9993584906293695,-7.046747541087793e-07,-7.046747541087793e-07,2.6469779590573374e-23,19722.893407358188
1.1213589402881003,5.973474261923582e-07,7.701926504208052e-07,0.9993545374549012,-3.7885778733058557e-06,-3.7885778733058557e-06,9.156860868802869e-07,7.70374837137664e-07,7.70374837137664e-07,3.7739682545612227e-07,1.72845224228447e-07,1.72845224228447e-07,0.9993568480328525,-7.078072716226349e-07,-7.078072716226349e-07,-1.1086379377317015e-32,19632.668449234745
1.1236615253810944,5.978610785038626e-07,7.706244237065135e-07,0.9993528965475791,-3.7932932183214832e-06,-3.7932932183214832e-06,9.16508630998073e-07,7.707965925455376e-07,7.707965925455376e-07,3.7597627558708483e-07,1.727633452026509e-07,1.7276334520265092e-07,0.9993552084208502,-7.107955234954291e-07,-7.107955234954291e-07,-2.646977961274619e-23,19542.84557588159
1.1259641104740885,5.983727923916074e-07,7.7105326429507e-07,0.9993512586425949,-3.7978250255242807e-06,-3.7978250255242807e-06,9.173280651537954e-07,7.712135288876062e-07,7.712135288876062e-07,3.745585664820944e-07,1.7268047190346252e-07,1.7268047190346254e-07,0.9993535718023878,-7.136119683440009e-07,-7.136119683440009e-07,-2.646977961270918e-23,19453.42359124346
1.1282666955670824,5.988825718728693e-07,7.7147917330346e-07,0.9993496237488276,-3.802147513448564e-06,-3.802147513448564e-06,9.181443868234698e-07,7.716257472506363e-07,7.716257472506363e-07,3.7314368851497036e-07,1.7259660143059074e-07,1.7259660143059068e-07,0.9993519381863475,-7.162308202347239e-07,-7.162308202347239e-07,5.293955919241843e-23,19364.401359604686
1.1305692806600764,5.993904209534742e-07,7.719021509992028e-07,0.9993479918750147,-3.8062368478899233e-06,-3.8062368478899233e-06,9.18957592458007e-07,7.720333623963802e-07,7.720333623963802e-07,3.717316315058014e-07,1.7251173004572864e-07,1.7251173004572859e-07,0.9993503075814677,-7.186282438931122e-07,-7.186282438931122e-07,5.293955919245532e-23,19275.777815316298
1.1328718657530705,5.99896343627512e-07,7.723221966521154e-07,0.9993463630297512,-3.8100713158321586e-06,-3.8100713158321586e-06,9.197676773031377e-07,7.72436501468819e-07,7.72436501468819e-07,3.7032238461456366e-07,1.724258530246034e-07,1.7242585302460335e-07,0.9993486799963411,-7.207825292236972e-07,-7.207825292236972e-07,5.293955919249214e-23,19187.55197469783
1.1351744508460646,6.004003438769837e-07,7.727393083521315e-07,0.9993447372214884,-3.813631477560444e-06,-3.813631477560444e-06,9.205746351782053e-07,7.728353025701548e-07,7.728353025701548e-07,3.68915936209402e-07,1.7233896447514776e-07,1.723389644751478e-07,0.9993470554394135,-7.226742441519179e-07,-7.226742441519179e-07,-5.293955921425864e-23,19099.722950712727
1.1374770359390587,6.00902425671364e-07,7.731534827835743e-07,0.9993431144585325,-3.816900296161411e-06,-3.816900296161411e-06,9.213784582022155e-07,7.732299132083705e-07,7.732299132083705e-07,3.675122737022564e-07,1.7225105711221034e-07,1.722510571122103e-07,0.9993454339189809,-7.242863650271135e-07,-7.242863650271135e-07,2.6469779590868717e-23,19012.28997121289
1.1397796210320528,6.014025929670567e-07,7.73564714943005e-07,0.999341494749042,-3.819863243825691e-06,-3.819863243825691e-06,9.221791364515663e-07,7.736204886162633e-07,7.736204886162633e-07,3.661113833418597e-07,1.7216212197594834e-07,1.7216212197594823e-07,0.9993438154431868,-7.256043840536715e-07,-7.256043840536715e-07,1.0587911839599601e-22,18925.25240182281
1.1420822061250466,6.019008497067127e-07,7.739729977831729e-07,0.999339878101025,-3.822508384588151e-06,-3.822508384588151e-06,9.229766575283312e-07,7.740071899375154e-07,7.740071899375154e-07,3.647132499505665e-07,1.7207214807646014e-07,1.7207214807646017e-07,0.9993422000200183,-7.266163934554594e-07,-7.266163934554594e-07,-2.646977961245185e-23,18838.609774918088
1.1443847912180407,6.023971998183722e-07,7.7437832175908e-07,0.9993382645223359,-3.824826433343048e-06,-3.824826433343048e-06,9.237710060101026e-07,7.743901822689209e-07,7.743901822689209e-07,3.633178565862676e-07,1.7198112194070785e-07,1.7198112194070783e-07,0.9993405876573012,-7.273131463067283e-07,-7.273131463067283e-07,2.646977959097843e-23,18752.361826702152
1.1466873763110348,6.028916472143749e-07,7.747806742427896e-07,0.9993366540206711,-3.826810791183109e-06,-3.826810791183109e-06,9.245621627410713e-07,7.74769632538462e-07,7.74769632538462e-07,3.619251841031617e-07,1.7188902702841473e-07,1.7188902702841468e-07,0.9993389783626938,-7.27688094211951e-07,-7.27688094211951e-07,5.2939559192711754e-23,18666.508545176992
1.1489899614040289,6.03384195789968e-07,7.751800387599366e-07,0.9993350466035625,-3.828457557293384e-06,-3.828457557293384e-06,9.253501039075095e-07,7.751457071850027e-07,7.751457071850027e-07,3.6053521057416484e-07,1.7179584296996858e-07,1.717958429699686e-07,0.9993373721436788,-7.277374022536379e-07,-7.277374022536379e-07,-2.646977961234252e-23,18581.05023296288
1.151292546497023,6.038748494215053e-07,7.75576393980526e-07,0.9993334422783711,-3.8297655178249215e-06,-3.8297655178249215e-06,9.261347998162347e-07,7.755185695846103e-07,7.755185695846103e-07,3.5914791052124044e-07,1.7170154455902078e-07,1.7170154455902075e-07,0.999335769007553,-7.274599419028173e-07,-7.274599419028173e-07,2.6469779591087558e-23,18495.987590649405
1.153595131590017,6.043636119640958e-07,7.759697123659205e-07,0.9993318410522763,-3.8307361123267135e-06,-3.8307361123267135e-06,9.269162132576025e-07,7.758883771371799e-07,7.758883771371799e-07,3.5776325387494304e-07,1.7160610040182473e-07,1.7160610040182467e-07,0.9993341689614135,-7.268572628630317e-07,-7.268572628630317e-07,5.293955919282069e-23,18411.321828968874
1.1558977166830111,6.048504872484929e-07,7.7635995832718e-07,0.999330242932264,-3.831373378477837e-06,-3.831373378477837e-06,9.276942972781671e-07,7.762552778794313e-07,7.762552778794313e-07,3.5638120454600204e-07,1.7150947107868718e-07,1.7150947107868716e-07,0.999332572012139,-7.259335451691166e-07,-7.259335451691166e-07,2.6469779591159972e-23,18327.054822094764
1.158200301776005,6.053354790769197e-07,7.767470856767543e-07,0.9993286479251091,-3.831683875978378e-06,-3.831683875978378e-06,9.284689920998811e-07,7.766194064159476e-07,7.766194064159476e-07,3.5500171843113074e-07,1.714116065998346e-07,1.7141160659983456e-07,0.9993309781663662,-7.246955332713612e-07,-7.246955332713612e-07,2.6469779591196077e-23,18243.189320635167
1.160502886868999,6.058185912173812e-07,7.771310340399867e-07,0.9993270560373535,-3.831676590569407e-06,-3.831676590569407e-06,9.292402207833086e-07,7.76980878842677e-07,7.76980878842677e-07,3.5362474057851466e-07,1.7131244282260537e-07,1.7131244282260545e-07,0.9993293874304556,-7.231524544094602e-07,-7.231524544094602e-07,-7.940933881555544e-23,18159.729252831134
