ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
0.37071619997204136,2.7966981017753647e-06,3.988106012010788e-06,0.9999336291120797,-2.121267605213567e-05,-2.121267605213567e-05,4.229775591349106e-06,4.009168476242075e-06,4.009168476242075e-06,1.0343037315857672e-05,1.191407910235423e-06,1.1914079102354233e-06,0.9999455934301158,-5.260252004092517e-06,-5.260252004092517e-06,-4.235164736378739e-22,8120.950751162921
0.37301878506503544,2.8112229111958735e-06,4.007568997271617e-06,0.9999327173609764,-2.137050182389827e-05,-2.137050182389827e-05,4.251891479430088e-06,4.028369256171661e-06,4.028369256171661e-06,1.0323434121306348e-05,1.1963460860757425e-06,1.1963460860757434e-06,0.9999447400679683,-5.340225834811802e-06,-5.340225834811802e-06,-8.470329472650953e-22,8084.454297614051
0.37532137015802947,2.8257164187990366e-06,4.0269775136372625e-06,0.9999317995492963,-2.1526495523966745e-05,-2.1526495523966745e-05,4.273963783236169e-06,4.047480848148151e-06,4.047480848148151e-06,1.030384539728689e-05,1.2012610948382259e-06,1.2012610948382259e-06,0.9999438804818372,-5.4185854694176955e-06,-5.4185854694176955e-06,-1.0865035623377897e-32,8048.087707183473
0.37762395525102355,2.84017868771034e-06,4.0463317109278684e-06,0.9999308757020615,-2.1680506342672535e-05,-2.1680506342672535e-05,4.295992604727511e-06,4.066504254626838e-06,4.066504254626838e-06,1.0284271260112236e-05,1.2061530232175292e-06,1.2061530232175286e-06,0.9999430146971943,-5.495179498961062e-06,-5.495179498961062e-06,6.352747104297912e-22,8011.850855341715
0.37992654034401757,2.854609780872026e-06,4.065631738020034e-06,0.9999299458446047,-2.183238951255567e-05,-2.183238951255567e-05,4.317978045124736e-06,4.0854405642346434e-06,4.0854405642346434e-06,1.0264711824991358e-05,1.2110219571480091e-06,1.2110219571480083e-06,0.9999421427398187,-5.569862560475533e-06,-5.569862560475533e-06,8.470329472432984e-22,7975.743613662186
0.3822291254370116,2.8690097610434546e-06,4.0848777428559645e-06,0.9999290100025636,-2.198200663480854e-05,-2.198200663480854e-05,4.339920204915497e-06,4.1042909483769335e-06,4.1042909483769335e-06,1.0245167206035738e-05,1.2158679818125086e-06,1.2158679818125099e-06,0.9999412646357921,-5.642495663384683e-06,-5.642495663384683e-06,-1.2705494208925193e-21,7939.765849866582
0.3845317105300057,2.8833786908015026e-06,4.104069872452613e-06,0.9999280682018749,-2.212922598209029e-05,-2.212922598209029e-05,4.361819183861066e-06,4.123056657657387e-06,4.123056657657387e-06,1.0225637516266185e-05,1.2206911816511105e-06,1.2206911816511105e-06,0.9999403804114922,-5.712946492279838e-06,-5.712946492279838e-06,-1.1134521597485249e-32,7903.917427870062
0.3868342956229997,2.897716632540964e-06,4.123208272910732e-06,0.9999271204687679,-2.227392277731269e-05,-2.227392277731269e-05,4.383675081002862e-06,4.141739018124166e-06,4.141739018124166e-06,1.0206122867626884e-05,1.2254916403697681e-06,1.2254916403697677e-06,0.9999394900935866,-5.7810896856697635e-06,-5.7810896856697635e-06,4.2351647361595095e-22,7868.198207822497
0.3891368807159937,2.9120236484749196e-06,4.142293089423774e-06,0.9999261668297599,-2.2415979448076932e-05,-2.2415979448076932e-05,4.405487994668876e-06,4.160339427355859e-06,4.160339427355859e-06,1.0186623370980915e-05,1.2302694409488548e-06,1.2302694409488544e-06,0.9999385937090282,-5.846807090381836e-06,-5.846807090381836e-06,4.235164736158873e-22,7832.60804615909
0.3914394658089878,2.9262998006353234e-06,4.161324466287112e-06,0.9999252073116494,-2.2555285856527458e-05,-2.2555285856527458e-05,4.4272580224804374e-06,4.178859350401379e-06,4.178859350401379e-06,1.0167139136116514e-05,1.2350246656517885e-06,1.2350246656517885e-06,0.9999376912850482,-5.90998799137901e-06,-5.90998799137901e-06,-1.1325420597696147e-32,7797.146795645323
0.39374205090198183,2.9405451508731408e-06,4.180302546906353e-06,0.9999242419415109,-2.269173950445581e-05,-2.269173950445581e-05,4.448985261358109e-06,4.197300315586481e-06,4.197300315586481e-06,1.0147670271776554e-05,1.239757396033213e-06,1.2397573960332126e-06,0.9999367828491516,-5.970529316830396e-06,-5.970529316830396e-06,4.2351647361576325e-22,7761.814305409776
0.39604463599497586,2.9547597608589945e-06,4.199227473806494e-06,0.9999232707466889,-2.2825245713582706e-05,-2.2825245713582706e-05,4.470669807528465e-06,4.215663910202585e-06,4.215663910202585e-06,1.0128216885633888e-05,1.2444677129474998e-06,1.2444677129474998e-06,0.9999358684291103,-6.028335818356728e-06,-6.028335818356728e-06,-1.1447491908935542e-32,7726.610421004608
0.39834722108796994,2.96894369208363e-06,4.218099388640651e-06,0.9999222937547929,-2.2955717781003118e-05,-2.2955717781003118e-05,4.492311756530468e-06,4.2339517760906605e-06,4.2339517760906605e-06,1.010877908431783e-05,1.2491556965570216e-06,1.2491556965570212e-06,0.9999349480529588,-6.083320226440514e-06,-6.083320226440514e-06,4.235164736156432e-22,7691.534984439592
0.40064980618096396,2.9830970058581963e-06,4.236918432198393e-06,0.9999213109936916,-2.3083077109864794e-05,-2.3083077109864794e-05,4.5139112032214874e-06,4.252165605134223e-06,4.252165605134223e-06,1.0089356973421068e-05,1.2538214263401978e-06,1.2538214263401966e-06,0.9999340217489883,-6.135403381071223e-06,-6.135403381071223e-06,1.270549420869885e-21,7656.587834225999
0.40295239127395804,2.9972197633149278e-06,4.25568474441469e-06,0.9999203224915074,-2.320725331541962e-05,-2.320725331541962e-05,4.535468241783965e-06,4.270307134676433e-06,4.270307134676433e-06,1.0069950657495319e-05,1.258464981099762e-06,1.258464981099762e-06,0.9999330895457407,-6.184514337760862e-06,-6.184514337760862e-06,-1.1622997045686754e-32,7621.768805426095
0.40525497636695207,3.0113120254074624e-06,4.274398464378151e-06,0.9999193282766106,-2.332818430665027e-05,-2.332818430665027e-05,4.556982965731392e-06,4.288378142873893e-06,4.288378142873893e-06,1.0050560240072118e-05,1.2630864389706887e-06,1.2630864389706883e-06,0.9999321514720036,-6.230590449137669e-06,-6.230590449137669e-06,4.235164736154707e-22,7587.077729689532
0.4075575614599461,3.0253738529113997e-06,4.293059730339588e-06,0.999918328377615,-2.3445816343749777e-05,-2.3445816343749777e-05,4.578455467914662e-06,4.3063804440019945e-06,4.3063804440019945e-06,1.0031185823655895e-05,1.2676858774281884e-06,1.2676858774281884e-06,0.999931207556806,-6.273577422391425e-06,-6.273577422391425e-06,-1.1735041398051063e-32,7552.514435303776
0.4098601465529402,3.0394053064247667e-06,4.311668679720349e-06,0.9999173228233716,-2.356010407178726e-05,-2.356010407178726e-05,4.599885840528211e-06,4.3243158837248946e-06,4.3243158837248946e-06,1.0011827509738992e-05,1.2722633732955824e-06,1.2722633732955824e-06,0.9999302578294108,-6.313429352905865e-06,-6.313429352905865e-06,-1.1789603400637037e-32,7518.078747233092
0.4121627316459342,3.053406446368533e-06,4.330225449120647e-06,0.9999163116429641,-2.367101053095981e-05,-2.367101053095981e-05,4.621274175116183e-06,4.3421863343438415e-06,4.3421863343438415e-06,9.992485398809878e-06,1.2768190027521148e-06,1.276819002752114e-06,0.9999293023193115,-6.350108734477221e-06,-6.350108734477221e-06,8.470329472424572e-22,7483.770487160773
0.4144653167389283,3.0673773329871208e-06,4.348730174327805e-06,0.9999152948657033,-2.377850714388427e-05,-2.377850714388427e-05,4.642620562578558e-06,4.359993690037005e-06,4.359993690037005e-06,9.973159590357276e-06,1.281352841340684e-06,1.2813528413406843e-06,0.9999283410562263,-6.383586446573049e-06,-6.383586446573049e-06,-4.235164736390461e-22,7449.5894735333295
0.4167679018319223,3.081318026348906e-06,4.367182990324414e-06,0.9999142725211219,-2.388257368044119e-05,-2.388257368044119e-05,4.6639250931772025e-06,4.377739862103821e-06,4.377739862103821e-06,9.953850182868099e-06,1.2858649639755083e-06,1.2858649639755083e-06,0.9999273740700928,-6.413841719143534e-06,-6.413841719143534e-06,-1.1947556988511996e-32,7415.535521607595
0.41907048692491633,3.095228586346768e-06,4.38558403129648e-06,0.9999132446389696,-2.3983198200732862e-05,-2.3983198200732862e-05,4.685187856541951e-06,4.395426774226644e-06,4.395426774226644e-06,9.93455727385922e-06,1.2903554449497125e-06,1.2903554449497125e-06,0.9999264013910635,-6.44086207554694e-06,-6.44086207554694e-06,-1.1998327045636117e-32,7381.608443480305
0.4213730720179104,3.1091090726986056e-06,4.4039334306414485e-06,0.9999122112492079,-2.4080376976767395e-05,-2.4080376976767395e-05,4.7064089416765986e-06,4.413056357762003e-06,4.413056357762003e-06,9.915280959847953e-06,1.2948243579428426e-06,1.294824357942843e-06,0.9999254230494998,-6.464643254201601e-06,-6.464643254201601e-06,-4.235164736391983e-22,7347.808048148845
0.42367565711090444,3.1229595449478834e-06,4.4222313209762e-06,0.9999111723820053,-2.4174114393526037e-05,-2.4174114393526037e-05,4.727588436964883e-06,4.430630547073609e-06,4.430630547073609e-06,9.896021336393777e-06,1.2992717760283183e-06,1.2992717760283168e-06,0.9999244390759683,-6.4851891096212355e-06,-6.4851891096212355e-06,1.4823076576829285e-21,7314.134141535318
0.42597824220389846,3.136780062464178e-06,4.44047783414497e-06,0.9999101280677324,-2.426442283011488e-05,-2.426442283011488e-05,4.748726430176423e-06,4.44815127491879e-06,4.44815127491879e-06,9.876778498086291e-06,1.3036977716807906e-06,1.3036977716807917e-06,0.9999234495012348,-6.502511493535003e-06,-6.502511493535003e-06,-1.0587911840800204e-21,7280.586526537909
0.42828082729689254,3.150570684443723e-06,4.458673101227181e-06,0.9999090783369564,-2.4351322521738785e-05,-2.4351322521738785e-05,4.769823008472612e-06,4.465620467899639e-06,4.465620467899639e-06,9.857552538548304e-06,1.3081024167834565e-06,1.3081024167834577e-06,0.9999224543562601,-6.516630116830062e-06,-6.516630116830062e-06,-1.2705494208936427e-21,7247.16500307427
0.43058341238988657,3.164331469910016e-06,4.47681725254533e-06,0.9999080232204369,-2.4434841403274955e-05,-2.4434841403274955e-05,4.790878258412569e-06,4.483040041989903e-06,4.483040041989903e-06,9.83834355046259e-06,1.3124857826353145e-06,1.3124857826353145e-06,0.9999214536721945,-6.527572393093634e-06,-6.527572393093634e-06,-1.223846156117518e-32,7213.869368112604
0.4328859974828806,3.1780624777142837e-06,4.4949104176725305e-06,0.9999069627491209,-2.4515014935252797e-05,-2.4515014935252797e-05,4.811892265958793e-06,4.500411898147714e-06,4.500411898147714e-06,9.819151625554372e-06,1.3168479399582469e-06,1.3168479399582469e-06,0.999920447480374,-6.535373264562675e-06,-6.535373264562675e-06,-1.228380522209213e-32,7180.6994157251465
0.43518858257587467,3.1917637665361974e-06,4.512952725440426e-06,0.9999058969541381,-2.4591885913080046e-05,-2.4591885913080046e-05,4.832865116483214e-06,4.517737918024863e-06,4.517737918024863e-06,9.799976854611634e-06,1.3211889589042294e-06,1.3211889589042285e-06,0.9999194358123145,-6.5400750113183425e-06,-6.5400750113183425e-06,8.470329472419721e-22,7147.654937122076
0.4374911676688687,3.2054353948843275e-06,4.5309443039465775e-06,0.999904825866796,-2.4665504260377302e-05,-2.4665504260377302e-05,4.853796894772736e-06,4.535019959781264e-06,4.535019959781264e-06,9.780819327496686e-06,1.3255089090622496e-06,1.32550890906225e-06,0.9999184186997078,-6.541727044590992e-06,-6.541727044590992e-06,-4.23516473639522e-22,7114.735720689661
0.4397937527618628,3.2190774210967802e-06,4.548885280562093e-06,0.9999037495185753,-2.473592680731039e-05,-2.473592680731039e-05,4.874687685035062e-06,4.552259854014464e-06,4.552259854014464e-06,9.761679133133868e-06,1.3298078594653122e-06,1.329807859465313e-06,0.999917396174417,-6.540385685062018e-06,-6.540385685062018e-06,-8.470329472667149e-22,7081.941552040369
0.4420963378548568,3.2326899033417823e-06,4.566775781939094e-06,0.9999026679411256,-2.4803217054827182e-05,-2.4803217054827182e-05,4.895537570904369e-06,4.569459399812326e-06,4.569459399812326e-06,9.742556359535752e-06,1.3340858785973114e-06,1.3340858785973114e-06,0.9999163682684714,-6.536113927070807e-06,-6.536113927070807e-06,-1.2456514930543897e-32,7049.2722140430715
0.4443989229478508,3.2462728996182957e-06,4.584615934018159e-06,0.9999015811662605,-2.4867444925722713e-05,-2.4867444925722713e-05,4.916346635447003e-06,4.5866203609371196e-06,4.5866203609371196e-06,9.723451093802223e-06,1.3383430343998648e-06,1.3383430343998635e-06,0.9999153350140625,-6.5289811896500765e-06,-6.5289811896500765e-06,1.270549420868953e-21,7016.727486866893
0.4467015080408449,3.2598264677566135e-06,4.602405862035676e-06,0.9999004892259531,-2.4928686503471284e-05,-2.4928686503471284e-05,4.937114961167089e-06,4.603744462148441e-06,4.603744462148441e-06,9.704363422120904e-06,1.3425793942790631e-06,1.3425793942790623e-06,0.9999142964435392,-6.5190630553285805e-06,-6.5190630553285805e-06,8.470329472417625e-22,6984.30714802406
0.44900409313383893,3.2733506654189374e-06,4.620145690531073e-06,0.9998993921523319,-2.4987023759772775e-05,-2.4987023759772775e-05,4.957842630012067e-06,4.620833385671997e-06,4.620833385671997e-06,9.685293429780195e-06,1.3467950251121368e-06,1.3467950251121357e-06,0.9999132525894036,-6.506440997648482e-06,-6.506440997648482e-06,1.0587911840552982e-21,6952.010972406144
0.451306678226833,3.2868455500999858e-06,4.637835543354049e-06,0.9998982899776759,-2.504254427177042e-05,-2.504254427177042e-05,4.978529723378238e-06,4.637888767820823e-06,4.637888767820823e-06,9.666241201180001e-06,1.3509899932540625e-06,1.3509899932540636e-06,0.999912203484306,-6.491202098354222e-06,-6.491202098354222e-06,-1.0587911840804912e-21,6919.838732321197
0.45360926331982704,3.3003111791276733e-06,4.655475543671852e-06,0.9998971827344106,-2.5095340929900494e-05,-2.5095340929900494e-05,4.999176322116389e-06,4.654912195774928e-06,4.654912195774928e-06,9.647206819824165e-06,1.355164364544178e-06,1.3551643645441785e-06,0.9999111491610416,-6.473438755213087e-06,-6.473438755213087e-06,-4.235164736398037e-22,6887.790197539974
0.45591184841282106,3.313747609663689e-06,4.67306581397631e-06,0.9998960704551036,-2.514551163733578e-05,-2.514551163733578e-05,5.0197825065372e-06,4.671905204524503e-06,4.671905204524503e-06,9.62819036834588e-06,1.3593182043126215e-06,1.3593182043126215e-06,0.9999100896525456,-6.45324838143054e-06,-6.45324838143054e-06,-1.269047753873549e-32,6855.8651353251225
0.45821443350581514,3.327154898704117e-06,4.690606476090879e-06,0.99989495317246,-2.5193159001984967e-05,-2.5193159001984967e-05,5.040348356416677e-06,4.688869273981775e-06,4.688869273981775e-06,9.609191928490237e-06,1.3634515773867622e-06,1.3634515773867618e-06,0.9999090249918883,-6.430733097621451e-06,-6.430733097621451e-06,4.235164736144235e-22,6824.06331048192
0.46051701859880917,3.3405331030800204e-06,4.708097651177536e-06,0.9998938309193188,-2.5238390022006338e-05,-2.5238390022006338e-05,5.0608739510014825e-06,4.705805826265721e-06,4.705805826265721e-06,9.590211581148612e-06,1.3675645480975163e-06,1.367564548097516e-06,0.9999079552122724,-6.405999417296192e-06,-6.405999417296192e-06,4.235164736143882e-22,6792.384485382387
0.4628196036918032,3.3538822794582075e-06,4.725539459743963e-06,0.9998927037286479,-2.5281315765787904e-05,-2.5281315765787904e-05,5.0813593690145474e-06,4.7227162231637965e-06,4.7227162231637965e-06,9.571249406344226e-06,1.3716571802857555e-06,1.371657180285755e-06,0.9999068803470271,-6.379157926812054e-06,-6.379157926812054e-06,4.2351647361435355e-22,6760.828420014012
0.4651221887847973,3.367202484341721e-06,4.7429320216501265e-06,0.9998915716335408,-2.532205104733576e-05,-2.532205104733576e-05,5.101804688660138e-06,4.739601763773117e-06,4.739601763773117e-06,9.552305483236723e-06,1.3757295373084057e-06,1.3757295373084057e-06,0.9999058004296058,-6.3503229607352545e-06,-6.3503229607352545e-06,-1.2830453494208536e-32,6729.394872018494
0.4674247738777913,3.3804937740705758e-06,4.760275456115283e-06,0.9998904346672121,-2.5360714098005294e-05,-2.5360714098005294e-05,5.122209987629335e-06,4.756463682324753e-06,4.756463682324753e-06,9.533379890150433e-06,1.3797816820447068e-06,1.379781682044707e-06,0.9999047154935804,-6.319612273544163e-06,-6.319612273544163e-06,-2.117582368264386e-22,6698.08359671825
0.4697273589707853,3.393756204822365e-06,4.7775698817246444e-06,0.9998892928629933,-2.5397426235492235e-05,-2.5397426235492235e-05,5.142575343105234e-06,4.773303146192643e-06,4.773303146192643e-06,9.51447270455834e-06,1.3838136769022788e-06,1.3838136769022792e-06,0.9999036255726385,-6.287146708593657e-06,-6.287146708593657e-06,-4.23516473640046e-22,6666.894347165132
0.4720299440637794,3.4069898326128966e-06,4.794815416436057e-06,0.9998881462543292,-2.5432311530988377e-05,-2.5432311530988377e-05,5.162900831768152e-06,4.790121254089099e-06,4.790121254089099e-06,9.49558400309975e-06,1.3878255838231608e-06,1.3878255838231604e-06,0.9999025307005786,-6.253049865244149e-06,-6.253049865244149e-06,4.235164736142228e-22,6635.826874171773
0.47433252915677343,3.420194713296864e-06,4.812012177586664e-06,0.9998869948747735,-2.546549647538762e-05,-2.546549647538762e-05,5.183186529800859e-06,4.80691903444807e-06,4.80691903444807e-06,9.476713861579724e-06,1.3918174642897988e-06,1.3918174642897998e-06,0.9999014309113062,-6.217447765040965e-06,-6.217447765040965e-06,-1.0587911840808337e-21,6604.880926351938
0.4766351142497675,3.4333709025685464e-06,4.829160281899562e-06,0.9998858387579853,-2.549710964540937e-05,-2.549710964540937e-05,5.203432512893822e-06,4.823697443996824e-06,4.823697443996824e-06,9.457862354982659e-06,1.395789379331017e-06,1.3957893793310158e-06,0.999900326238831,-6.180468517811121e-06,-6.180468517811121e-06,1.2705494208684621e-21,6574.056250153437
0.47893769934276154,3.4465184559623223e-06,4.84625984549007e-06,0.9998846779377247,-2.5527281370483714e-05,-2.5527281370483714e-05,5.223638856250076e-06,4.8404573665158424e-06,4.8404573665158424e-06,9.43902955747019e-06,1.3997413895277481e-06,1.3997413895277477e-06,0.9998992167172612,-6.142241988523434e-06,-6.142241988523434e-06,4.2351647361413256e-22,6543.352589898713
0.48124028443575556,3.4596374288534815e-06,4.8633109838724476e-06,0.9998835124478499,-2.5556143401222904e-05,-2.5556143401222904e-05,5.243805634590577e-06,4.857199611787482e-06,4.857199611787482e-06,9.42021554239958e-06,1.4036735550189656e-06,1.403673555018966e-06,0.9998981023808016,-6.1028994657331135e-06,-6.1028994657331135e-06,-4.235164736401965e-22,6512.769687814796
0.48354286952874964,3.472727876458775e-06,4.880313811966104e-06,0.9998823423223122,-2.558382858027467e-05,-2.558382858027467e-05,5.263932922159062e-06,4.87392491473165e-06,4.87392491473165e-06,9.401420382313448e-06,1.4075859355073289e-06,1.4075859355073285e-06,0.9998969832637481,-6.062573332410255e-06,-6.062573332410255e-06,4.23516473614076e-22,6482.3072840775
0.48584545462174367,3.485789853837201e-06,4.897268444102155e-06,0.9998811675951532,-2.5610470516332084e-05,-2.5610470516332084e-05,5.284020792727284e-06,4.890633934728158e-06,4.890633934728158e-06,9.382644148962827e-06,1.411478590264954e-06,1.4114785902649536e-06,0.9998958594004855,-6.021396739923465e-06,-6.021396739923465e-06,4.235164736140488e-22,6451.965116838487
0.48814803971473775,3.498823415890504e-06,4.9141749940294116e-06,0.999879988300501,-2.5636203262041296e-05,-2.5636203262041296e-05,5.304069319599692e-06,4.907327255123161e-06,4.907327255123161e-06,9.363886913295515e-06,1.4153515781389068e-06,1.4153515781389074e-06,0.9998947308254831,-5.97950328592365e-06,-5.97950328592365e-06,-6.352747104538531e-22,6421.742922269595
0.49045062480773177,3.5118286173640115e-06,4.931033574920913e-06,0.9998788044725656,-2.566116099652738e-05,-2.566116099652738e-05,5.324078575618677e-06,4.924005382918737e-06,4.924005382918737e-06,9.345148745479532e-06,1.4192049575569017e-06,1.4192049575569013e-06,0.9998935975732903,-5.937026696843728e-06,-5.937026696843728e-06,4.235164736139964e-22,6391.640434589209
0.4927532099007258,3.5248055128471903e-06,4.9478442993798885e-06,0.9998776161456369,-2.5685477713220753e-05,-2.5685477713220753e-05,5.344048633169287e-06,4.940668748641997e-06,4.940668748641997e-06,9.326429714896331e-06,1.4230387865326987e-06,1.4230387865326982e-06,0.999892459678535,-5.894100515701199e-06,-5.894100515701199e-06,4.2351647361397133e-22,6361.657386103589
0.4950557949937199,3.5377541567743405e-06,4.964607279445921e-06,0.9998764233540794,-2.5709286913642856e-05,-2.5709286913642856e-05,5.36397956418413e-06,4.957317706391632e-06,4.957317706391632e-06,9.307729890153541e-06,1.4268531226715805e-06,1.4268531226715805e-06,0.9998913171759178,-5.850857795859171e-06,-5.850857795859171e-06,-1.3203310239584627e-32,6331.79350723808
0.4973583800867139,3.5506746034253067e-06,4.981322626601072e-06,0.9998752261323304,-2.5732721307774008e-05,-2.5732721307774008e-05,5.3838714401482926e-06,4.9739525340584e-06,4.9739525340584e-06,9.289049339086758e-06,1.4306480231757658e-06,1.4306480231757654e-06,0.9998901701002102,-5.80743080136972e-06,-5.80743080136972e-06,4.235164736139231e-22,6302.048526573587
0.4996609651797079,3.563566906926129e-06,4.997990451775842e-06,0.9998740245148947,-2.5755912521595707e-05,-2.5755912521595707e-05,5.40372433210409e-06,4.990573433715848e-06,4.990573433715848e-06,9.27038812877243e-06,1.4344235448497124e-06,1.434423544849713e-06,0.99988901848625,-5.7639507144923395e-06,-5.7639507144923395e-06,-6.352747104539755e-22,6272.422170877209
0.501963550272702,3.576431121249726e-06,5.014610865355136e-06,0.9998728185363428,-2.5778990812366468e-05,-2.5778990812366468e-05,5.423538310655859e-06,5.007180532177487e-06,5.007180532177487e-06,9.251746325524503e-06,1.4381797441054101e-06,1.4381797441054097e-06,0.9998878623689389,-5.7205473509459255e-06,-5.7205473509459255e-06,4.2351647361387757e-22,6242.914165140699
0.5042661353656961,3.5892673002165487e-06,5.03118397718411e-06,0.9998716082313064,-2.580208479215698e-05,-2.580208479215698e-05,5.443313445974638e-06,5.023773881716039e-06,5.023773881716039e-06,9.233123994902627e-06,1.441916676967562e-06,1.4419166769675615e-06,0.9998867017832379,-5.677348883420539e-06,-5.677348883420539e-06,4.2351647361385575e-22,6213.524232612945
0.5065687204586901,3.602075497495296e-06,5.047709896574086e-06,0.9998703936344754,-2.582532116013587e-05,-2.582532116013587e-05,5.463049807802938e-06,5.040353460940395e-06,5.040353460940395e-06,9.214521201725318e-06,1.4456343990787905e-06,1.4456343990787903e-06,0.9998855367641651,-5.634481573839526e-06,-5.634481573839526e-06,2.1175823680025948e-22,6184.252094829585
0.5088713055516841,3.6148557666035687e-06,5.064188732308282e-06,0.9998691747805946,-2.5848824444063875e-05,-2.5848824444063875e-05,5.482747465459358e-06,5.056919175825199e-06,5.056919175825199e-06,9.195938010068732e-06,1.4493329657047135e-06,1.449332965704713e-06,0.9998843673467915,-5.592069514830747e-06,-5.592069514830747e-06,4.2351647361381405e-22,6155.097471649648
0.5111738906446782,3.6276081609085485e-06,5.080620592647544e-06,0.9998679517044603,-2.5872716751419412e-05,-2.5872716751419412e-05,5.502406487843208e-06,5.073470860888131e-06,5.073470860888131e-06,9.177374483269593e-06,1.4530124317389954e-06,1.4530124317389958e-06,0.9998831935662382,-5.550234380829235e-06,-5.550234380829235e-06,-4.235164736405062e-22,6126.06008128981
0.5134764757376722,3.64033273362772e-06,5.097005585336099e-06,0.9998667244409173,-2.589711753054398e-05,-2.589711753054398e-05,5.522026943439178e-06,5.090008280509582e-06,5.090008280509582e-06,9.158830683941447e-06,1.4566728517083803e-06,1.456672851708379e-06,0.9998820154576733,-5.509095189199582e-06,-5.509095189199582e-06,1.2705494208680753e-21,6097.139640351672
0.5157790608306663,3.6530295378294984e-06,5.113343817607077e-06,0.9998654930248555,-2.5922143342161075e-05,-2.5922143342161075e-05,5.541608900321796e-06,5.106531130388889e-06,5.106531130388889e-06,9.14030667397243e-06,1.4603142797775784e-06,1.4603142797775784e-06,0.9998808330563084,-5.468768071732767e-06,-5.468768071732767e-06,-1.3393933830696336e-32,6068.335863858083
0.5180816459236603,3.6656986264339623e-06,5.129635396188173e-06,0.9998642574912066,-2.5947907641588835e-05,-2.5947907641588835e-05,5.561152426160044e-06,5.123039039131764e-06,5.123039039131764e-06,9.121802514535605e-06,1.4639367697542097e-06,1.4639367697542104e-06,0.9998796463973951,-5.429366056836144e-06,-5.429366056836144e-06,-6.352747104541372e-22,6039.648465282846
0.5203842310166543,3.6783400522135053e-06,5.145880427307109e-06,0.999863017874941,-2.5974520571930346e-05,-2.5974520571930346e-05,5.5806575882217825e-06,5.139531569962575e-06,5.139531569962575e-06,9.103318266080922e-06,1.4675403750936043e-06,1.4675403750936039e-06,0.9998784555162229,-5.390998862701909e-06,-5.390998862701909e-06,4.235164736137208e-22,6011.0771565893165
0.5226868161096484,3.6909538677935406e-06,5.162079016697137e-06,0.9998617742110651,-2.60020887684935e-05,-2.60020887684935e-05,5.6001244533782515e-06,5.156008222555647e-06,5.156008222555647e-06,9.084853988364433e-06,1.4711251489035965e-06,1.4711251489035965e-06,0.9998772604481152,-5.353772701704953e-06,-5.353772701704953e-06,-1.3446193237194604e-32,5982.621648250224
0.5249894012026425,3.703540125653175e-06,5.1782312696024315e-06,0.9998605265346178,-2.6030715174657298e-05,-2.6030715174657298e-05,5.619553088108464e-06,5.172468434979139e-06,5.172468434979139e-06,9.066409740435453e-06,1.4746911439492565e-06,1.4746911439492565e-06,0.9998760612284265,-5.317790096247572e-06,-5.317790096247572e-06,-1.3462413898566276e-32,5954.281649288078
0.5272919862956365,3.7160988781259015e-06,5.194337290783469e-06,0.9998592748806675,-2.6060498869368454e-05,-2.6060498869368454e-05,5.638943558503608e-06,5.1889115857452174e-06,5.1889115857452174e-06,9.047985580647293e-06,1.4782384126575679e-06,1.4782384126575674e-06,0.9998748578925398,-5.283149706234578e-06,-5.283149706234578e-06,4.2351647361367214e-22,5926.056867303641
0.5295945713886305,3.728630177400287e-06,5.210397184522339e-06,0.9998580192843096,-2.609153490641956e-05,-2.609153490641956e-05,5.658295930271402e-06,5.205336995959957e-06,5.205336995959957e-06,9.029581566668488e-06,1.4817670071220528e-06,1.4817670071220522e-06,0.9998736504758632,-5.249946168330205e-06,-5.249946168330205e-06,6.352747104272322e-22,5897.94700850383
0.5318971564816246,3.7411340755206556e-06,5.226411054628005e-06,0.9998567597806628,-2.612391416562718e-05,-2.612391416562718e-05,5.677610268740411e-06,5.221743931566403e-06,5.221743931566403e-06,9.011197755476253e-06,1.4852769791073496e-06,1.4852769791073492e-06,0.9998724390138267,-5.218269947115161e-06,-5.218269947115161e-06,4.2351647361364256e-22,5869.951777738199
0.5341997415746187,3.7536106243877754e-06,5.2423790044415105e-06,0.999855496404867,-2.6157723215997523e-05,-2.6157723215997523e-05,5.6968866388643265e-06,5.2381316056741265e-06,5.2381316056741265e-06,8.992834203371958e-06,1.4887683800537355e-06,1.488768380053735e-06,0.9998712235418804,-5.188207198231481e-06,-5.188207198231481e-06,4.2351647361362865e-22,5842.070878524204
0.5365023266676127,3.7660598757595553e-06,5.258301136841158e-06,0.9998542291920797,-2.6193044190934933e-05,-2.6193044190934933e-05,5.716125105226242e-06,5.25449918096858e-06,5.25449918096858e-06,8.9744909659851e-06,1.4922412610816027e-06,1.4922412610816027e-06,0.9998700040954902,-5.159839643570301e-06,-5.159839643570301e-06,-1.353479594425577e-32,5814.304013077908
0.5388049117606067,3.778481881251721e-06,5.274177554247605e-06,0.9998529581774734,-2.622995467552031e-05,-2.622995467552031e-05,5.735325732042845e-06,5.270845772193435e-06,5.270845772193435e-06,8.956168098275732e-06,1.4956956729958836e-06,1.4956956729958836e-06,0.9998687807101362,-5.133244458529892e-06,-5.133244458529892e-06,-1.3547569607336273e-32,5786.650882345176
