ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
0.3361774235771307,6.124697740364466e-08,8.755750807080642e-08,0.9999348052467505,-4.5865618752736773e-07,-4.5865618752736773e-07,9.246464669938609e-08,8.755687345305713e-08,8.755687345305713e-08,2.3787399199740406e-07,2.6310530667161748e-08,2.631053066716176e-08,0.9999350679192747,-1.0842615524414205e-07,-1.0842615524414205e-07,-1.3234889814865643e-23,385190.9717167011
0.33848000867012473,6.158198324885001e-08,8.800576573272357e-08,0.9999337176870507,-4.5957512272493805e-07,-4.5957512272493805e-07,9.297147852197501e-08,8.800365705376557e-08,8.800365705376557e-08,2.3724448428128102e-07,2.6423782483873542e-08,2.6423782483873556e-08,0.999933981704348,-1.0755205979404377e-07,-1.0755205979404377e-07,-1.3234889814984412e-23,383747.49408525205
0.3407825937631188,6.191600299642017e-08,8.845235153655338e-08,0.9999326213160186,-4.6018222826311556e-07,-4.6018222826311556e-07,9.347688606743357e-08,8.844963003623559e-08,8.844963003623559e-08,2.3661612614534224e-07,2.6536348540133225e-08,2.6536348540133216e-08,0.9999328866730732,-1.0637282211690202e-07,-1.0637282211690202e-07,9.926167336383482e-24,382307.4413508444
0.34308517885611284,6.22490395092452e-08,8.88972715553844e-08,0.9999315161664423,-4.607488983289253e-07,-4.607488983289253e-07,9.398087396583725e-08,8.889489742001792e-08,8.889489742001792e-08,2.359889173757785e-07,2.664823204613919e-08,2.6648232046139204e-08,0.9999317828582569,-1.0515981210738771e-07,-1.0515981210738771e-07,-1.3234889815216307e-23,380870.82579641516
0.34538776394910686,6.258109563884111e-08,8.93405318246361e-08,0.9999304022716521,-4.6154917485040575e-07,-4.6154917485040575e-07,9.448344681732029e-08,8.933940502329494e-08,8.933940502329494e-08,2.3536285773313354e-07,2.675943618579498e-08,2.6759436185794985e-08,0.9999306702932476,-1.0418704755186136e-07,-1.0418704755186136e-07,-3.308722464693142e-24,379437.65945746074
0.34769034904210094,6.291217422542008e-08,8.978213834236734e-08,0.9999292796655105,-4.628146728675578e-07,-4.628146728675578e-07,9.498460919229711e-08,8.978295082153714e-08,8.978295082153714e-08,2.347379469526109e-07,2.6869964116947268e-08,2.6869964116947262e-08,0.9999295490119255,-1.0368611949808841e-07,-1.0368611949808841e-07,6.617444885831854e-24,378007.9541238439
0.34999293413509497,6.324227809795391e-08,9.022209706958249e-08,0.9999281483824016,-4.646972001449326e-07,-4.646972001449326e-07,9.548436563168236e-08,9.02252204100289e-08,9.02252204100289e-08,2.3411418474437868e-07,2.6979818971628594e-08,2.6979818971628578e-08,0.9999284190486928,-1.0380881186660264e-07,-1.0380881186660264e-07,1.6543612236358663e-23,376581.7213413768
0.352295519228089,6.35714100742279e-08,9.066041393053594e-08,0.9999270084572217,-4.6724501264130264e-07,-4.6724501264130264e-07,9.598272064711046e-08,9.066584037290631e-08,9.066584037290631e-08,2.3349157079387407e-07,2.7089003856308027e-08,2.7089003856308034e-08,0.9999272804384635,-1.0460335691915888e-07,-1.0460335691915888e-07,-6.61744491523384e-24,375158.9724132292
0.3545981043210831,6.389957296088121e-08,9.109709481303424e-08,0.9999258599253689,-4.703963119492299e-07,-4.703963119492299e-07,9.64796787211537e-08,9.110444058193353e-08,9.110444058193353e-08,2.3287010476210323e-07,2.7197521852153036e-08,2.7197521852153036e-08,0.9999261332166534,-1.0600793269709292e-07,-1.0600793269709292e-07,-1.491556933752632e-32,373739.7184016373
0.3569006894140771,6.422676955343463e-08,9.15321455687362e-08,0.9999247028227335,-4.7399066372713035e-07,-4.7399066372713035e-07,9.697524430753946e-08,9.154071515403946e-08,9.154071515403946e-08,2.3224978628593857e-07,2.730537601530156e-08,2.7305376015301564e-08,0.9999249774191702,-1.0786208145218557e-07,-1.0786208145218557e-07,-3.3087224652318715e-24,372323.9701296267
0.3592032745070711,6.4553002636308e-08,9.196557201345124e-08,0.9999235371856884,-4.777961682417497e-07,-4.777961682417497e-07,9.746942183136673e-08,9.197447223587042e-08,9.197447223587042e-08,2.3163061497841672e-07,2.7412569377143266e-08,2.741256937714324e-08,0.9999238130824044,-1.0993388018794478e-07,-1.0993388018794478e-07,2.646977958657468e-23,370911.738182335
0.3615058596000652,6.487827498282944e-08,9.23973799274352e-08,0.999922363051079,-4.815476563958104e-07,-4.815476563958104e-07,9.796221568932116e-08,9.24056647904959e-08,9.24056647904959e-08,2.3101259042902936e-07,2.7519104944605736e-08,2.751910494460576e-08,0.9999226402432188,-1.119581366860696e-07,-1.119581366860696e-07,-2.316105716670771e-23,369503.0329089697
0.36380844469305923,6.52025893552425e-08,9.282757505568421e-08,0.9999211804562145,-4.849895948466065e-07,-4.849895948466065e-07,9.845363024988926e-08,9.283439773438219e-08,9.283439773438219e-08,2.303957122040176e-07,2.762498570044171e-08,2.7624985700441702e-08,0.9999214589389397,-1.136792946238697e-07,-1.136792946238697e-07,6.617444885102274e-24,368097.8644241091
0.3661110297860533,6.552594850471603e-08,9.32561631082265e-08,0.9999199894388575,-4.879167373612817e-07,-4.879167373612817e-07,9.894366985357174e-08,9.326091070439691e-08,9.326091070439691e-08,2.297799798466585e-07,2.7730214603510465e-08,2.7730214603510478e-08,0.9999202692073469,-1.1489208492837573e-07,-1.1489208492837573e-07,-1.3234889816267714e-23,366696.2426095425
0.36841361487904734,6.58483551713607e-08,9.368314976041205e-08,0.9999187900372157,-4.902060988723331e-07,-4.902060988723331e-07,9.943233881309555e-08,9.36855395707408e-08,9.36855395707408e-08,2.2916539287755381e-07,2.7834794589051376e-08,2.783479458905136e-08,0.999919071086665,-1.1547349983068484e-07,-1.1547349983068484e-07,1.6543612235545633e-23,365298.17711578513
0.37071619997204136,6.616981208425615e-08,9.410854065320015e-08,0.9999175822899318,-4.918353829252701e-07,-4.918353829252701e-07,9.991964141362503e-08,9.410866319377528e-08,9.410866319377528e-08,2.2855195079491226e-07,2.7938728568944e-08,2.7938728568944e-08,0.9999178646155538,-1.1540122031246952e-07,-1.1540122031246952e-07,-1.5608910580143107e-32,363903.67736385064
0.37301878506503544,6.649032196148979e-08,9.453234139344497e-08,0.9999163662360747,-4.928851824887704e-07,-4.928851824887704e-07,1.0040558191297203e-07,9.453064404693541e-08,9.453064404693541e-08,2.2793965307483433e-07,2.804201943195519e-08,2.804201943195518e-08,0.9999166498330989,-1.1475581691499053e-07,-1.1475581691499053e-07,9.926167334935073e-24,362512.7525466578
0.37532137015802947,6.680988751020732e-08,9.49545575541791e-08,0.9999151419151305,-4.93524995862159e-07,-4.93524995862159e-07,1.0089016454180486e-07,9.495177219737442e-08,9.495177219737442e-08,2.2732849917159007e-07,2.8144670043971775e-08,2.8144670043971782e-08,0.9999154267788032,-1.137067656454426e-07,-1.137067656454426e-07,-6.617444916216205e-24,361125.4116308917
0.37762395525102355,6.712851142667262e-08,9.537519467489511e-08,0.9999139093669936,-4.93985526209507e-07,-4.93985526209507e-07,1.0137339350385632e-07,9.537222136206927e-08,9.537222136206927e-08,2.2671848851789778e-07,2.824668324822248e-08,2.8246683248222492e-08,0.9999141954925777,-1.1248474750992657e-07,-1.1248474750992657e-07,-1.3234889816729542e-23,359741.6633585431
0.37992654034401757,6.744619639633373e-08,9.57942582618251e-08,0.9999126686319574,-4.945219070258762e-07,-4.945219070258762e-07,1.0185527297613056e-07,9.579202370447474e-08,9.579202370447474e-08,2.2610962052519905e-07,2.8348061865491367e-08,2.8348061865491363e-08,0.9999129560147322,-1.1134487397857577e-07,-1.1134487397857577e-07,3.3087224342434912e-24,358361.51624857605
0.3822291254370116,6.776294509389075e-08,9.621175378821848e-08,0.999911419750706,-4.953737382127884e-07,-4.953737382127884e-07,1.0233580710910908e-07,9.621106700200738e-08,9.621106700200738e-08,2.2550189458393148e-07,2.844880869432772e-08,2.8448808694327727e-08,0.9999117083859673,-1.105267230599145e-07,-1.105267230599145e-07,-6.617444916478785e-24,356984.97859856876
0.3845317105300057,6.80787601833607e-08,9.662768669461758e-08,0.9999101627643053,-4.967281997546918e-07,-4.967281997546918e-07,1.0281500002695527e-07,9.662911422911647e-08,9.662911422911647e-08,2.2489531006379968e-07,2.854892651125688e-08,2.854892651125688e-08,0.9999104526473654,-1.1021745297622147e-07,-1.1021745297622147e-07,-1.6138946376634031e-32,355612.0584863684
0.3868342956229997,6.839364431813659e-08,9.704206238913149e-08,0.9999088977141947,-4.986918769012368e-07,-4.986918769012368e-07,1.032928558277184e-07,9.704584217564267e-08,9.704584217564267e-08,2.2428986631404283e-07,2.8648418070994878e-08,2.86484180709949e-08,0.9999091888403818,-1.1052362734471079e-07,-1.1052362734471079e-07,-2.3161057167706556e-23,354242.7637718264
0.3891368807159937,6.87076001410369e-08,9.745488624770788e-08,0.9999076246421775,-5.012754365629408e-07,-5.012754365629408e-07,1.0376937858353601e-07,9.746089281000814e-08,9.746089281000814e-08,2.23685562663702e-07,2.8747286106671003e-08,2.874728610667098e-08,0.9999079170068362,-1.1145589157210923e-07,-1.1145589157210923e-07,2.3161057135181685e-23,352877.1020983242
0.3914394658089878,6.90206302843452e-08,9.786616361440282e-08,0.9999063435904144,-5.043932660902308e-07,-5.043932660902308e-07,1.0424457234083568e-07,9.787392931907204e-08,9.787392931907204e-08,2.2308239842188435e-07,2.8845533330057623e-08,2.8845533330057617e-08,0.9999066371889053,-1.1292861163261956e-07,-1.1292861163261956e-07,6.61744488404134e-24,351515.08089442574
0.39374205090198183,6.933273736983981e-08,9.827589980164866e-08,0.9999050546014132,-5.078777886857579e-07,-5.078777886857579e-07,1.0471844112053538e-07,9.82846881634449e-08,9.82846881634449e-08,2.224803728780213e-07,2.8943162431808875e-08,2.894316243180885e-08,0.9999053494291126,-1.1477418947916327e-07,-1.1477418947916327e-07,2.6469779585235715e-23,350156.70737579605
0.39604463599497586,6.964392400881565e-08,9.868410009051991e-08,0.9999037577180219,-5.115060069355082e-07,-5.115060069355082e-07,1.0519098891824292e-07,9.869301929317536e-08,9.869301929317536e-08,2.2187948530213338e-07,2.904017608170427e-08,2.904017608170426e-08,0.9999040537703221,-1.167696065734285e-07,-1.167696065734285e-07,9.926167334098352e-24,348801.98854650214
0.39834722108796994,6.995419280210142e-08,9.909076973099713e-08,0.9999024529834197,-5.150339793845791e-07,-5.150339793845791e-07,1.0566221970445431e-07,9.909890863288854e-08,9.909890863288854e-08,2.212797349450833e-07,2.9136576928895716e-08,2.9136576928895706e-08,0.999902750255729,-1.1867090046059055e-07,-1.1867090046059055e-07,9.926167334023015e-24,347450.9312009016
0.40064980618096396,7.026354634007538e-08,9.949591394222858e-08,0.9999011404411096,-5.182338771908555e-07,-5.182338771908555e-07,1.0613213742475083e-07,9.95024797228081e-08,9.95024797228081e-08,2.2068112103883276e-07,2.9232367602153205e-08,2.9232367602153195e-08,0.9999014389288514,-1.202502214219412e-07,-1.202502214219412e-07,9.92616733394913e-24,346103.54192530387
0.40295239127395804,7.057198720268447e-08,9.98995379127903e-08,0.9998998201349097,-5.209279908773194e-07,-5.209279908773194e-07,1.0660074599999543e-07,9.990397463579662e-08,9.990397463579662e-08,2.2008364279669566e-07,2.9327550710105818e-08,2.9327550710105828e-08,0.9999001198335234,-1.213298392261582e-07,-1.213298392261582e-07,-9.926167367395975e-24,344759.8270995101
0.40525497636695207,7.087951795946864e-08,1.0030164680094383e-07,0.9998984921089462,-5.230146566258191e-07,-5.230146566258191e-07,1.0706804932652749e-07,1.0030371736755922e-07,1.0030371736755922e-07,2.1948729941358788e-07,2.94221288414752e-08,2.942212884147519e-08,0.9998987930138866,-1.218080694220438e-07,-1.218080694220438e-07,9.926167333805672e-24,343419.7928986335
0.4075575614599461,7.118614116959384e-08,1.0070224573489204e-07,0.9998971564076446,-5.244824111635183e-07,-5.244824111635183e-07,1.0753405127635695e-07,1.0070206548160275e-07,1.0070206548160275e-07,2.18892090066278e-07,2.9516104565298193e-08,2.95161045652982e-08,0.9998974585143818,-1.216734282239501e-07,-1.216734282239501e-07,-6.617444917324489e-24,342083.44529461116
0.4098601465529402,7.149185938189425e-08,1.0110133981303324e-07,0.999895813075723,-5.254104971821243e-07,-5.254104971821243e-07,1.0799875569735711e-07,1.0109935738595825e-07,1.0109935738595825e-07,2.1829801391363232e-07,2.9609480431138997e-08,2.9609480431138994e-08,0.9998961163797424,-1.2100513792999134e-07,-1.2100513792999134e-07,3.3087224332436345e-24,340750.7900579612
0.4121627316459342,7.179667513492298e-08,1.0149893410421303e-07,0.999894462158183,-5.259559524117332e-07,-5.259559524117332e-07,1.084621664134563e-07,1.0149586314361684e-07,1.0149586314361684e-07,2.1770507009685932e-07,2.970225896929005e-08,2.970225896929005e-08,0.9998947666549853,-1.1996021599488108e-07,-1.1996021599488108e-07,-1.7035302875452818e-32,339421.8327594595
0.4144653167389283,7.210059095701034e-08,1.0189503364797461e-07,0.9998931037003039,-5.26329440637775e-07,-5.26329440637775e-07,1.0892428722482868e-07,1.0189174601910148e-07,1.0189174601910148e-07,2.1711325773975246e-07,2.9794442690964255e-08,2.9794442690964265e-08,0.9998934093854048,-1.1874930604587652e-07,-1.1874930604587652e-07,-9.926167367737093e-24,338096.57877177664
0.4167679018319223,7.240360936632628e-08,1.0228964345480693e-07,0.999891737747634,-5.267636296644981e-07,-5.267636296644981e-07,1.093851219080836e-07,1.0228704022606864e-07,1.0228704022606864e-07,2.1652257594893194e-07,2.9886034088480636e-08,2.988603408848065e-08,0.9998920446165643,-1.1760505584527034e-07,-1.1760505584527034e-07,-1.3234889818013308e-23,336775.0332710461
0.41907048692491633,7.270573287094453e-08,1.0268276850639135e-07,0.9998903643459833,-5.274788865131882e-07,-5.274788865131882e-07,1.0984467421645424e-07,1.0268164787532666e-07,1.0268164787532666e-07,2.159330238140779e-07,2.997703563544683e-08,2.997703563544683e-08,0.9998906723942889,-1.1674781248762283e-07,-1.1674781248762283e-07,-1.7227629269329435e-32,335457.2012387921
0.4213730720179104,7.30069639689043e-08,1.0307441375584602e-07,0.999888983541417,-5.286513528743906e-07,-5.286513528743906e-07,1.1030294787998475e-07,1.0307535522598216e-07,1.0307535522598216e-07,2.153446004081733e-07,3.006744978694171e-08,3.006744978694172e-08,0.9998892927646582,-1.1635369785100651e-07,-1.1635369785100651e-07,-6.617444917713288e-24,334143.08746320725
0.42367565711090444,7.330730514826758e-08,1.0346458412796877e-07,0.9998875953802472,-5.303879883615275e-07,-5.303879883615275e-07,1.1075994660571663e-07,1.0346786556326889e-07,1.0346786556326889e-07,2.1475730478773144e-07,3.0157278979701216e-08,3.015727897970119e-08,0.9998879057739996,-1.1652965184965245e-07,-1.1652965184965245e-07,2.6469779584347697e-23,332832.6965411801
0.42597824220389846,7.360675888716922e-08,1.0385328451947798e-07,0.9998861999090263,-5.327120365659409e-07,-5.327120365659409e-07,1.1121567407787376e-07,1.0385884363822955e-07,1.0385884363822955e-07,2.1417113599303033e-07,3.0246525632308775e-08,3.024652563230876e-08,0.9998865114688799,-1.1729889848802894e-07,-1.1729889848802894e-07,1.3234889783440428e-23,331526.0328797562
0.42828082729689254,7.390532765385931e-08,1.0424051979925168e-07,0.9998847971745399,-5.355608093339794e-07,-5.355608093339794e-07,1.1167013395804645e-07,1.0424796507877422e-07,1.0424796507877422e-07,2.135860930483437e-07,3.0335192145392353e-08,3.0335192145392367e-08,0.9998851098960994,-1.1859873013697271e-07,-1.1859873013697271e-07,-1.3234889818313994e-23,330223.10069775773
0.43058341238988657,7.420301390673775e-08,1.0462629480856465e-07,0.9998833872238,-5.387958231635824e-07,-5.387958231635824e-07,1.1212332988537427e-07,1.0463496357111172e-07,1.0463496357111172e-07,2.1300217496216464e-07,3.0423280901826904e-08,3.0423280901826904e-08,0.9998837011026844,-1.2029064392932382e-07,-1.2029064392932382e-07,-1.7521816353197363e-32,328923.90402764326
0.4328859974828806,7.449982009438232e-08,1.0501061436132384e-07,0.9998819701040372,-5.422236061326273e-07,-5.422236061326273e-07,1.1257526547672797e-07,1.0501966909610886e-07,1.0501966909610886e-07,2.1241938072743514e-07,3.051079426694154e-08,3.0510794266941515e-08,0.9998822851358803,-1.2218114868733196e-07,-1.2218114868733196e-07,2.6469779584120065e-23,327628.44671691296
0.43518858257587467,7.479574865557256e-08,1.0539348324430171e-07,0.9998805458626953,-5.456239647868168e-07,-5.456239647868168e-07,1.1302594432689006e-07,1.0540203193116394e-07,1.0540203193116394e-07,2.1183770932176804e-07,3.0597734588729147e-08,3.0597734588729147e-08,0.999880862043145,-1.2405003180960993e-07,-1.2405003180960993e-07,-1.7630579363420026e-32,326336.7324298971
0.4374911676688687,7.509080201931188e-08,1.0577490621736779e-07,0.9998791145474231,-5.487815582124662e-07,-5.487815582124662e-07,1.1347537000873437e-07,1.0578212923423564e-07,1.0578212923423564e-07,2.1125715970766664e-07,3.06841041980559e-08,3.068410419805591e-08,0.9998794318721417,-1.2568193334299506e-07,-1.2568193334299506e-07,-6.617444918107325e-24,325048.7646494522
0.4397937527618628,7.538498260485108e-08,1.0615488801371843e-07,0.9998776762060685,-5.515162402753756e-07,-5.515162402753756e-07,1.1392354607340465e-07,1.0616015359991574e-07,1.0616015359991574e-07,2.1067773083274832e-07,3.0769905408867346e-08,3.0769905408867346e-08,0.9998779946707326,-1.2689668822050185e-07,-1.2689668822050185e-07,-1.773440678904849e-32,323764.5466784149
0.4420963378548568,7.567829282171561e-08,1.0653343334010448e-07,0.9998762308866719,-5.53707922251047e-07,-5.53707922251047e-07,1.1437047605049172e-07,1.0653638548655178e-07,1.0653638548655178e-07,2.1009942162995855e-07,3.0855140518388894e-08,3.0855140518388874e-08,0.9998765504869719,-1.2757418889062912e-07,-1.2757418889062912e-07,1.9852334683488163e-23,322484.0816414396
0.4443989229478508,7.597073506973853e-08,1.069105468770574e-07,0.9998747786374593,-5.55312596955395e-07,-5.55312596955395e-07,1.1481616344820985e-07,1.0691115369261644e-07,1.0691115369261644e-07,2.0952223101778735e-07,3.093981180731887e-08,3.093981180731887e-08,0.9998750993690999,-1.276704094471654e-07,-1.276704094471654e-07,-1.7833400750274827e-32,321207.37248656136
0.4467015080408449,7.626231173910036e-08,1.0728623327911331e-07,0.9998733195068363,-5.563674484134e-07,-5.563674484134e-07,1.1526061175357188e-07,1.0728478958799062e-07,1.0728478958799062e-07,2.0894615790048458e-07,3.102392154001298e-08,3.1023921540012957e-08,0.9998736413655361,-1.2722251529694674e-07,-1.2722251529694674e-07,2.646977958381577e-23,319934.4219867699
0.44900409313383893,7.655302521037591e-08,1.0766049717503542e-07,0.9998718535433812,-5.569846013123789e-07,-5.569846013123789e-07,1.1570382443256315e-07,1.0765758160689204e-07,1.0765758160689204e-07,2.0837120116827045e-07,3.110747196465949e-08,3.11074719646595e-08,0.9998721765248727,-1.2634261261223727e-07,-1.2634261261223727e-07,-1.3234889818776104e-23,318665.23274170584
0.451306678226833,7.684287785458724e-08,1.080333431680346e-07,0.999870380795839,-5.573345760389391e-07,-5.573345760389391e-07,1.1614580493031455e-07,1.0802973630792614e-07,1.0802973630792614e-07,2.0779735969754404e-07,3.119046531344735e-08,3.119046531344736e-08,0.9998707048958685,-1.252012033668007e-07,-1.252012033668007e-07,-6.61744491839727e-24,317399.80717932753
0.45360926331982704,7.713187203326072e-08,1.0840477583598821e-07,0.9998689013131153,-5.576219937031557e-07,-5.576219937031557e-07,1.1658655667127415e-07,1.0840135125910511e-07,1.0840135125910511e-07,2.0722463235109393e-07,3.127290380272747e-08,3.127290380272748e-08,0.9998692265274428,-1.240028903592029e-07,-1.240028903592029e-07,-1.3234889818865733e-23,316138.14755739993
0.45591184841282106,7.742001009848691e-08,1.0877479973165727e-07,0.9998674151442697,-5.580570025063158e-07,-5.580570025063158e-07,1.170260830593781e-07,1.0877240330170524e-07,1.0877240330170524e-07,2.0665301797830003e-07,3.135478963317035e-08,3.135478963317036e-08,0.9998677414686689,-1.2295780357968675e-07,-1.2295780357968675e-07,-6.617444918484615e-24,314880.25596529536
0.45821443350581514,7.77072943929796e-08,1.0914341938290188e-07,0.9998659223385102,-5.588264516748016e-07,-5.588264516748016e-07,1.174643874782201e-07,1.0914275350219422e-07,1.0914275350219422e-07,2.060825154153425e-07,3.143612498992229e-08,3.1436124989922274e-08,0.9998662497687684,-1.2225277414319407e-07,-1.2225277414319407e-07,1.3234889782746065e-23,313626.1343253826
0.46051701859880917,7.799372725013241e-08,1.0951063929289472e-07,0.999864422945187,-5.600687456183947e-07,-5.600687456183947e-07,1.1790147329121987e-07,1.0951216786517055e-07,1.0951216786517055e-07,2.055131234853979e-07,3.1516912042762335e-08,3.1516912042762315e-08,0.9998647514771049,-1.2202618844681579e-07,-1.2202618844681579e-07,1.9852334683129414e-23,312375.78439490066
0.4628196036918032,7.827931099407115e-08,1.0987646394033328e-07,0.9998629170137863,-5.618557083875858e-07,-5.618557083875858e-07,1.1833734384179058e-07,1.0988035066939766e-07,1.0988035066939766e-07,2.049448409988433e-07,3.159715294626212e-08,3.1597152946262126e-08,0.999863246643178,-1.2234985262625267e-07,-1.2234985262625267e-07,-6.617444918607246e-24,311129.2077673709
0.4651221887847973,7.85640479397003e-08,1.102408977796499e-07,0.9998614045939247,-5.641837914308912e-07,-5.641837914308912e-07,1.1877200245350517e-07,1.102469857383353e-07,1.102469857383353e-07,2.043776667534543e-07,3.167684983994961e-08,3.16768498399496e-08,0.999861735316618,-1.2322020031229157e-07,-1.2322020031229157e-07,6.617444882202512e-24,309886.4058741833
0.4674247738777913,7.884794039274304e-08,1.1060394524122031e-07,0.9998598857353435,-5.669755683853865e-07,-5.669755683853865e-07,1.1920545243026136e-07,1.1061177988533414e-07,1.1061177988533414e-07,2.0381159953459767e-07,3.1756004848477275e-08,3.175600484847727e-08,0.9998602175471791,-1.2455978742050524e-07,-1.2455978742050524e-07,6.6174448821649e-24,308647.3799863954
0.4697273589707853,7.91309906497764e-08,1.1096561073157055e-07,0.9998583604879027,-5.700911469207157e-07,-5.700911469207157e-07,1.1963769705644595e-07,1.1097450268647286e-07,1.1097450268647286e-07,2.0324663811542907e-07,3.183462008179415e-08,3.183462008179415e-08,0.9998586933847349,-1.262287039944335e-07,-1.262287039944335e-07,-1.8295868139596518e-32,307412.1312161201
0.4720299440637794,7.941320099826079e-08,1.1132589863358196e-07,0.9998568289015757,-5.733477105422413e-07,-5.733477105422413e-07,1.2006873959709766e-07,1.1133501730647634e-07,1.1133501730647634e-07,2.026827812570839e-07,3.191269763532117e-08,3.191269763532117e-08,0.9998571628792716,-1.280441160079135e-07,-1.280441160079135e-07,-1.8331362286238544e-32,306180.6605182163
0.47433252915677343,7.969457371656739e-08,1.1168481330669442e-07,0.9998552910264431,-5.765444500186455e-07,-5.765444500186455e-07,1.20498583298069e-07,1.1169329841121111e-07,1.1169329841121111e-07,2.0212002770886952e-07,3.1990239590127025e-08,3.199023959012704e-08,0.9998556260808831,-1.2980519679186782e-07,-1.2980519679186782e-07,-1.3234889819214258e-23,304952.96869180934
0.4766351142497675,7.997511107400448e-08,1.1204235908710811e-07,0.9998537469126879,-5.794894356286341e-07,-5.794894356286341e-07,1.2092723138618715e-07,1.120494350333257e-07,1.120494350333257e-07,2.0155837620845152e-07,3.206724801310365e-08,3.206724801310363e-08,0.9998540830397652,-1.3131999928020166e-07,-1.3131999928020166e-07,1.985233468287343e-23,303729.0563819354
0.47893769934276154,8.025481533084493e-08,1.1239854028798323e-07,0.9998521966105897,-5.820248467774882e-07,-5.820248467774882e-07,1.213546870694135e-07,1.1240361824873494e-07,1.1240361824873494e-07,2.0099782548204392e-07,3.214372495713833e-08,3.21437249571383e-08,0.9998525338062105,-1.3243068562555524e-07,-1.3243068562555524e-07,2.6469779583265243e-23,302508.9240810379
0.48124028443575556,8.053368873835718e-08,1.1275336119963839e-07,0.9998506401705188,-5.840472691023529e-07,-5.840472691023529e-07,1.2178095353700252e-07,1.1275611558272411e-07,1.1275611558272411e-07,2.004383742445904e-07,3.2219672461281214e-08,3.221967246128121e-08,0.9998509784306024,-1.3303382430379935e-07,-1.3303382430379935e-07,6.617444881961187e-24,301292.5721306415
0.48354286952874964,8.081173353883986e-08,1.1310682608974687e-07,0.9998490776429323,-5.855204997200224e-07,-5.855204997200224e-07,1.2220603395965888e-07,1.131072357167864e-07,1.131072357167864e-07,1.9988002119995246e-07,3.2295092550907e-08,3.2295092550907015e-08,0.9998494169634106,-1.3309319536103496e-07,-1.3309319536103496e-07,-1.3234889819341875e-23,300080.00072276784
0.48584545462174367,8.108895196566252e-08,1.1345893920353164e-07,0.9998475090783672,-5.86479352445721e-07,-5.86479352445721e-07,1.2262993148969428e-07,1.1345728830042514e-07,1.1345728830042514e-07,1.993227650410867e-07,3.236998723786912e-08,3.236998723786912e-08,0.9998478494551848,-1.3264359563159442e-07,-1.3264359563159442e-07,-1.8522841193456438e-32,298871.2099016388
0.48814803971473775,8.136534624331083e-08,1.1380970476395845e-07,0.9998459345274363,-5.870241616331135e-07,-5.870241616331135e-07,1.230526492611825e-07,1.1380654418079517e-07,1.1380654418079517e-07,1.98766604450229e-07,3.244435852064758e-08,3.244435852064762e-08,0.9998462759565506,-1.3178534257727972e-07,-1.3178534257727972e-07,-3.97046694210966e-23,297666.1995650701
0.49045062480773177,8.164091858743669e-08,1.1415912697192742e-07,0.9998443540408227,-5.873068906474894e-07,-5.873068906474894e-07,1.2347419039011377e-07,1.1415520121095802e-07,1.1415520121095802e-07,1.9821153809906817e-07,3.251820838449072e-08,3.251820838449073e-08,0.9998446965182036,-1.3067038275977977e-07,-1.3067038275977977e-07,-6.617444919002965e-24,296464.96946616576
0.4927532099007258,8.191567120491142e-08,1.1450721000646298e-07,0.9998427676692748,-5.875108306334265e-07,-5.875108306334265e-07,1.238945579745479e-07,1.145033599504464e-07,1.145033599504464e-07,1.9765756464892599e-07,3.2591538801551576e-08,3.259153880155156e-08,0.9998431111909049,-1.2948199060757455e-07,-1.2948199060757455e-07,1.3234889782243187e-23,295267.5192147429
0.4950557949937199,8.218960629388099e-08,1.1485395802490238e-07,0.9998411754636015,-5.878266278428549e-07,-5.878266278428549e-07,1.2431375509476654e-07,1.1485101222568872e-07,1.1485101222568872e-07,1.9710468275092991e-07,3.266435173102138e-08,3.266435173102139e-08,0.9998415200254755,-1.2841079574324536e-07,-1.2841079574324536e-07,-1.323488981947927e-23,294073.84827891964
0.4973583800867139,8.246272604382064e-08,1.1519937516308227e-07,0.9998395774746669,-5.884277964520416e-07,-5.884277964520416e-07,1.2473178481342397e-07,1.1519804377081406e-07,1.1519804377081406e-07,1.965528910461866e-07,3.2736649119261625e-08,3.2736649119261625e-08,0.9998399230727923,-1.276302957997125e-07,-1.276302957997125e-07,-1.8655460036747168e-32,292883.95598660473
0.4996609651797079,8.273503263558818e-08,1.1554346553552408e-07,0.9998379737533855,-5.894488507041181e-07,-5.894488507041181e-07,1.251486501756972e-07,1.1554425038714987e-07,1.1554425038714987e-07,1.960021881659516e-07,3.2808432899935896e-08,3.28084328999359e-08,0.9998383203837821,-1.272749885620218e-07,-1.272749885620218e-07,-6.617444919103391e-24,291697.8415270725
0.501963550272702,8.300652824147373e-08,1.1588623323561763e-07,0.9998363643507179,-5.909687715967503e-07,-5.909687715967503e-07,1.2556435420943476e-07,1.1588936529718245e-07,1.1588936529718245e-07,1.9545257273180114e-07,3.287970499414391e-08,3.2879704994143895e-08,0.9998367120094176,-1.274238386542798e-07,-1.274238386542798e-07,1.3234889782146478e-23,290515.5039523949
