ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
1.3378019390295406,3.079611535134035e-08,3.844790433633119e-08,0.9991956127125893,-1.8421429298937867e-07,-1.8421429298937867e-07,4.719356852200791e-08,3.844822526982924e-08,3.844822526982924e-08,1.1889702775596592e-08,7.651788984990836e-09,7.651788984990838e-09,0.9991957280563023,-3.042267564405391e-08,-3.042267564405391e-08,-1.654361233179788e-24,271077.7448981403
1.3401045241225347,3.081232336902437e-08,3.8455491953550474e-08,0.9991942496868688,-1.8435405204031389e-07,-1.8435405204031389e-07,4.721828353097777e-08,3.8455879131282717e-08,3.8455879131282717e-08,1.1833112338325162e-08,7.643168584526108e-09,7.643168584526106e-09,0.9991943650533446,-3.053208422611199e-08,-3.053208422611199e-08,1.6543612170630345e-24,269861.9531865338
1.3424071092155287,3.08284545910988e-08,3.846298331138149e-08,0.9991928901216122,-1.8449813209592234e-07,-1.8449813209592234e-07,4.724288476242483e-08,3.846335173231477e-08,3.846335173231477e-08,1.1776643175922393e-08,7.634528720282688e-09,7.634528720282689e-09,0.9991930055105621,-3.064619885039638e-08,-3.064619885039638e-08,-1.654361233118451e-24,268651.4125201744
1.3447096943085228,3.084450917561268e-08,3.847037864649321e-08,0.999191534016922,-1.846290481543625e-07,-1.846290481543625e-07,4.726737239973826e-08,3.8470645430379184e-08,3.8470645430379184e-08,1.172029504286914e-08,7.625869470880534e-09,7.62586947088053e-09,0.9991916494280579,-3.074753356838966e-08,-3.074753356838966e-08,3.3087224422302528e-24,267446.1025202592
1.347012279401517,3.086048728034136e-08,3.847767819528446e-08,0.999190181372821,-1.8473099275495532e-07,-1.8473099275495532e-07,4.7291746626220156e-08,3.8477772276416426e-08,3.8477772276416426e-08,1.1664067694270316e-08,7.617190914943098e-09,7.617190914943095e-09,0.9991902968058556,-3.082027997381749e-08,-3.082027997381749e-08,3.3087224422607047e-24,266246.00286028563
1.3493148644945108,3.0876389062786926e-08,3.848488219388339e-08,0.9991888321892526,-1.8479165100516482e-07,-1.8479165100516482e-07,4.731600762508539e-08,3.848475252996907e-08,3.848475252996907e-08,1.1607960885852667e-08,7.608493131096462e-09,7.608493131096467e-09,0.9991889476438992,-3.085212222963125e-08,-3.085212222963125e-08,-4.9630836832392075e-24,265051.09326625697
1.3516174495875048,3.089221468017857e-08,3.84919908781471e-08,0.9991874864660814,-1.8480357490688568e-07,-1.8480357490688568e-07,4.734015557946159e-08,3.849161224434289e-08,3.849161224434289e-08,1.1551974373962816e-08,7.599776197968529e-09,7.59977619796853e-09,0.999187601942054,-3.083561139429727e-08,-3.083561139429727e-08,-1.6543612329968187e-24,263861.3535168827
1.353920034680499,3.0907964289473016e-08,3.849900448366113e-08,0.9991861442030937,-1.847649678116354e-07,-1.847649678116354e-07,4.736419067238901e-08,3.849838021767122e-08,3.849838021767122e-08,1.1496107915565414e-08,7.591040194188113e-09,7.591040194188111e-09,0.9991862597001071,-3.076894987699089e-08,-3.076894987699089e-08,1.6543612172454837e-24,262676.7634437702
1.356222619773493,3.0923638047354935e-08,3.8505923245738975e-08,0.9991848053999992,-1.8467980450983894e-07,-1.8467980450983894e-07,4.7388113086820414e-08,3.850508467542184e-08,3.850508467542184e-08,1.1440361268240868e-08,7.582285198384041e-09,7.58228519838404e-09,0.9991849209177689,-3.065611152688304e-08,-3.065611152688304e-08,1.654361217275588e-24,261497.3029316157
1.358525204866487,3.0939236110237373e-08,3.8512747399421666e-08,0.9991834700564302,-1.8455728705102424e-07,-1.8455728705102424e-07,4.741192300562101e-08,3.8511750069204703e-08,3.8511750069204703e-08,1.138473419018358e-08,7.573511289184293e-09,7.573511289184293e-09,0.9991835855946724,-3.050629745333758e-08,-3.050629745333758e-08,-7.800449269419422e-33,260322.95191838563
1.3608277899594812,3.095475863426224e-08,3.8519477179477274e-08,0.9991821381719432,-1.844107170688561e-07,-1.844107170688561e-07,4.743562061156825e-08,3.85183943551761e-08,3.85183943551761e-08,1.1329226440199818e-08,7.564718545215034e-09,7.564718545215035e-09,0.9991822537303747,-3.033280835094701e-08,-3.033280835094701e-08,-1.6543612328765737e-24,259153.69039549533
1.3631303750524753,3.097020577530072e-08,3.852611282040041e-08,0.9991808097460196,-1.8425592390519464e-07,-1.8425592390519464e-07,4.745920608735175e-08,3.8525027053286235e-08,3.8525027053286235e-08,1.1273837777705641e-08,7.555907045099694e-09,7.555907045099692e-09,0.9991809253243581,-3.0151472623592996e-08,-3.0151472623592996e-08,1.6543612173653815e-24,257989.49840798118
1.365432960145469,3.098557768895376e-08,3.8532654556411775e-08,0.9991794847780656,-1.841094394809432e-07,-1.841094394809432e-07,4.7482679615573124e-08,3.853164828910761e-08,3.853164828910761e-08,1.1218567962725145e-08,7.547076867458018e-09,7.547076867458014e-09,0.9991796003760293,-2.9978821255296093e-08,-2.9978821255296093e-08,3.3087224425011947e-24,256830.35605466762
1.3677355452384632,3.100087453055255e-08,3.853910262145766e-08,0.9991781632674137,-1.8398662957574592e-07,-1.8398662957574592e-07,4.750604137874583e-08,3.8538248910074146e-08,3.8538248910074146e-08,1.1163416755888254e-08,7.538228090905115e-09,7.538228090905115e-09,0.9991782788847215,-2.983021908991527e-08,-2.983021908991527e-08,-7.681245051054059e-33,255676.24348833098
1.3700381303314573,3.101609645515893e-08,3.854545724920948e-08,0.9991768452133227,-1.8389999296243904e-07,-1.8389999296243904e-07,4.752929155929498e-08,3.854481163861187e-08,3.854481163861187e-08,1.1108383918428872e-08,7.529360794050561e-09,7.529360794050556e-09,0.9991769608496944,-2.9718163965601106e-08,-2.9718163965601106e-08,4.963083667666505e-24,254527.14091585542
1.3723407154244514,3.103124361756589e-08,3.8551718673063255e-08,0.9991755306149788,-1.838578136974124e-07,-1.838578136974124e-07,4.7552430339557204e-08,3.8551313115447324e-08,3.8551313115447324e-08,1.1053469212182882e-08,7.520475055497362e-09,7.520475055497367e-09,0.9991756462701348,-2.965093900515938e-08,-2.965093900515938e-08,-4.963083682940329e-24,253383.02859838703
1.3746433005174454,3.104631617229799e-08,3.8557887126139135e-08,0.9991742194714961,-1.8386330775784624e-07,-1.8386330775784624e-07,4.7575457901780436e-08,3.855772658674275e-08,3.855772658674275e-08,1.0998672399586039e-08,7.51157095384115e-09,7.511570953841145e-09,0.9991743351451575,-2.96317592532897e-08,-2.96317592532897e-08,4.963083667725414e-24,252243.88685147892
1.3769458856104395,3.1061314273611796e-08,3.856396284128092e-08,0.9991729117819168,-1.839143462780591e-07,-1.839143462780591e-07,4.759837442812374e-08,3.856402492549554e-08,3.856402492549554e-08,1.0943993243672228e-08,7.502648567669125e-09,7.502648567669125e-09,0.9991730274738053,-2.9658494912935424e-08,-2.9658494912935424e-08,-7.56342802725879e-33,251109.69604523722
1.3792484707034334,3.107623807549627e-08,3.856994605105555e-08,0.9991716075452128,-1.8400377237311632e-07,-1.8400377237311632e-07,4.762118010065709e-08,3.8570183647479426e-08,3.8570183647479426e-08,1.0889431508071343e-08,7.493707975559277e-09,7.493707975559282e-09,0.999171723255051,-2.9723988168894126e-08,-2.9723988168894126e-08,-4.963083682852356e-24,249980.43660445622
1.3815510557964275,3.109108773167318e-08,3.85758369877526e-08,0.9991703067602853,-1.841202616521804e-07,-1.841202616521804e-07,4.764387510136117e-08,3.857618359111688e-08,3.857618359111688e-08,1.0834986957007392e-08,7.484749256079413e-09,7.484749256079414e-09,0.9991704224877963,-2.981691370117002e-08,-2.981691370117002e-08,-1.6543612326110945e-24,248856.08900875313
1.3838536408894215,3.1105863395597546e-08,3.85816358833838e-08,0.9991690094259661,-1.8424962046428448e-07,-1.8424962046428448e-07,4.7666459612127155e-08,3.858201297452249e-08,3.858201297452249e-08,1.0780659355296496e-08,7.475772487786252e-09,7.47577248778625e-09,0.9991691251708738,-2.99230769307493e-08,-2.99230769307493e-08,1.6543612176300806e-24,247736.633792697
1.3861562259824156,3.112056522045794e-08,3.8587342969682514e-08,0.9991677155410177,-1.8437636921804264e-07,-1.8437636921804264e-07,4.768893381475648e-08,3.8587668619870187e-08,3.8587668619870187e-08,1.0726448468344968e-08,7.466777749224566e-09,7.466777749224572e-09,0.9991678313030466,-3.002699733931258e-08,-3.002699733931258e-08,-6.617444907871218e-24,246622.05154593187
1.3884588110754097,3.113519335917695e-08,3.8592958478103254e-08,0.9991664251041344,-1.8448543361989281e-07,-1.8448543361989281e-07,4.7711297890960594e-08,3.8593156226509405e-08,3.8593156226509405e-08,1.0672354062147383e-08,7.45776511892631e-09,7.457765118926305e-09,0.9991665408830099,-3.01135997074798e-08,-3.01135997074798e-08,4.9630836679000605e-24,245512.3229132971
1.3907613961684038,3.114974796441152e-08,3.859848263982116e-08,0.9991651381139431,-1.845637585744084e-07,-1.845637585744084e-07,4.773355202236075e-08,3.8598489685668743e-08,3.8598489685668743e-08,1.061837590328466e-08,7.4487346754096434e-09,7.4487346754096434e-09,0.999165253909391,-3.016982801512377e-08,-3.016982801512377e-08,-7.389300437723335e-33,244407.4285949427
1.3930639812613976,3.1164229188553376e-08,3.8603915685731506e-08,0.9991638545690029,-1.8460167377503918e-07,-1.8460167377503918e-07,4.7755696390487704e-08,3.860368952521058e-08,3.860368952521058e-08,1.0564513758921975e-08,7.439686497178133e-09,7.43968649717813e-09,0.99916397038075,-3.018601103211315e-08,-3.018601103211315e-08,3.308722442851529e-24,243307.34934644017
1.3953665663543917,3.117863718372942e-08,3.860925784644919e-08,0.9991625744678067,-1.8459387182086815e-07,-1.8459387182086815e-07,4.777773117678152e-08,3.860878067187747e-08,3.860878067187747e-08,1.051076739680712e-08,7.430620662719769e-09,7.430620662719769e-09,0.9991626902955802,-3.0156840435071405e-08,-3.0156840435071405e-08,-7.331949666812296e-33,242212.0659788869
1.3976691514473858,3.119297210180213e-08,3.86145093523082e-08,0.9991612978087812,-1.8453990336557688e-07,-1.8453990336557688e-07,4.779965656259124e-08,3.8613789779040626e-08,3.8613789779040626e-08,1.0457136585268234e-08,7.421537250506071e-09,7.42153725050607e-09,0.9991614136523093,-3.008186595634409e-08,-3.008186595634409e-08,8.27180605249624e-25,241121.5593590118
1.3999717365403799,3.120723409437001e-08,3.861967043336115e-08,0.999160024590288,-1.8444414982931243e-07,-1.8444414982931243e-07,4.7821472729174646e-08,3.861874241389138e-08,3.861874241389138e-08,1.0403621093212144e-08,7.412436338991143e-09,7.412436338991142e-09,0.9991601404492992,-2.996546809586782e-08,-2.996546809586782e-08,8.271806052780833e-25,240035.81040927113
1.402274321633374,3.122142331276799e-08,3.8624741319378746e-08,0.9991587548106239,-1.843152881633727e-07,-1.843152881633727e-07,4.784317985769798e-08,3.862366040196266e-08,3.862366040196266e-08,1.0350220690122402e-08,7.403318006610753e-09,7.403318006610754e-09,0.9991588706848479,-2.981632288585772e-08,-2.981632288585772e-08,-8.271806197995986e-25,238954.80010794234
1.404576906726368,3.12355399080679e-08,3.862972223984925e-08,0.9991574884680215,-1.8416531669200362e-07,-1.8416531669200362e-07,4.786477812923565e-08,3.8628559605139266e-08,3.8628559605139266e-08,1.0296935146057232e-08,7.394182331781353e-09,7.394182331781348e-09,0.9991576043571883,-2.9646427732606618e-08,-2.9646427732606618e-08,4.963083668099883e-24,237878.5094892141
1.4068794918193621,3.124958403107888e-08,3.8634613423978015e-08,0.9991562255606499,-1.8400825412303983e-07,-1.8400825412303983e-07,4.788626772476993e-08,3.863344835620085e-08,3.863344835620085e-08,1.0243764231647821e-08,7.3850293928991324e-09,7.385029392899133e-09,0.9991563414644902,-2.9469800427127773e-08,-2.9469800427127773e-08,-8.271806197431104e-25,236806.9196432725
1.409182076912356,3.1263555832347866e-08,3.863941510068693e-08,0.9991549660866149,-1.8385865462334533e-07,-1.8385865462334533e-07,4.7907648825190656e-08,3.86383267004435e-08,3.86383267004435e-08,1.0190707718096256e-08,7.375859268339065e-09,7.375859268339062e-09,0.9991550820048603,-2.9300994220597618e-08,-2.9300994220597618e-08,2.481541830497115e-24,235740.01171638173
1.41148466200535,3.1277455462160015e-08,3.8644127498613934e-08,0.9991537100439604,-1.8373009718724894e-07,-1.8373009718724894e-07,4.792892161129496e-08,3.864318650559995e-08,3.864318650559995e-08,1.0137765377173786e-08,7.366672036453919e-09,7.3666720364539195e-09,0.9991538259763428,-2.9153587192793204e-08,-2.9153587192793204e-08,-8.271806196869666e-25,234677.76691096215
1.4137872470983441,3.129128307053915e-08,3.8648750846112484e-08,0.999152457430668,-1.8363380535664912e-07,-1.8363380535664912e-07,4.79500862637869e-08,3.8648012413281854e-08,3.8648012413281854e-08,1.0084936981218774e-08,7.357467775573327e-09,7.3574677755733345e-09,0.9991525733769205,-2.9038801972199183e-08,-2.9038801972199183e-08,-7.444625520083245e-24,233620.16648566487
1.4160898321913382,3.1305038807248214e-08,3.8653285371251064e-08,0.9991512082446586,-1.8357753529732194e-07,-1.8357753529732194e-07,4.797114296327718e-08,3.865278351550903e-08,3.865278351550903e-08,1.0032222303134925e-08,7.348246564002852e-09,7.34824656400285e-09,0.9991513242045148,-2.896439381231769e-08,-2.896439381231769e-08,1.6543612180279164e-24,232567.19175544012
1.4183924172843323,3.131872282178969e-08,3.865773130181265e-08,0.9991499624837921,-1.835648399206825e-07,-1.835648399206825e-07,4.799209189028279e-08,3.865747557297933e-08,3.865747557297933e-08,9.979621116389352e-09,7.339008480022957e-09,7.339008480022954e-09,0.999150078456986,-2.8933914713431915e-08,-2.8933914713431915e-08,2.4815418306087155e-24,231518.82409160517
1.4206950023773264,3.133233526340604e-08,3.8662088865294184e-08,0.9991487201458682,-1.8359477342784528e-07,-1.8359477342784528e-07,4.8012933225226725e-08,3.866206353648176e-08,3.866206353648176e-08,9.927133195010729e-09,7.329753601888152e-09,7.329753601888143e-09,0.9991488361321348,-2.8946417966668546e-08,-2.8946417966668546e-08,9.098986731060622e-24,230475.0449219054
1.4229975874703202,3.134587628108008e-08,3.8666358288906115e-08,0.9991474812286274,-1.83662057095796e-07,-1.83662057095796e-07,4.8033667148437596e-08,3.866652411199756e-08,3.866652411199756e-08,9.874758313587437e-09,7.320482007826046e-09,7.320482007826039e-09,0.9991475972277023,-2.899662394017154e-08,-2.899662394017154e-08,7.444625505982167e-24,229435.83573057415
1.4253001725633143,3.135934602353543e-08,3.867053979957183e-08,0.999146245729751,-1.8375767662930846e-07,-1.8375767662930846e-07,4.805429384014932e-08,3.867083810902942e-08,3.867083810902942e-08,9.822496247265634e-09,7.311193776036403e-09,7.311193776036403e-09,0.9991463617413704,-2.9075517431021143e-08,-2.9075517431021143e-08,-6.967568281363531e-33,228401.17805838695
1.4276027576563084,3.137274463923687e-08,3.8674633623927155e-08,0.9991450136468619,-1.8386984240203432e-07,-1.8386984240203432e-07,4.807481348050076e-08,3.867499234105075e-08,3.867499234105075e-08,9.77034677174746e-09,7.301888984690288e-09,7.301888984690286e-09,0.9991451296707627,-2.9171307906325696e-08,-2.9171307906325696e-08,2.4815418307189434e-24,227371.05350271403
1.4299053427493025,3.1386072276390785e-08,3.8678639988319855e-08,0.9991437849775254,-1.8398520670367566e-07,-1.8398520670367566e-07,4.809522624953538e-08,3.86789808975307e-08,3.86789808975307e-08,9.718309663289164e-09,7.292567711929074e-09,7.29256771192907e-09,0.9991439010134454,-2.927064675039624e-08,-2.927064675039624e-08,4.135903055852342e-24,226345.44371756772
1.4322079278422966,3.13993290829455e-08,3.8682559118809114e-08,0.9991425597192494,-1.8409021164701067e-07,-1.8409021164701067e-07,4.811553232720086e-08,3.868280567295874e-08,3.868280567295874e-08,9.666384698699269e-09,7.283230035863616e-09,7.2832300358636135e-09,0.9991426757669267,-2.9359975171774213e-08,-2.9359975171774213e-08,2.4815418307735444e-24,225324.33041364697
1.4345105129352906,3.141251520659172e-08,3.868639124116502e-08,0.9991413378694848,-1.841724308844466e-07,-1.841724308844466e-07,4.813573189334878e-08,3.8686476115554405e-08,3.8686476115554405e-08,9.614571655336713e-09,7.273876034573294e-09,7.2738760345733005e-09,0.9991414539286585,-2.9426865919786516e-08,-2.9426865919786516e-08,-6.617444907282587e-24,224307.69535837928
1.4368130980282845,3.1425630794762876e-08,3.869013658086805e-08,0.9991401194256269,-1.8422177341071793e-07,-1.8422177341071793e-07,4.8155825127734195e-08,3.869000823615283e-08,3.869000823615283e-08,9.562870311109038e-09,7.264505786105176e-09,7.264505786105176e-09,0.9991402354960366,-2.946122708724572e-08,-2.946122708724572e-08,-6.831279365900653e-33,223295.52037595698
1.4391156831212786,3.1438675994635585e-08,3.869379536310857e-08,0.9991389043850147,-1.842314345924025e-07,-1.842314345924025e-07,4.817581221001531e-08,3.869342298849911e-08,3.869342298849911e-08,9.511280444470449e-09,7.255119368472984e-09,7.2551193684729865e-09,0.9991390204664008,-2.945625313996821e-08,-2.945625313996821e-08,-2.4815418444633604e-24,222287.7873473732
1.4414182682142727,3.145165095313e-08,3.869736781278633e-08,0.9991376927449327,-1.8419850821635705e-07,-1.8419850821635705e-07,4.819569331975307e-08,3.8696744192668626e-08,3.8696744192668626e-08,9.45980183442018e-09,7.245716859656326e-09,7.245716859656325e-09,0.9991378088370362,-2.9409036965211745e-08,-2.9409036965211745e-08,8.2718060577566715e-25,221284.47821045195
1.4437208533072667,3.146455581691025e-08,3.870085415450991e-08,0.9991364845026104,-1.841242076435877e-07,-1.841242076435877e-07,4.82154686364108e-08,3.869999621163017e-08,3.869999621163017e-08,9.40843426050054e-09,7.236298337599662e-09,7.23629833759966e-09,0.9991366006051728,-2.932079102554806e-08,-2.932079102554806e-08,1.6543612183555267e-24,220285.57495987686
1.4460234384002608,3.1477390732384844e-08,3.8704254612596285e-08,0.9991352796552236,-1.840136851681513e-07,-1.840136851681513e-07,4.8235138339353803e-08,3.8703201611503314e-08,3.8703201611503314e-08,9.357177502795139e-09,7.22686388021144e-09,7.226863880211441e-09,0.9991353957679875,-2.9196666717766163e-08,-2.9196666717766163e-08,-1.654361231829837e-24,219291.05964721474
1.448326023493255,3.1490155845707115e-08,3.870756941107025e-08,0.9991340781998946,-1.8387547549058692e-07,-1.8387547549058692e-07,4.825470260784897e-08,3.870637903110642e-08,3.870637903110642e-08,9.306031341927046e-09,7.217413565363132e-09,7.2174135653631326e-09,0.9991341943226029,-2.9045197846305935e-08,-2.9045197846305935e-08,-8.27180619250147e-25,218300.9143809379
1.450628608586249,3.150285130277564e-08,3.871079877366395e-08,0.9991328801336925,-1.8372062719291861e-07,-1.8372062719291861e-07,4.8274161621064384e-08,3.8709541460633944e-08,3.8709541460633944e-08,9.254995559057004e-09,7.207947470888306e-09,7.207947470888307e-09,0.9991329962660889,-2.8877432098262816e-08,-2.8877432098262816e-08,-8.271806192235695e-25,217315.12132644272
1.4529311936792428,3.151547724923468e-08,3.871394292381638e-08,0.9991316854536341,-1.8356161127048068e-07,-1.8356161127048068e-07,4.829351555806892e-08,3.8712695086792895e-08,3.8712695086792895e-08,9.204069935881692e-09,7.1984656745817e-09,7.1984656745817e-09,0.9991318015954629,-2.870583957521517e-08,-2.870583957521517e-08,-6.644048994495275e-33,216333.6627060646
1.455233778772237,3.152803383047459e-08,3.871700208467285e-08,0.9991304941566843,-1.8341111694989821e-07,-1.8341111694989821e-07,4.831276459783186e-08,3.871583880135609e-08,3.871583880135609e-08,9.1532542546318e-09,7.188968254198261e-09,7.188968254198262e-09,0.9991306103076906,-2.8543108611206813e-08,-2.8543108611206813e-08,-1.654361231723696e-24,215356.52079909004
1.457536363865231,3.154052119163229e-08,3.871997647908451e-08,0.9991293062397567,-1.8328085062645995e-07,-1.8328085062645995e-07,4.833190891922246e-08,3.8718964408205466e-08,3.8718964408205466e-08,9.10254829807038e-09,7.179455287452219e-09,7.1794552874522215e-09,0.9991294223996862,-2.8400944710121903e-08,-2.8400944710121903e-08,-2.4815418442503998e-24,214383.6779417663
1.459838948958225,3.155293947759168e-08,3.8722866329607855e-08,0.999128121699714,-1.8318045129135315e-07,-1.8318045129135315e-07,4.8350948701009547e-08,3.872205749391989e-08,3.872205749391989e-08,9.051951849490992e-09,7.169926852016173e-09,7.169926852016175e-09,0.999128237868313,-2.828898597292173e-08,-2.828898597292173e-08,-1.6543612316711325e-24,213415.1165273087
1.4621415340512192,3.1565288832984056e-08,3.872567185850419e-08,0.9991269405333685,-1.8311662109449628e-07,-1.8311662109449628e-07,4.83698841218611e-08,3.872509886802563e-08,3.872509886802563e-08,9.001464692715874e-09,7.160383025520127e-09,7.1603830255201355e-09,0.999127056710384,-2.821393366047951e-08,-2.821393366047951e-08,-8.271806132069199e-24,212450.81900590262
1.4644441191442132,3.157756940218854e-08,3.872839328773917e-08,0.9991257627374827,-1.8309254702439908e-07,-1.8309254702439908e-07,4.838871536034385e-08,3.872806642663495e-08,3.872806642663495e-08,8.951086612094303e-09,7.150823885550628e-09,7.150823885550628e-09,0.9991258789226625,-2.8178973873442414e-08,-2.8178973873442414e-08,-6.512850669482679e-33,211490.76788470504
1.466746704237207,3.15897813293325e-08,3.873103083898229e-08,0.9991245883087696,-1.8310766010747396e-07,-1.8310766010747396e-07,4.840744259492284e-08,3.873093725773036e-08,3.873093725773036e-08,8.90081739250076e-09,7.141249509649788e-09,7.1412495096497924e-09,0.9991247045018621,-2.81835367515448e-08,-2.81835367515448e-08,-4.135903069252002e-24,210534.94572784303
1.4690492893302012,3.160192475829194e-08,3.873358473360639e-08,0.9991234172438939,-1.8315774659266245e-07,-1.8315774659266245e-07,4.8426066003961005e-08,3.873368978859509e-08,3.873368978859509e-08,8.850656819333124e-09,7.131659975314444e-09,7.131659975314447e-09,0.9991235334446481,-2.8223407658236895e-08,-2.8223407658236895e-08,-3.308722456673071e-24,209583.33515640712
1.4713518744231953,3.161399983269193e-08,3.873605519268716e-08,0.9991222495394712,-1.8323539171106452e-07,-1.8323539171106452e-07,4.844458576571873e-08,3.8736305776615894e-08,3.8736305776615894e-08,8.800604678511014e-09,7.122055359995228e-09,7.122055359995233e-09,0.9991223657476367,-2.829117094031587e-08,-2.829117094031587e-08,-4.963083681753307e-24,208635.91884844552
1.4736544595161893,3.1626006695906967e-08,3.8738442437002675e-08,0.9991210851920699,-1.8333070798495562e-07,-1.8333070798495562e-07,4.846300205835344e-08,3.8738771963648655e-08,3.8738771963648655e-08,8.750660756473921e-09,7.112435741095711e-09,7.112435741095709e-09,0.9991212014073972,-2.8376938236944924e-08,-2.8376938236944924e-08,2.481541831249678e-24,207692.67953895289
1.4759570446091834,3.1637945491061396e-08,3.8740746687032865e-08,0.9991199241982108,-1.8343227393714024e-07,-1.8343227393714024e-07,4.848131505991917e-08,3.874108125036567e-08,3.874108125036567e-08,8.70082484017962e-09,7.1028011959714694e-09,7.102801195971469e-09,0.9991200404204509,-2.8469287189008782e-08,-2.8469287189008782e-08,8.271806061692746e-25,206753.60001985834
1.4782596297021775,3.1649816361029804e-08,3.874296816295906e-08,0.9991187665543682,-1.8352819357188677e-07,-1.8352819357188677e-07,4.8499524948366104e-08,3.874323329202001e-08,3.874323329202001e-08,8.651096717102284e-09,7.093151801929261e-09,7.093151801929258e-09,0.9991188827832727,-2.8556320920050526e-08,-2.8556320920050526e-08,3.308722443853926e-24,205818.66314000796
1.4805622147951716,3.1661619448437384e-08,3.874510708466351e-08,0.9991176122569694,-1.8360717729132464e-07,-1.8360717729132464e-07,4.851763190154013e-08,3.874523447512705e-08,3.874523447512705e-08,8.601476175230796e-09,7.083487636226128e-09,7.083487636226125e-09,0.9991177284922906,-2.8626748952670603e-08,-2.8626748952670603e-08,3.308722443879412e-24,204887.85180514937
1.4828647998881654,3.1673354895660337e-08,3.874716367172887e-08,0.9991164613023964,-1.8365954681016553e-07,-1.8365954681016553e-07,4.853563609718244e-08,3.87470972873424e-08,3.87470972873424e-08,8.551963003067125e-09,7.073808776068528e-09,7.073808776068533e-09,0.9991165775438874,-2.8670892123250055e-08,-2.8670892123250055e-08,-4.9630836816254625e-24,203961.14897790927
1.4851673849811595,3.168502284482628e-08,3.874913814343775e-08,0.9991153136869856,-1.8367807579855073e-07,-1.8367807579855073e-07,4.855353771292904e-08,3.87488391512739e-08,3.87488391512739e-08,8.502556989624433e-09,7.064115298611486e-09,7.064115298611476e-09,0.9991154299344001,-2.868152322479972e-08,-2.868152322479972e-08,9.926167344354355e-24,203038.5376777705
1.4874699700741536,3.169662343781464e-08,3.8751030718772244e-08,0.9991141694070287,-1.8365859512848572e-07,-1.8365859512848572e-07,4.857133692631032e-08,3.8750480835328435e-08,3.8750480835328435e-08,8.453257924425508e-09,7.054407280957606e-09,7.054407280957605e-09,0.9991142856601208,-2.865447225339674e-08,-2.865447225339674e-08,8.271806062962853e-25,202120.00098104766
1.4897725551671477,3.170815681625704e-08,3.8752841616413426e-08,0.9991130284587727,-1.8360031494682677e-07,-1.8360031494682677e-07,4.85890339147506e-08,3.875204459246859e-08,3.875204459246859e-08,8.404065597500958e-09,7.044684800156383e-09,7.0446848001563835e-09,0.9991131447172975,-2.858894848117307e-08,-2.858894848117307e-08,-8.271806187846171e-25,201205.52202085784
1.4920751402601418,3.171962312153773e-08,3.875457105474089e-08,0.999111890838421,-1.8350584184278053e-07,-1.8350584184278053e-07,4.8606628855567685e-08,3.8753552196400736e-08,3.8753552196400736e-08,8.35497979938756e-09,7.034947933203154e-09,7.03494793320316e-09,0.9991120071021342,-2.8487557623816966e-08,-2.8487557623816966e-08,-6.61744490663074e-24,200295.08398709135
1.4943777253531358,3.1731022494793974e-08,3.8756219251832285e-08,0.9991107565421333,-1.8338089702541204e-07,-1.8338089702541204e-07,4.8624121925972396e-08,3.875502305053758e-08,3.875502305053758e-08,8.306000321126519e-09,7.02519675703831e-09,7.025196757038312e-09,0.999110872810791,-2.8356020018082895e-08,-2.8356020018082895e-08,-1.6543612312875875e-24,199388.67012637825
1.4966803104461297,3.174235507691649e-08,3.8757786425462856e-08,0.9991096255660262,-1.8323376769229063e-07,-1.8323376769229063e-07,4.864151330306814e-08,3.875647253393799e-08,3.875647253393799e-08,8.257126954261824e-09,7.015431348546363e-09,7.015431348546364e-09,0.9991097418393855,-2.8202621990439205e-08,-2.8202621990439205e-08,-8.271806187096545e-25,198486.2637420542
1.4989828955391238,3.175362100854987e-08,3.8759272793104944e-08,0.9991084979061742,-1.830745456137674e-07,-1.830745456137674e-07,4.8658803163850397e-08,3.875791072427436e-08,3.875791072427436e-08,8.208359490838543e-09,7.005651784555076e-09,7.005651784555077e-09,0.9991086141839925,-2.8037454441347636e-08,-2.8037454441347636e-08,-8.271806186848321e-25,197587.84819412217
1.5012854806321179,3.176482043009294e-08,3.876067857192757e-08,0.9991073735586093,-1.829142246142064e-07,-1.829142246142064e-07,4.867599168520633e-08,3.875934160062918e-08,3.875934160062918e-08,8.15969772340113e-09,6.9958581418346286e-09,6.995858141834628e-09,0.999107489840645,-2.7871510326496124e-08,-2.7871510326496124e-08,8.271806064459634e-25,196693.40689921414
1.503588065725112,3.177595348169929e-08,3.8762003978795934e-08,0.9991062525193221,-1.8276373806843561e-07,-1.8276373806843561e-07,4.869307904391425e-08,3.876076278656889e-08,3.876076278656889e-08,8.111141444991711e-09,6.986050497096647e-09,6.986050497096647e-09,0.999106368805334,-2.7715722153251877e-08,-2.7715722153251877e-08,-6.0824061630841355e-33,195802.92333054892
1.505890650818106,3.178702030327757e-08,3.8763249230271e-08,0.999105134784262,-1.8263302092481695e-07,-1.8263302092481695e-07,4.871006541664322e-08,3.876216584341668e-08,3.876216584341668e-08,8.062690449148532e-09,6.976228926993424e-09,6.976228926993429e-09,0.9991052510740097,-2.7580024003732947e-08,-2.7580024003732947e-08,-4.963083681375996e-24,194916.38101788808
