ln_a,a,Q,H_over_Hd,Q_prime,H_prime_over_Hd,D_over_Hd2,Xi_over_Hd2,Bq_over_Hd,Sigma_A,friedmann_scaled_residual,current_scaled_residual
-1.8792511799050402,0.15270441108608918,1.0509401642928158,10.668403906301632,-0.0006451578717992648,-15.880928381504015,1248515.0228421802,1248515.927734253,0.7766990291262136,1.0,-3.594338419018507e-13,-4.15752986331932e-13
-1.8103492279746476,0.16359699417844797,1.050895780985813,9.629438808975461,-0.0006431733129379097,-14.303848718560166,1013468.419138158,1013469.3240302308,0.7766990291262136,1.0,-3.166992873026311e-13,-3.6736054289177585e-13
-1.741447276044255,0.17526655788047008,1.0508515286796944,8.693746987224616,-0.0006413549708860334,-12.880552962672898,822015.4696388971,822016.3745309699,0.7766990291262136,1.0,-5.508602071241255e-13,-6.40081436648826e-13
-1.6725453241138624,0.1877685251219301,1.0508073960338242,7.851269352561113,-0.0006396990527582386,-11.595720308840884,666160.4424290393,666161.347321112,0.7766990291262136,1.0,-1.15155582097705e-13,-1.3434354123193462e-13
-1.6036433721834698,0.20116227221458763,1.0507633720903942,7.092949651850871,-0.0006381980950423342,-10.435536387262413,539364.9177675275,539365.8226596003,0.7766990291262136,1.0,-1.5500036984461232e-13,-1.8080847159443458e-13
-1.5347414202530842,0.21551141085151643,1.0507194465585734,6.410635878102223,-0.0006368400363618726,-9.38754485349326,436282.975033592,436283.8799256648,0.7766990291262136,1.0,-3.764368475372471e-13,-4.4194910915346094e-13
-1.4658394683226916,0.23088409022178163,1.0506756101666226,5.7969913583100885,-0.0006356071750711385,-8.44051466782251,352544.407465676,352545.3123577488,0.7766990291262136,1.0,3.070225027776584e-13,3.6292787274509003e-13
-1.396937516392299,0.24735332067529223,1.0506318550889966,5.245414483921046,-0.0006344750421928072,-7.584321744683099,284577.26555673,284578.17044880276,0.7766990291262136,1.0,5.722422536717421e-13,6.806865182578388e-13
-1.3280355644619064,0.2649973204750592,1.0505881754524036,4.749966133961409,-0.0006334112497601216,-6.809843834892911,229462.6047462209,229463.50963829368,0.7766990291262136,1.0,-4.3598946601196017e-13,-5.22554494490054e-13
-1.2591336125315138,0.28389988728368737,1.0505445679192893,4.30530391378094,-0.0006323744161006994,-6.108867654061233,184815.6030697347,184816.50796180748,0.7766990291262136,1.0,2.1538838750661341e-13,2.612773369208484e-13
-1.1902316606011212,0.3041507961484318,1.050501032338421,3.9066223964105067,-0.0006313133239978947,-5.474007375696821,148688.27116405012,148689.1760561229,0.7766990291262136,1.0,-6.223831560768841e-13,-7.632960249509273e-13
-1.1213297086707286,0.3258462258749912,1.0504575724393,3.5495986125761125,-0.0006301665332238871,-4.89863364647516,119489.84262153502,119490.74751360778,0.7766990291262136,1.0,-1.685471064026061e-13,-2.0993563345338238e-13
-1.052427756740343,0.3490892158150362,1.0504141965294373,3.230342094538024,-0.0006288627389245429,-4.376812226485803,95921.64160038182,95922.54649245458,0.7766990291262136,1.0,-2.687062482488543e-13,-3.4096405815732104e-13
-0.9835258048099504,0.37399015523693646,1.050370918131299,2.9453488463418096,-0.0006273222265060194,-3.9032511767348606,76923.8051269503,76924.71001902307,0.7766990291262136,1.0,8.779319730908177e-14,1.1392031919016163e-13
-0.9146238528795578,0.40066730760384406,1.0503277564704607,2.691458697677889,-0.0006254597964758591,-3.4732551848903013,61631.71266903943,61632.617561112194,0.7766990291262136,1.0,-3.044807183303947e-15,-3.541959812551457e-15
-0.8457219009491652,0.42924737224916804,1.0502847367019923,2.465815611637301,-0.0006231894821341156,-3.0826851347526802,49340.364236329435,49341.2691284022,0.7766990291262136,1.0,2.47671945250416e-13,3.3985136329172276e-13
-0.7768199490187726,0.4598660861169999,1.0502418897447736,2.2658306671742627,-0.0006204312171814164,-2.727920432906432,39475.265862838336,39476.1707549111,0.7766990291262136,1.0,-4.71279978923121e-13,-6.721800077992467e-13
-0.70791799708838,0.49266886842538576,1.0501992515925287,2.0891476288186377,-0.0006171192970315635,-2.4058210342731177,31568.6405431197,31569.54543519247,0.7766990291262136,1.0,-1.5489654020299483e-13,-2.311130497404792e-13
-0.6390160451579874,0.5278115113141789,1.050156861996146,1.9336112402987478,-0.0006132120211742614,-2.1136857828088567,25239.994023729,25240.89891580177,0.7766990291262136,1.0,-4.1793623299190396e-13,-6.565165449204745e-13
-0.5701140932275948,0.565460919757606,1.0501147624722278,1.7972386082966167,-0.0006087013753325702,-1.8492039077962688,20180.23716787184,20181.14205994461,0.7766990291262136,1.0,-1.3702779701435756e-14,-2.2642642791795294e-14
-0.5012121412972093,0.6057959042556524,1.050072993687839,1.6781942288905025,-0.0006036211668683766,-1.6103975838785947,16138.707509666898,16139.612401739667,0.7766990291262136,1.0,2.875092661896831e-14,5.133960974531591e-14
-0.43231018936681664,0.6490080300690662,1.050031592388145,1.5747692887121405,-0.0005980518811788046,-1.3955554961244805,12912.548697347258,12913.453589420027,0.7766990291262136,1.0,1.9143178690194516e-13,3.694928781029199e-13
-0.36340823743642403,0.6953025270312393,1.049990588144113,1.4853657842598582,-0.000592120877245788,-1.203160118518108,10338.003367889052,10338.908259961821,0.7766990291262136,1.0,3.025928606148557e-14,5.517359010343027e-14
-0.2945062855060314,0.7448992642580708,1.0499500002645403,1.4084857164842155,-0.0005859974419450002,-1.0318142429885457,8283.25701005883,8284.161902131598,0.7766990291262136,1.0,-2.4840358953457495e-13,-4.2894639201029043e-13
-0.2256043335756388,0.7980337943849948,1.0499098352070841,1.3427251620609195,-0.0005798834953834065,-0.8801742130040793,6642.540540546533,6643.445432619301,0.7766990291262136,1.0,-8.161332952929467e-14,-1.3441850338499522e-13
-0.1567023816452462,0.8549584722906535,1.0498700847238631,1.2867724929646998,-0.0005740019888797986,-0.7468974368485449,5331.259156141279,5332.164048214047,0.7766990291262136,1.0,-2.2529210361298418e-14,-3.547316617441998e-14
-0.08780042971485358,0.9159436536204313,1.0498307248058387,1.239409551122673,-0.0005685858197472866,-0.630609762440443,4281.9649008871065,4282.869792959875,0.7766990291262136,1.0,-6.841914425210094e-14,-1.0402774070160413e-13
-0.01889847778446807,0.9812789788020564,1.0497917152893304,1.1995143180158083,-0.0005638701427778868,-0.5298946946130322,3441.0302177555054,3441.9351098282737,0.7766990291262136,1.0,2.7880938259004965e-13,4.1024850373798076e-13
0.05000347414592454,1.0512747486515635,1.0497529998072568,1.1660636234028043,-0.000560090360807297,-0.44330238717622067,2765.909797071351,2766.8146891441193,0.7766990291262136,1.0,-3.701548029014081e-14,-5.2793016700163336e-14
0.11890542607631716,1.1262633981027574,1.049714505640455,1.1381346984816154,-0.000557487199818158,-0.3693731260695686,2222.8993867088543,2223.8042787816225,0.7766990291262136,1.0,-5.553898106524317e-14,-7.765804671560442e-14
0.18780737800670977,1.206601075059584,1.0496761429529768,1.1149048069259802,-0.0005563196124232199,-0.3066684694128006,1785.3148132768629,1786.2197053496313,0.7766990291262136,1.0,9.681974537296336e-14,1.3235477992087888e-13
0.2567093299371024,1.292669331869837,1.0496378028492164,1.095648659544696,-0.0005568862404551759,-0.25380343905593955,1432.024570551265,1432.9294626240335,0.7766990291262136,1.0,-6.7821756368475825e-15,-9.132384658410696e-15
0.325611281867495,1.3848769374536603,1.049599353613746,1.0797337263935771,-0.0005595571270229373,-0.20947467891310054,1146.2770367144064,1147.181928787175,0.7766990291262136,1.0,-1.2824398537832822e-14,-1.7166001533635446e-14
0.3945132337978876,1.48366181869328,1.0495606343084858,1.066613840183985,-0.0005648196580476847,-0.17248156781116705,914.7701447346664,915.6750368074347,0.7766990291262136,1.0,5.6210608125124016e-14,7.368537837646579e-14
0.4634151857282802,1.5894931403043224,1.0495214444927639,1.0558216224895745,-0.0005733470765932681,-0.1417392449487288,726.9178913123202,727.8227833850885,0.7766990291262136,1.0,7.303491906057584e-15,9.578408610730502e-15
0.5323171376586657,1.7028735330667586,1.0494815280034206,1.0469602816440946,-0.0005861061768353247,-0.11628398663766275,574.2745998843764,575.1794919571447,0.7766990291262136,1.0,1.3504812347655834e-16,9.101982627014982e-17
0.6012190895890583,1.8243414809982117,1.049440547083924,1.0396952673228599,-0.0006045374406621004,-0.09527225283535627,450.08420084898574,450.98909292175415,0.7766990291262136,1.0,2.259543863349489e-14,2.889450352255046e-14
0.670121041519451,1.9544738788069884,1.0493980397744114,1.0337461610322332,-0.0006308773220734058,-0.07797508105432333,348.927707202273,349.8325992750414,0.7766990291262136,1.0,4.4327284307241554e-15,5.657750658567432e-15
0.7390229934498436,2.09388877177133,1.0493533461174356,1.0288790643907497,-0.0006687797152931976,-0.06376951366292258,266.4473392158509,267.3522312886193,0.7766990291262136,1.0,-1.5661679361354437e-14,-1.966425251000108e-14
0.8079249453802362,2.2432482910573714,1.0493054712545595,1.0248996355946636,-0.0007246263582573072,-0.052128601352049844,199.13028718482843,200.03517925759684,0.7766990291262136,1.0,-4.3686573509967194e-15,-5.503194546851971e-15
0.8768268973106288,2.403261798416755,1.0492528069235418,1.0216468211691305,-0.0008106246621299418,-0.04261148585009835,144.13892825996822,145.04382033273663,0.7766990291262136,1.0,1.5316909481782244e-14,1.9133041543292656e-14
0.9457288492410214,2.57468925519918,1.049192488136553,1.018987210736923,-0.0009533750693503362,-0.034855753250280196,99.17768948442479,100.0825815571932,0.7766990291262136,1.0,5.9877104433901395e-15,7.820483534998601e-15
1.014630801171407,2.758344831680508,1.0491186003505346,1.0168096817737236,-0.0012238329233384378,-0.028578729128369017,62.39083876900646,63.29573084177486,0.7766990291262136,1.0,2.433988613448418e-15,3.2010814101960383e-15
1.0835327531017995,2.9551007738485433,1.0490153281702697,1.0150187626500669,-0.0018946582194731654,-0.023629130771554038,32.298640355709715,33.20353242847812,0.7766990291262136,1.0,-1.2931334184251238e-15,-1.7603272432039843e-15
1.1524347050321921,3.1658915460109287,1.0488021792742983,1.0135100066437253,-0.005769784285925774,-0.020883005546708588,7.952531566126921,8.857423638895325,0.7766990291262136,1.0,8.646575438398919e-16,1.1194718177671336e-15
1.2213366569625848,3.391718268900283,1.04642063407339,1.0114244708059952,-0.0492086346013409,-0.034272033047395685,-0.06032612515431648,0.8445659476140877,0.7766990291262136,1.0,1.4470450520646646e-16,3.179849229768049e-16
1.2902386088929774,3.633653474354431,1.0433569357129961,1.0092911219268212,-0.04003521067283396,-0.027872444189107847,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.45316878473068e-16,-1.8440801558624993e-16
1.35914056082337,3.8928461991535217,1.0408644569671077,1.0075561338374441,-0.032569581467723756,-0.022667785604665695,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.458177738968787e-16,2.5713798212947553e-16
1.4280425127537626,4.170527442206465,1.0388368260692422,1.006145123905306,-0.026494574439652713,-0.01843495996787702,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.9245409610720203e-16,8.657280194271791e-17
1.4969444646841552,4.4680160110048215,1.0371874362856919,1.0049975972353065,-0.02155167085425481,-0.0149925162883706,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4656116872489763e-16,-1.2741473704741585e-16
1.5658464166145407,4.786724785111006,1.035845787666443,1.0040643541043783,-0.017530241584930356,-0.012192877939946466,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4683374242648746e-16,1.668311746794637e-16
1.6347483685449333,5.128167426428554,1.0347545012039419,1.003305381256351,-0.014258731408191491,-0.009916020216855137,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.941119556092166e-16,2.526621651639139e-16
1.703650320475326,5.493965568123423,1.0338668833267992,1.0026881367913174,-0.011597447999047706,-0.008064327474759433,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.8079621229681208e-16
1.7725522724057186,5.8858565163397465,1.0331449403309196,1.0021861552106346,-0.00943266936235448,-0.006558409926262363,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4738462091116696e-16,-1.0808634552555761e-16
1.8414542243361112,6.3057015012877455,1.0325577603304534,1.0017779128728508,-0.007671832653963415,-0.005333701121143711,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4750476910233263e-16,5.239307684425361e-17
1.9103561762665038,6.755494516891376,1.0320801951780414,1.0014459052591005,-0.006239608675053906,-0.004337690486451013,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.95205178624451e-16,1.5871816106981098e-16
1.9792581281968964,7.237371790978298,1.0316917870633124,1.001175896513198,-0.005074700855478557,-0.0035276724435565703,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.487222164189538e-17
2.048160080127282,7.753621930989466,1.0313758945841718,1.00095630909824,-0.0041272362677194,-0.0028689157093534185,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.477470178631962e-16,4.072163820148522e-17
2.1170620320576745,8.306696793394222,1.0311189813660897,1.0007777274126033,-0.003356640017319259,-0.002333174365164125,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.477997513820889e-16,2.882639372960845e-18
2.185963983988067,8.899223128432881,1.0309100370919577,1.0006324940900524,-0.0027299040175826927,-0.0018974769042467562,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4784265825720273e-16,1.4582692172142309e-16
2.2548659359184597,9.534015055492851,1.030740106360712,1.0005143816797586,-0.002220177352438042,-0.0015431413698981733,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,9.189668826114039e-17
2.3237678878488524,10.214087428367586,1.0306019053350814,1.000418325632196,-0.001805618742179626,-0.0012549743784505294,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4790596502103984e-16,-1.1311447606484339e-16
2.392669839779245,10.942670153875026,1.0304895098488465,1.0003402071442473,-0.0014684625456993711,-0.0010206196980930473,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.3489210412639871e-18
2.4615717917096376,11.723223531839734,1.030398101671934,1.000276676553857,-0.0011942586756372106,-0.0008300284618261576,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4794785788435153e-16,2.053281255647899e-16
2.53047374364003,12.55945468929379,1.030323762101351,1.0002250097127,-0.0009712541178473885,-0.0006750283047999027,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.9592628567377383e-16,1.2257987276447495e-16
2.5993756955704157,13.45533518694823,1.0302633040592455,1.000182991179004,-0.0007898897237024347,-0.0005489729556778816,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.3005177618792398e-16
2.6682776475008083,14.415119881555025,1.0302141355198264,1.0001488192224264,-0.0006423908234969875,-0.000446457259875245,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.47985687109453e-16,-6.911053990002533e-17
2.737179599431201,15.443367133742328,1.0301741484231905,1.000121028567991,-0.0005224341902292914,-0.0003630854171287886,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,2.8140472305129863e-16
2.8060815513615935,16.544960457299013,1.0301416283221834,1.00009842756662,-0.0004248771289719211,-0.0002952824969458957,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4800060050492778e-16,1.0595079565481028e-16
2.874983503291986,17.725131712727386,1.0301151808943405,1.0000800470983207,-0.00034553711237709757,-0.00024014115073907365,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-3.824488074812787e-17
2.9438854552223788,18.989485955219045,1.0300936721719902,1.0000650990171156,-0.0002810125378924082,-0.00019529694835428927,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.4347860563730586e-16
3.0127874071527714,20.34402805506574,1.0300761799304372,1.0000529423559272,-0.00022853693731446134,-0.00015882699389259926,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.480140637753267e-16,-2.7699791723932096e-16
3.081689359083157,21.795191216934906,1.030061954151694,1.0000430558423472,-0.00018586039825054605,-0.00012916747379086946,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.480169903498904e-16,-2.442214401921732e-16
3.1505913110135495,23.349867533459065,1.0300503848696883,1.0000350155467954,-0.00015115312024314455,-0.00010504660184167719,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.4597802410919738e-16
3.219493262943942,25.015440718246676,1.0300409760190687,1.0000284767046679,-0.00012292697500379925,-8.543008598506664e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,8.626479982201261e-17
3.2883952148743347,26.79982117377826,1.0300333241667883,1.0000231589330133,-9.997171058776274e-05,-6.947677859200288e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.9604576086670543e-16,2.828397736774674e-16
3.3572971668047273,28.711483560735523,1.0300271012149065,1.000018834207858,-8.130306618273436e-05,-5.650260859606681e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.48024160728557e-16,-1.012074066695143e-16
3.42619911873512,30.759507047194553,1.0300220403331568,1.0000153170866481,-6.612057418205892e-05,-4.595124893393284e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802520195227005e-16,1.7063578758847663e-16
3.4951010706655126,32.95361842884072,1.0300179245182577,1.000012456756557,-5.3773241114126164e-05,-3.7370261550376886e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-4.5426135794896325e-17
3.564003022595905,35.3042383249986,1.0300145772895148,1.0000101305676994,-4.373163651633689e-05,-3.039169709123784e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-5.1438773343241226e-17
3.6329049745262907,37.82253066987819,1.0300118551218365,1.0000082387739577,-3.556519339342196e-05,-2.4716317417602397e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.480272974797528e-16,-5.924281736362148e-17
3.7018069264566833,40.52045573409048,1.030009641291741,1.00000670025591,-2.8923747223394763e-05,-2.0100764416013636e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.9605550592477754e-16,1.182553479561707e-16
3.770708878387076,43.41082692824674,1.0300078408725102,1.0000054490424608,-2.3522522122425457e-05,-1.6347124913119698e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-4.440843701676984e-16,-1.8397197728063698e-16
3.8396108303174685,46.50737165842717,1.0300063766639298,1.0000044314820302,-1.9129920525617496e-05,-1.329444424556733e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-2.797406379414634e-17
3.908512782247861,49.82479652253954,1.030005185882079,1.000003603941991,-1.5557592908884262e-05,-1.0811824592464733e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.480286696412881e-16,3.590820890792859e-18
3.9774147341782538,53.378857157210184,1.0300042174672621,1.0000029309377219,-1.2652361813467623e-05,-8.792812131006252e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.1050487908251415e-16
4.046316686108646,57.186433066934704,1.0300034298946446,1.0000023836110388,-1.0289653925348882e-05,-7.150832339611027e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960580618571643e-16,-1.1057982415728834e-16
4.115218638039032,61.26560779087875,1.030002789393723,1.0000019384927668,-8.368158612195442e-06,-5.81547771676364e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605832541841787e-16,-1.4421942873623537e-16
4.1841205899694245,65.63575478807184,1.0300022685002919,1.0000015764963912,-6.805483900614348e-06,-4.729488734784408e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605853976220024e-16,-2.555893183855843e-16
4.253022541899817,70.31762944888763,1.0300018448788093,1.0000012820996345,-5.534623639524158e-06,-3.846298573261877e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960587140793502e-16,-2.509763522346675e-16
4.32192449383021,75.3334676698143,1.030001500364673,1.000001042678867,-4.501084374080864e-06,-3.1280363514340885e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,5.030324728917791e-17
4.390826445760602,80.70709145967567,1.0300012201853397,1.0000008479678093,-3.6605487394582497e-06,-2.543903239004826e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802948556810393e-16,1.0331108807472754e-16
4.459728397690995,86.4640220788672,1.0300009923268951,1.0000006896173188,-2.9769751872577563e-06,-2.0688518137197584e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.480295324491586e-16,1.7037191570108689e-16
4.5286303496213876,92.6316012489453,1.0300008070189062,1.0000005608373812,-2.421052565497871e-06,-1.682512037105277e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960591411512151e-16,-1.7551653670986454e-16
4.59753230155178,99.23912100823732,1.0300006563154764,1.0000004561059588,-1.9689432879905376e-06,-1.368317794646737e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802960158229004e-16,1.1644503898285626e-16
4.666434253482166,106.31796283020242,1.0300005337545268,1.000000370932203,-1.6012612027169786e-06,-1.1127965467973974e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,7.940745470108448e-17
4.735336205412558,113.90174666527064,1.03000043408071,1.0000003016638925,-1.302240332051879e-06,-9.049916313316797e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.8923480471367805e-16
4.804238157342951,122.02649061400182,1.0300003530200683,1.0000002453308272,-1.0590588417932756e-06,-7.359924455911348e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.960593279683976e-16,1.442769724820326e-16
4.8731401092733435,130.73078198992422,1.0300002870967606,1.000000199517463,-8.612892518164482e-07,-5.985523630163585e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605935509534044e-16,-2.272915479609754e-16
4.942042061203736,140.05596058448032,1.030000233484032,1.0000001622593402,-7.004513141555452e-07,-4.867780003700884e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.069146471442536e-16
5.010944013134129,150.0463150044749,1.0300001898829931,1.0000001319588425,-5.696483865053701e-07,-3.9587651154570925e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.4408909264708957e-16,2.128341468149398e-16
5.079845965064521,160.74929301450157,1.030000154424053,1.0000001073166946,-4.632717092784768e-07,-3.219500720130923e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,7.406925531539461e-17
5.148747916994914,172.2157268833389,1.0300001255867486,1.00000008727625,-3.767599059517023e-07,-2.618287414701403e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4802971077773034e-16,-1.1052009757022075e-16
5.2176498689252995,184.50007480456557,1.0300001021345506,1.0000000709781813,-3.06403394331733e-07,-2.1293453791138118e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960594312058536e-16,-1.0561607872521482e-16
5.286551820855692,197.66067953799504,1.0300000830618392,1.0000000577236332,-2.4918532208975653e-07,-1.731708946588004e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802971952706057e-16,1.4173108787665854e-16
5.355453772786085,211.7600455002914,1.0300000675507848,1.0000000469442547,-2.0265220603083418e-07,-1.4083276031222135e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-6.994200376793715e-17
5.424355724716477,226.86513562079367,1.0300000549362802,1.0000000381778298,-1.6480872822514445e-07,-1.1453348673716651e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.0089610387793719e-16
5.49325767664687,243.0476893724047,1.0300000446774207,1.0000000310484574,-1.340321779485066e-07,-9.314537007323448e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.9605945484899607e-16,1.6068453797320973e-16
5.5621596285772625,260.384563487994,1.0300000363343118,1.0000000252504322,-1.0900287077164837e-07,-7.575129518248343e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-4.865300207879818e-17
5.631061580507655,278.9580969804978,1.0300000295492036,1.0000000205351371,-8.864756122244535e-08,-6.160541006885579e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,2.1627361027625958e-16
5.699963532438041,298.85650220032477,1.030000024031153,1.0000000167003815,-7.209342259787098e-08,-5.010114400159372e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,3.4103000759759054e-17
5.768865484368433,320.1742837873512,1.030000019543549,1.0000000135817326,-5.8630620612584745e-08,-4.074519797099379e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-8.677307954430098e-17
5.837767436298826,343.0126875072284,1.0300000158939657,1.000000011045464,-4.768187606772087e-08,-3.313639219636151e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4802973334657331e-16,-1.4022943446455863e-16
5.9066693882292185,367.4801811037258,1.030000012925909,1.0000000089828214,-3.877771140704337e-08,-2.6948463674664005e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,8.815224850604117e-17
5.975571340159611,393.69296945082044,1.0300000105121105,1.0000000073053588,-3.153631974848924e-08,-2.191607613477395e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.5641028221145707e-18
6.044473292090004,421.77554645118573,1.0300000085490675,1.0000000059411476,-2.5647193187476317e-08,-1.7823442508994088e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.3758738272417764e-17
6.113375244020396,451.8612863022404,1.0300000069526045,1.0000000048316904,-2.0857808363320422e-08,-1.449507205738578e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960594703724397e-16,-3.025734911227977e-16
6.182277195950789,484.09307693789185,1.0300000056542673,1.000000003929415,-1.6962798373496928e-08,-1.1788245384793712e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.48029735453347e-16,-2.2802358054360217e-17
6.2511791478811745,518.623998654412,1.0300000045983828,1.0000000031956313,-1.379514673347021e-08,-9.586894681895193e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.833851782290244e-16
6.320081099811567,555.6180511435034,1.0300000037396766,1.0000000025988758,-1.1219025783863707e-08,-7.79662677711889e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,7.515979810861382e-17
6.38898305174196,595.2509323854415,1.030000003041325,1.0000000021135587,-9.123972459657719e-09,-6.340675589615414e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802973599094847e-16,1.377900187913885e-16
6.457885003672352,637.7108731016081,1.0300000024733844,1.0000000017188702,-7.4201516813920105e-09,-5.156610425849961e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802973610779975e-16,1.2871564343484743e-16
6.526786955602745,683.1995307294736,1.0300000020115017,1.0000000013978863,-6.034504264975153e-09,-4.1936589727082285e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,6.918815962393447e-17
6.5956889075331375,731.9329471658588,1.0300000016358717,1.0000000011368433,-4.907614174364861e-09,-3.4105301979763658e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960594725602286e-16,-1.548912628269431e-16
6.66459085946353,784.142574827135,1.030000001330387,1.0000000009245478,-3.991160786421799e-09,-2.7736438049133216e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,2.0583513204040833e-17
6.733492811393916,840.0763758994862,1.0300000010819486,1.0000000007518965,-3.2458469222546005e-09,-2.2556903205333403e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.480297363940814e-16,3.5541084604428777e-17
